id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
1,Zdeno Chara,BOS,D,63,1080.75,4,8,2,6,12,22.22,71,5.63,2.29,133,99,27,3,2,6,29,12,11,1,0,3,42,20,59,56,53,0,0,-
2,Joe Thornton,S.J,C,64,812.4,2,18,8,10,20,66.67,47,4.26,4.37,75,63,49,24,1,7,10,5,5,0,0,3,19,48,16,24,22,250,265,48.54
3,Patrick Marleau,"PIT, S.J","C, L",59,795.2,8,10,5,5,18,56.25,80,10.00,8.7,126,102,80,47,6,7,10,5,5,0,0,6,10,23,49,35,22,18,20,47.37
4,Ron Hainsey,OTT,D,58,961.71666666667,1,7,1,6,8,20.51,31,3.23,1.3,90,51,13,2,1,6,8,4,4,0,0,2,43,9,42,36,68,0,0,-
5,Justin Williams,CAR,R,14,146.11666666667,1,2,1,1,3,37.50,23,4.35,1.54,38,29,13,7,0,3,4,2,2,0,0,2,8,2,15,9,4,3,5,37.50
6,Deryk Engelland,VGK,D,49,681.05,1,4,1,3,5,15.63,50,2.00,1.43,106,72,21,3,1,2,21,9,8,1,0,2,13,14,107,85,47,0,0,-
7,Ilya Kovalchuk,"L.A, MTL, WSH",L,41,564.4,5,8,6,2,13,59.09,67,7.46,5.76,113,85,66,28,6,7,12,6,6,0,0,8,20,9,38,23,17,8,9,47.06
8,Jason Spezza,TOR,C,53,505.41666666667,7,11,9,2,18,69.23,53,13.21,5.54,92,72,52,25,4,4,14,7,7,0,0,2,22,14,13,34,16,160,153,51.12
9,Mikko Koivu,MIN,C,49,578.58333333333,3,5,4,1,8,36.36,49,6.12,5.42,83,69,46,27,1,5,18,9,9,0,0,3,9,25,20,20,23,287,248,53.64
10,Dan Hamhuis,NSH,D,58,699.85,0,8,6,2,8,29.63,39,0.00,1.51,93,68,12,2,1,3,33,11,9,1,1,2,27,8,59,46,37,0,0,-
11,Valtteri Filppula,DET,C,65,811.71666666667,4,10,6,4,14,60.87,49,8.16,5.24,79,65,59,30,2,3,18,9,9,0,0,6,34,12,25,34,18,230,304,43.07
12,Trevor Daley,DET,D,38,529.35,0,4,2,2,4,33.33,31,0.00,1.32,61,44,18,4,0,2,14,7,7,0,0,2,17,5,7,22,30,0,0,-
13,Frans Nielsen,DET,C,55,591.13333333333,2,2,1,1,4,44.44,66,3.03,4.16,98,80,43,13,1,5,8,4,4,0,0,4,10,7,37,65,26,177,199,47.07
14,Jay Bouwmeester,STL,D,56,1025.3166666667,1,7,3,4,8,23.53,47,2.13,1.54,94,65,21,0,2,2,14,7,7,0,0,3,28,8,38,56,48,0,0,-
15,Johnny Boychuk,NYI,D,62,915.65,1,7,4,3,8,34.78,86,1.16,2.83,197,127,36,4,3,16,14,7,7,0,0,1,38,5,123,110,90,0,0,-
16,Alexander Steen,STL,L,49,534.06666666667,6,8,4,4,14,51.85,58,10.34,5.2,92,72,59,24,0,11,10,5,5,0,0,6,8,10,22,39,26,7,2,77.78
17,Duncan Keith,CHI,D,55,988.05,0,8,3,5,8,23.53,68,0.00,2.45,173,99,38,3,4,8,10,5,5,0,0,1,46,29,21,50,83,0,0,-
18,Jonathan Ericsson,DET,D,13,178.15,0,0,0,0,0,0.00,14,0.00,0.36,26,18,4,0,0,2,0,0,0,0,0,0,16,0,18,10,6,0,0,-
19,Eric Staal,MIN,C,63,831.23333333333,13,15,11,4,28,63.64,82,15.85,8.6,174,124,90,43,1,10,12,6,6,0,0,8,35,20,21,36,21,348,359,49.22
20,Ryan Suter,MIN,D,63,1128.7,4,17,8,9,21,38.89,74,5.41,2.18,167,104,41,5,1,13,6,3,3,0,0,1,18,13,36,25,58,0,0,-
21,Braydon Coburn,T.B,D,35,438.95,1,1,0,1,2,9.09,33,3.03,1.29,77,49,17,4,1,5,10,5,5,0,0,0,5,2,52,45,18,0,0,-
22,Jeff Carter,L.A,C,60,767.76666666667,13,6,4,2,19,82.61,142,9.15,11.81,234,203,109,53,5,21,24,12,12,0,0,4,16,11,61,30,19,274,260,51.31
23,Dustin Brown,L.A,"L, R",60,861.1,10,11,9,2,21,65.63,126,7.94,10,217,172,114,45,6,14,10,5,5,0,0,8,27,21,110,78,10,5,6,45.45
24,Brent Seabrook,CHI,D,32,499.96666666667,2,1,0,1,3,17.65,32,6.25,1.2,66,43,12,3,1,0,8,4,4,0,0,1,24,2,45,41,56,0,0,-
25,Zach Parise,MIN,L,63,796.33333333333,6,12,5,7,18,58.06,93,6.45,9.88,144,123,98,60,6,16,2,1,1,0,0,10,21,11,22,44,25,22,19,53.66
26,Ryan Getzlaf,ANA,C,61,870.56666666667,9,15,10,5,24,68.57,88,10.23,7.19,161,128,85,30,2,9,25,11,10,1,0,15,56,38,94,33,45,361,328,52.39
27,Brent Burns,S.J,D,64,1193.7833333333,7,16,9,7,23,44.23,142,4.93,5.48,336,205,79,19,3,35,20,10,10,0,0,5,56,33,56,32,76,0,0,-
28,Brian Boyle,FLA,C,39,415.18333333333,5,9,4,5,14,77.78,51,9.80,4.73,92,78,57,26,2,4,15,6,5,1,0,0,11,14,62,19,30,171,148,53.61
29,Corey Perry,DAL,R,52,577.71666666667,4,9,5,4,13,65.00,54,7.41,7.01,112,80,77,39,2,7,37,13,11,1,1,7,20,13,52,36,31,3,4,42.86
30,Loui Eriksson,VAN,L,44,463.33333333333,4,3,2,1,7,38.89,49,8.16,4.63,73,60,49,29,2,7,12,6,6,0,0,1,5,11,7,33,12,1,0,100.00
31,Patrice Bergeron,BOS,C,56,679.81666666667,12,11,3,8,23,56.10,108,11.11,8.19,174,142,93,36,2,11,18,8,8,0,0,5,15,26,36,32,22,448,304,59.57
32,Shea Weber,MTL,D,60,1064.0833333333,8,13,8,5,21,38.89,124,6.45,4.28,250,193,44,7,4,16,18,9,9,0,0,8,55,8,87,52,73,0,0,-
33,David Backes,BOS,R,16,129.41666666667,0,2,2,0,2,50.00,25,0.00,1.88,35,32,18,9,0,2,2,1,1,0,0,1,1,4,22,15,4,7,8,46.67
34,Brad Richardson,ARI,"C, R",55,592.2,5,4,4,0,9,47.37,62,8.06,6.55,109,85,67,33,3,12,12,6,6,0,0,3,13,9,67,48,37,279,209,57.17
35,Nate Thompson,"MTL, PHI",C,64,656.95,4,8,4,4,12,63.16,56,7.14,5.54,97,75,53,35,6,9,19,8,7,1,0,1,24,15,103,69,30,332,263,55.80
36,Joe Pavelski,DAL,C,62,790,5,7,4,3,12,40.00,80,6.25,9.21,143,113,95,52,6,11,23,10,9,1,0,11,22,25,55,34,43,224,191,53.98
37,Mark Giordano,CGY,D,55,928.51666666667,2,10,4,6,12,33.33,99,2.02,3.48,222,147,51,7,3,18,18,9,9,0,0,6,29,21,30,70,91,0,0,-
38,Alex Ovechkin,WSH,L,63,915.78333333333,25,8,5,3,33,76.74,178,14.04,14.66,327,233,190,79,14,20,22,11,11,0,0,11,30,17,154,35,22,1,0,100.00
39,Evgeni Malkin,PIT,C,48,722.55,14,25,13,12,39,84.78,96,14.58,9.62,148,126,105,46,8,11,28,14,14,0,0,12,44,54,29,71,18,331,336,49.63
40,Andrew Ladd,NYI,L,2,20.15,0,0,0,0,0,-,1,0.00,0.05,2,1,1,0,0,1,0,0,0,0,0,0,1,0,11,3,0,0,0,-
41,Blake Wheeler,WPG,R,66,917.81666666667,13,14,7,7,27,72.97,113,11.50,10.15,193,160,126,45,8,17,14,7,7,0,0,16,33,27,90,46,38,255,257,49.80
42,Alexander Radulov,DAL,R,57,763.56666666667,7,11,6,5,18,64.29,80,8.75,8.7,130,101,80,47,4,7,30,15,15,0,0,8,34,23,43,41,36,3,6,33.33
43,Travis Zajac,N.J,C,63,825.91666666667,6,12,4,8,18,54.55,54,11.11,5.39,90,76,56,26,2,3,18,9,9,0,0,4,14,20,50,31,25,410,344,54.38
44,Mike Green,"DET, EDM",D,50,887.1,2,5,1,4,7,33.33,57,3.51,2.21,130,87,36,2,2,6,24,12,12,0,0,5,39,12,59,72,59,0,0,-
45,Blake Comeau,DAL,L,50,606.78333333333,7,7,3,4,14,93.33,56,12.50,4.11,96,68,53,26,3,7,26,13,13,0,0,7,24,17,92,38,15,31,39,44.29
46,Carl Soderberg,ARI,C,66,809.21666666667,8,11,5,6,19,70.37,92,8.70,8.9,160,123,95,52,4,13,12,6,6,0,0,5,18,23,67,53,29,206,254,44.78
47,Alex Goligoski,ARI,D,66,1177.0666666667,2,17,3,14,19,38.00,78,2.56,2.43,162,99,31,4,6,14,18,9,9,0,0,3,40,3,77,80,101,0,0,-
48,David Krejci,BOS,C,56,786.18333333333,5,14,5,9,19,54.29,50,10.00,5.12,107,84,66,28,2,5,14,6,6,0,0,4,24,23,32,71,28,294,303,49.25
49,Andrej Sekera,DAL,D,53,813.1,1,4,3,1,5,23.81,53,1.89,1.76,113,73,23,5,2,8,12,6,6,0,0,3,39,6,28,80,47,0,0,-
50,Alexander Edler,VAN,D,53,899.71666666667,3,14,6,8,17,40.48,82,3.66,1.78,191,117,43,5,2,7,34,17,17,0,0,8,31,6,90,104,100,0,0,-
51,Roman Polak,DAL,D,39,525.08333333333,0,4,0,4,4,30.77,30,0.00,1.73,66,45,19,8,2,3,6,3,3,0,0,0,14,4,84,33,61,0,0,-
52,Troy Brouwer,STL,R,13,118.76666666667,1,0,0,0,1,25.00,12,8.33,1.11,21,18,18,8,1,0,5,1,0,1,0,0,2,1,24,8,6,1,1,50.00
53,Paul Stastny,VGK,C,65,836.66666666667,10,11,5,6,21,60.00,87,11.49,11.76,135,116,106,62,3,13,12,6,6,0,0,10,14,32,54,37,26,402,346,53.74
54,Sidney Crosby,PIT,C,34,521.66666666667,6,17,13,4,23,92.00,63,9.52,5.3,86,79,53,29,3,4,9,3,2,1,0,5,19,22,22,26,14,295,250,54.13
55,Bobby Ryan,OTT,R,18,179.31666666667,3,3,2,1,6,75.00,21,14.29,1.53,47,35,19,6,0,4,12,3,1,2,0,2,8,6,27,5,6,2,2,50.00
56,Jack Johnson,PIT,D,60,1033.35,1,8,4,4,9,23.68,53,1.89,1.62,123,75,21,2,0,6,16,8,8,0,0,0,20,9,149,106,63,0,0,-
57,Anze Kopitar,L.A,C,64,958.06666666667,10,16,9,7,26,68.42,77,12.99,7.72,134,114,92,33,5,9,14,7,7,0,0,12,36,22,40,60,44,481,402,54.47
58,Marc Staal,NYR,D,45,652.35,2,6,3,3,8,34.78,36,5.56,1.43,70,49,16,8,1,3,16,8,8,0,0,2,24,9,60,41,57,0,0,-
59,T.J. Oshie,WSH,R,64,847.08333333333,12,13,10,3,25,54.35,69,17.39,8.35,134,111,91,50,4,13,20,9,9,0,0,17,33,33,73,64,45,17,19,47.22
60,Andrew Cogliano,DAL,C,63,672.11666666667,2,11,9,2,13,72.22,56,3.57,5.17,84,73,56,27,1,4,18,9,9,0,0,8,18,16,76,42,21,11,10,52.38
61,Matt Niskanen,PHI,D,62,1012.8166666667,2,15,5,10,17,37.78,91,2.20,2.8,169,119,33,3,2,16,18,9,9,0,0,5,36,12,96,75,55,0,0,-
62,James Neal,EDM,L,50,644.33333333333,5,4,1,3,9,47.37,67,7.46,6,145,101,83,30,5,7,4,2,2,0,0,4,18,19,77,42,13,9,18,33.33
63,Marc-Edouard Vlasic,S.J,D,64,1047.8166666667,3,5,1,4,8,25.00,54,5.56,2.3,169,103,43,5,4,7,6,3,3,0,0,2,27,14,30,51,71,0,0,-
64,Justin Abdelkader,DET,L,46,450.56666666667,0,3,2,1,3,50.00,35,0.00,2.58,62,52,27,13,4,2,19,8,7,1,0,6,15,8,92,37,19,31,28,52.54
65,Kris Letang,PIT,D,54,1030.2666666667,6,15,6,9,21,38.89,118,5.08,4.78,224,160,51,6,3,15,20,10,10,0,0,1,49,21,81,104,72,0,0,-
66,Kris Russell,EDM,D,49,699.71666666667,0,7,3,4,7,41.18,37,0.00,1.34,69,49,19,2,1,4,10,5,5,0,0,5,25,22,54,67,74,0,0,-
67,Keith Yandle,FLA,D,64,960.21666666667,2,19,11,8,21,44.68,68,2.94,2.05,162,106,30,2,7,2,12,6,6,0,0,3,51,16,17,10,40,0,1,0.00
68,Vladimir Sobotka,BUF,C,16,198,1,2,1,1,3,33.33,23,4.35,1.4,32,25,19,9,3,0,4,2,2,0,0,4,3,1,25,18,5,29,25,53.70
69,Niklas Hjalmarsson,ARI,D,23,355.88333333333,1,2,1,1,3,37.50,12,8.33,0.42,29,18,5,0,2,2,6,3,3,0,0,0,15,6,15,27,36,0,0,-
70,Darren Helm,DET,"C, L",63,740.31666666667,8,5,2,3,13,76.47,81,9.88,6.05,128,100,71,26,7,9,21,9,8,1,0,5,24,19,77,55,16,13,11,54.17
71,Nathan Gerbe,CBJ,C,29,370.03333333333,4,6,3,3,10,76.92,51,7.84,3.45,69,64,34,17,3,6,6,3,3,0,0,4,10,4,44,23,7,6,6,50.00
72,Ryan Reaves,VGK,R,65,618.96666666667,7,6,3,3,13,56.52,54,12.96,6.38,86,72,68,33,4,13,33,13,12,1,0,9,6,16,279,82,21,20,19,51.28
73,Anton Stralman,FLA,D,64,1138.5166666667,4,12,5,7,16,29.63,80,5.00,3.5,148,106,44,9,1,3,6,3,3,0,0,3,35,34,60,82,62,0,0,-
74,Patric Hornqvist,PIT,R,45,564.26666666667,12,10,4,6,22,81.48,92,13.04,8.87,128,115,86,46,3,10,15,6,5,1,0,12,5,9,90,84,34,2,3,40.00
75,Andy Greene,"N.J, NYI",D,58,907.2,2,7,5,2,9,27.27,48,4.17,2.32,108,76,28,8,0,5,12,6,6,0,0,3,30,9,24,60,100,0,0,-
76,Bryan Little,WPG,C,7,89.116666666667,1,3,2,1,4,80.00,8,12.50,0.57,17,10,8,4,0,2,2,1,1,0,0,2,2,1,3,3,1,38,45,45.78
77,Alex Biega,DET,D,44,631.31666666667,0,2,2,0,2,15.38,44,0.00,1.76,104,76,21,4,3,8,16,8,8,0,0,6,23,2,93,62,36,0,0,-
78,Brad Marchand,BOS,"C, L",65,847.93333333333,19,23,18,5,42,75.00,105,18.10,9.36,171,131,114,47,5,8,30,15,15,0,0,29,52,30,45,66,13,16,23,41.03
79,Nick Foligno,CBJ,L,62,883.95,8,13,6,7,21,60.00,103,7.77,9.28,156,128,100,47,8,12,31,11,8,3,0,5,23,28,182,48,36,81,99,45.00
80,Erik Johnson,COL,D,51,849.51666666667,1,9,4,5,10,28.57,76,1.32,3.22,155,103,33,5,5,9,8,4,4,0,0,1,20,22,64,60,64,0,0,-
81,Kyle Okposo,BUF,R,46,534.91666666667,8,8,7,1,16,84.21,67,11.94,5.73,104,91,60,30,9,7,10,5,5,0,0,6,10,11,43,44,12,25,22,53.19
82,Trevor Lewis,L.A,C,50,529.6,4,6,4,2,10,55.56,80,5.00,6.66,126,109,56,39,5,15,14,7,7,0,0,9,11,8,56,65,17,34,64,34.69
83,Leo Komarov,NYI,"C, R",44,480.56666666667,2,9,3,6,11,61.11,38,5.26,3.24,55,46,36,22,1,6,4,2,2,0,0,2,12,9,106,38,21,29,31,48.33
84,Milan Lucic,CGY,L,63,717.06666666667,1,9,6,3,10,33.33,52,1.92,4.72,102,76,62,22,3,9,24,9,7,2,0,5,31,16,166,72,17,15,24,38.46
85,Chris Stewart,PHI,R,16,122.88333333333,0,1,1,0,1,33.33,4,0.00,0.59,11,8,8,3,1,0,4,2,2,0,0,5,1,3,35,6,4,0,0,-
86,Cal Clutterbuck,NYI,R,33,365.71666666667,2,2,1,1,4,50.00,27,7.41,2.28,43,38,23,11,2,3,16,4,3,0,1,6,17,9,106,55,26,2,3,40.00
87,Jeff Petry,MTL,D,66,1182.2333333333,3,17,7,10,20,43.48,104,2.88,4.54,260,159,64,12,6,15,16,8,8,0,0,7,60,21,136,100,54,0,0,-
88,Claude Giroux,PHI,"C, R",63,877.48333333333,8,14,6,8,22,56.41,114,7.02,8.61,188,152,105,42,6,9,14,7,7,0,0,13,25,27,35,25,13,426,295,59.08
89,Jordan Staal,CAR,C,62,818.46666666667,6,11,6,5,17,56.67,98,6.12,11.1,159,133,122,67,7,10,18,9,9,0,0,7,27,22,121,73,23,436,371,54.03
90,Derick Brassard,NYI,C,61,708.61666666667,6,11,5,6,17,58.62,84,7.14,6.52,122,101,80,36,2,8,14,7,7,0,0,4,31,26,98,51,22,172,142,54.78
91,Michael Grabner,ARI,"L, R",45,444.83333333333,7,3,2,1,10,66.67,46,15.22,4.77,81,65,52,28,8,8,6,3,3,0,0,4,10,23,20,4,7,0,3,0.00
92,Phil Kessel,ARI,"C, R",66,853.5,4,10,7,3,14,60.87,97,4.12,7.02,174,132,79,30,6,9,14,7,7,0,0,2,31,17,9,37,19,2,5,28.57
93,Korbinian Holzer,ANA,D,46,644.05,1,2,0,2,3,16.67,33,3.03,1.63,68,51,18,5,1,4,25,11,10,1,0,3,25,1,78,62,74,0,0,-
94,Nicklas Backstrom,WSH,C,56,762.58333333333,4,16,11,5,20,48.78,77,5.19,6.4,138,104,72,35,5,9,8,4,4,0,0,7,27,29,25,36,36,391,388,50.19
95,Michael Frolik,"BUF, CGY",R,56,607.78333333333,4,7,3,4,11,91.67,63,6.35,4.57,119,89,62,24,5,3,22,11,11,0,0,5,27,26,31,70,16,6,13,31.58
96,Artem Anisimov,OTT,C,47,562,8,4,3,1,12,75.00,60,13.33,5.9,128,93,66,30,6,14,6,3,3,0,0,3,11,16,5,37,25,169,165,50.60
97,Jonathan Toews,CHI,C,64,854.15,9,27,16,11,36,73.47,95,9.47,8.76,159,124,102,46,11,9,24,12,12,0,0,8,22,43,46,80,23,483,385,55.65
98,Mathieu Perreault,WPG,"C, L",46,537.83333333333,5,7,2,5,12,70.59,61,8.20,4.98,98,80,55,24,4,9,6,3,3,0,0,4,10,16,59,16,18,10,6,62.50
99,Mark Letestu,WPG,C,7,66.266666666667,0,0,0,0,0,0.00,4,0.00,0.42,7,7,3,2,0,0,0,0,0,0,0,0,1,0,3,6,3,20,15,57.14
100,Alex Killorn,T.B,"C, L",62,748.46666666667,14,13,7,6,27,65.85,81,17.28,6.08,134,105,78,31,2,9,14,7,7,0,0,4,15,19,41,52,9,3,7,30.00
101,Karl Alzner,MTL,D,3,43.466666666667,0,0,0,0,0,0.00,3,0.00,0.02,5,3,0,0,0,1,0,0,0,0,0,0,1,0,1,11,3,0,0,-
102,Jamie Benn,DAL,L,64,813.28333333333,8,12,7,5,20,66.67,100,8.00,9.85,175,141,113,50,10,14,20,10,10,0,0,10,43,45,140,50,51,150,120,55.56
103,Steven Kampfer,BOS,D,10,125.95,0,0,0,0,0,0.00,10,0.00,0.33,25,14,5,1,0,0,2,1,1,0,0,2,1,4,15,16,8,0,0,-
104,Paul Carey,BOS,C,1,5.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-
105,Nick Bonino,NSH,C,61,727.41666666667,15,17,10,7,32,69.57,75,20.00,8.06,119,102,74,44,2,9,12,6,6,0,0,1,16,28,15,36,55,329,299,52.39
106,Ian Cole,COL,D,57,836.83333333333,4,18,6,12,22,48.89,74,5.41,2.67,158,108,31,2,0,19,28,14,14,0,0,4,26,13,69,79,77,0,0,-
107,Justin Braun,PHI,D,56,835.38333333333,2,15,7,8,17,45.95,62,3.23,1.57,134,86,22,2,3,8,12,6,6,0,0,2,23,8,73,72,59,0,0,-
108,Kevin Shattenkirk,T.B,D,64,1051.2333333333,7,19,10,9,26,45.61,96,7.29,3.41,182,127,44,9,1,6,20,10,10,0,0,5,30,25,53,88,59,0,0,-
109,Pat Maroon,T.B,L,58,613.38333333333,7,11,5,6,18,72.00,56,12.50,6.45,96,82,64,32,1,13,26,10,8,2,0,8,9,12,97,73,12,4,0,100.00
110,James van Riemsdyk,PHI,L,63,765.6,14,15,11,4,29,76.32,101,13.86,10.71,175,135,117,63,3,19,6,3,3,0,0,3,9,15,22,51,17,7,15,31.82
111,Paul Byron,MTL,L,24,276.26666666667,3,5,3,2,8,66.67,19,15.79,2.36,32,28,27,17,2,2,2,1,1,0,0,5,10,11,36,19,8,0,3,0.00
112,Sam Gagner,"DET, EDM",C,37,438.2,3,6,3,3,9,56.25,62,4.84,5.09,102,87,51,17,7,6,10,5,5,0,0,1,17,11,20,26,9,35,37,48.61
113,Logan Couture,S.J,C,47,611.95,9,10,8,2,19,82.61,60,15.00,4.9,103,80,64,29,1,12,4,2,2,0,0,6,11,17,42,44,29,148,184,44.58
114,P.K. Subban,N.J,D,62,1044.25,4,6,3,3,10,28.57,100,4.00,3.07,200,141,40,2,3,11,35,16,15,1,0,9,44,15,66,58,69,0,0,-
115,Riley Nash,CBJ,C,59,606.96666666667,3,8,5,3,11,57.89,53,5.66,4.01,79,60,50,23,3,10,8,4,4,0,0,2,8,18,60,68,30,192,207,48.12
116,Kyle Turris,NSH,C,56,664.86666666667,7,11,8,3,18,62.07,55,12.73,5.26,105,75,60,27,6,12,12,6,6,0,0,6,24,17,17,46,16,195,208,48.39
117,Brendan Smith,NYR,D,55,443,2,3,2,1,5,50.00,33,6.06,2.65,61,48,31,16,1,4,29,9,7,1,1,6,18,12,75,59,22,1,0,100.00
118,Brandon Sutter,VAN,C,38,428.21666666667,6,6,4,2,12,66.67,54,11.11,4.31,80,68,45,21,4,5,4,2,2,0,0,6,7,8,12,21,12,109,104,51.17
119,Colton Sceviour,FLA,C,64,664.15,6,9,6,3,15,55.56,87,6.90,6.18,132,115,70,26,2,20,6,3,3,0,0,5,23,20,80,66,45,44,64,40.74
120,David Perron,STL,L,65,937.98333333333,10,16,11,5,26,59.09,92,10.87,7.72,178,135,95,23,1,8,34,17,17,0,0,11,24,29,61,58,16,3,4,42.86
121,Carl Gunnarsson,STL,D,32,426.53333333333,2,4,3,1,6,33.33,26,7.69,0.92,41,30,10,2,1,1,12,6,6,0,0,3,8,1,25,41,31,0,0,-
122,Yannick Weber,NSH,D,40,538,1,2,0,2,3,15.00,41,2.44,1.24,90,63,15,2,2,1,8,3,3,0,0,7,10,11,35,42,36,0,0,-
123,Patrick Kane,CHI,R,64,1041.3333333333,15,30,20,10,45,86.54,156,9.62,11.02,258,191,155,46,8,9,16,8,8,0,0,14,27,36,22,46,16,1,1,50.00
124,Robert Bortuzzo,STL,D,38,402.71666666667,1,4,2,2,5,22.73,32,3.13,1.29,57,44,14,7,1,2,15,5,4,1,0,3,8,1,39,31,16,0,0,-
125,Evgenii Dadonov,FLA,R,64,828.06666666667,11,14,10,4,25,52.08,114,9.65,10.34,173,140,110,58,9,14,6,3,3,0,0,9,23,22,23,87,20,0,0,-
126,Mikael Backlund,CGY,C,65,904.75,7,19,12,7,26,59.09,103,6.80,10.64,201,156,121,53,9,18,10,5,5,0,0,4,43,42,30,50,8,263,292,47.39
127,Ryan McDonagh,T.B,D,48,772.95,0,9,7,2,9,28.13,39,0.00,1.85,114,70,29,4,5,9,10,5,5,0,0,3,25,23,28,39,59,0,0,-
128,Max Pacioretty,VGK,L,65,936.05,19,18,13,5,37,71.15,204,9.31,16.31,337,287,184,75,15,21,23,10,9,1,0,11,39,21,81,115,29,42,36,53.85
129,Jakub Voracek,PHI,R,63,836.58333333333,7,22,13,9,29,72.50,81,8.64,6.2,166,118,71,28,0,15,19,8,7,1,0,10,22,22,14,56,19,4,13,23.53
130,Jake Muzzin,TOR,D,53,966.36666666667,6,14,6,8,20,37.74,93,6.45,3.34,180,125,56,5,2,10,24,11,11,0,0,9,53,17,102,117,70,0,0,-
131,Alec Martinez,"L.A, VGK",D,45,780.2,3,8,1,7,11,30.56,45,6.67,1.81,114,70,26,8,2,7,15,6,5,1,0,5,21,7,33,58,77,0,0,-
132,Carl Hagelin,WSH,L,53,586.88333333333,5,11,7,4,16,59.26,84,5.95,7.35,118,107,72,39,2,11,12,6,6,0,0,4,21,14,21,35,9,8,8,50.00
133,Lars Eller,WSH,C,64,775.68333333333,9,16,11,5,25,78.13,107,8.41,10.41,196,157,123,49,11,12,26,13,13,0,0,11,36,27,48,99,21,361,327,52.47
134,Wayne Simmonds,"BUF, N.J",R,62,736.9,3,9,5,4,12,60.00,78,3.85,6.64,133,98,79,36,5,6,23,10,9,1,0,10,17,22,123,51,22,18,30,37.50
135,Nick Holden,VGK,D,55,914.7,3,4,1,3,7,20.00,84,3.57,2.77,174,118,32,3,2,4,8,4,4,0,0,4,27,20,110,105,47,0,0,-
136,Jason Demers,ARI,D,46,807.8,0,6,2,4,6,23.08,46,0.00,1.78,95,68,21,4,0,5,14,7,7,0,0,6,27,9,59,49,56,0,0,-
137,Micheal Haley,NYR,C,22,120,1,0,0,0,1,100.00,9,11.11,1.05,14,13,8,6,0,2,21,6,3,3,0,4,5,1,36,12,6,7,5,58.33
138,Zack Smith,CHI,C,50,510.43333333333,3,5,3,2,8,61.54,37,8.11,2.8,69,50,32,18,5,6,19,8,7,1,0,4,12,15,109,68,14,84,94,47.19
139,Jay Beagle,VAN,C,54,503.38333333333,1,4,3,1,5,55.56,44,2.27,5.25,68,62,45,29,2,5,18,9,9,0,0,5,7,8,68,19,31,271,174,60.90
140,Drew Doughty,L.A,D,61,1164.5333333333,1,12,4,8,13,36.11,55,1.82,2.25,146,92,34,6,2,12,18,9,9,0,0,2,62,11,87,82,55,0,0,-
141,Steven Stamkos,T.B,C,57,769.01666666667,14,24,17,7,38,77.55,96,14.58,9.28,172,135,107,47,2,12,16,7,7,0,0,13,23,21,58,45,30,240,202,54.30
142,Alex Pietrangelo,STL,D,64,1147.2666666667,7,16,7,9,23,35.94,143,4.90,6.04,258,189,76,19,7,10,14,7,7,0,0,6,31,34,30,94,66,0,0,-
143,Zach Bogosian,"BUF, T.B",D,21,295.6,1,4,3,1,5,45.45,20,5.00,0.78,37,27,9,2,0,1,10,5,5,0,0,2,7,2,22,12,17,0,0,-
144,Luke Schenn,T.B,D,24,253.16666666667,1,1,0,1,2,22.22,27,3.70,0.7,47,36,6,1,1,3,17,7,6,1,0,2,10,3,74,29,20,0,0,-
145,Colin Wilson,COL,C,9,97.083333333333,0,4,1,3,4,57.14,10,0.00,1.03,18,15,9,7,0,1,0,0,0,0,0,0,3,1,8,11,2,3,3,50.00
146,Mikkel Boedker,OTT,L,14,112.18333333333,1,2,1,1,3,75.00,15,6.67,1.24,19,17,10,5,0,3,0,0,0,0,0,3,7,1,9,6,5,0,1,0.00
147,Josh Bailey,NYI,"C, R",63,815.08333333333,7,14,10,4,21,72.41,55,12.73,5.42,99,75,60,33,3,3,0,0,0,0,0,6,39,27,19,32,37,94,89,51.37
148,Tyler Myers,VAN,D,63,1103.0833333333,4,8,5,3,12,25.53,102,3.92,4.36,212,146,51,12,2,11,28,14,14,0,0,5,31,30,75,70,85,0,0,-
149,Erik Karlsson,S.J,D,56,989.28333333333,4,21,11,10,25,59.52,89,4.49,3.08,171,118,33,4,2,13,10,5,5,0,0,7,55,41,20,52,56,0,0,-
150,Luca Sbisa,WPG,D,44,679.16666666667,2,7,1,6,9,33.33,45,4.44,1.62,91,57,16,5,1,3,14,7,7,0,0,4,21,4,83,67,51,0,0,-
151,Jake Gardiner,CAR,D,62,894.6,2,8,0,8,10,34.48,61,3.28,2.13,137,79,26,5,4,8,24,12,12,0,0,2,28,23,38,92,40,0,0,-
152,Michael Del Zotto,ANA,D,41,631.36666666667,2,9,4,5,11,34.38,45,4.44,2.06,93,67,29,4,2,6,10,5,5,0,0,5,27,5,81,33,39,0,0,-
153,Jordan Eberle,NYI,"C, R",53,762.13333333333,11,15,6,9,26,76.47,94,11.70,9.22,159,128,108,57,6,12,6,3,3,0,0,10,26,31,27,65,35,0,6,0.00
