id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
518,Jordan Greenway,MIN,L,23,21.8,0,0,0,0,0,-,1,0.00,0.02,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,21.8,0,1,1,50.00
519,Timo Meier,S.J,R,26,39.25,0,0,0,0,0,0.00,4,0.00,0.33,6,4,3,1,1,2,0,0,0,0,0,1,0,4,0,39.25,2,1,1,50.00
520,Erik Cernak,T.B,D,20,63.033333333333,0,0,0,0,0,0.00,2,0.00,0.04,3,2,0,0,1,0,4,2,2,0,0,2,2,1,1,63.033333333333,14,0,0,-
521,Brendan Guhle,ANA,D,15,15.616666666667,0,0,0,0,0,0.00,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.616666666667,2,0,0,-
522,Sebastian Aho,CAR,R,25,33.95,1,0,0,0,1,100.00,8,12.50,1.26,11,10,9,7,3,0,2,1,1,0,0,3,0,7,1,33.95,1,4,6,40.00
523,Oliver Kylington,CGY,D,21,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,-
524,Christian Fischer,ARI,R,25,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13333333333333,0,0,0,-
525,Travis Konecny,PHI,C,25,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66666666666667,0,0,1,0.00
526,Dylan Strome,CHI,C,23,0.78333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78333333333333,0,0,2,0.00
527,Brandon Carlo,BOS,D,25,77.3,0,0,0,0,0,-,3,0.00,0.05,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,77.3,9,0,0,-
528,Brock Boeser,VAN,R,26,1.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,-
529,Mathew Barzal,NYI,C,23,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333333333333,0,1,1,50.00
530,Roope Hintz,DAL,L,19,15.8,1,0,0,0,1,100.00,1,100.00,0.16,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,15.8,0,2,5,28.57
531,Ethan Bear,EDM,D,27,49.683333333333,0,0,0,0,0,-,2,0.00,0,2,2,0,0,1,0,2,1,1,0,0,0,1,5,1,49.683333333333,6,0,0,-
532,Caleb Jones,EDM,D,7,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61666666666667,0,0,0,-
533,Austin Wagner,L.A,L,21,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666667,0,0,0,-
534,Jack Roslovic,WPG,C,25,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66666666666667,0,1,0,100.00
535,Zach Werenski,CBJ,D,24,53.983333333333,0,0,0,0,0,0.00,4,0.00,0.07,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,53.983333333333,5,0,0,-
536,Nicolas Roy,VGK,C,6,3.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4333333333333,0,0,0,-
537,Anthony Beauvillier,NYI,L,23,24.983333333333,1,0,0,0,1,100.00,2,50.00,0.34,2,2,2,2,1,0,0,0,0,0,0,0,2,1,1,24.983333333333,1,1,0,100.00
538,Thomas Chabot,OTT,D,25,5.0833333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,5.0833333333333,0,0,0,-
539,Mathieu Joseph,T.B,R,22,23.516666666667,0,1,1,0,1,100.00,1,0.00,0.29,3,3,2,2,1,0,0,0,0,0,0,0,1,2,0,23.516666666667,2,0,2,0.00
540,Lawson Crouse,ARI,L,23,30.916666666667,0,0,0,0,0,-,2,0.00,0.13,2,2,1,0,0,0,2,1,1,0,0,1,1,3,1,30.916666666667,1,0,0,-
541,Kyle Capobianco,ARI,D,7,7.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,-
542,Mitchell Marner,TOR,C,18,47.966666666667,0,1,1,0,1,100.00,3,0.00,0.18,4,4,3,0,1,0,0,0,0,0,0,0,2,6,5,47.966666666667,2,0,3,0.00
543,Filip Chlapik,OTT,C,15,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31666666666667,0,0,0,-
544,Jacob Larsson,ANA,D,24,40.75,0,0,0,0,0,0.00,0,-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,5,0,0,-
545,Joel Eriksson Ek,MIN,C,22,43.983333333333,0,0,0,0,0,-,3,0.00,0.19,4,4,2,1,0,0,0,0,0,0,0,0,0,2,2,43.983333333333,6,15,14,51.72
546,Jake DeBrusk,BOS,L,20,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0.00
547,Ivan Provorov,PHI,D,25,56.383333333333,0,0,0,0,0,0.00,3,0.00,0.01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,56.383333333333,9,0,0,-
548,Dennis Gilbert,CHI,D,3,3.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9833333333333,0,0,0,-
549,John Marino,PIT,D,23,46.516666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,46.516666666667,6,0,0,-
550,Anthony Cirelli,T.B,C,21,62.516666666667,0,1,1,0,1,100.00,2,0.00,0.14,2,2,1,1,0,1,0,0,0,0,0,3,2,1,1,62.516666666667,2,22,29,43.14
551,Evan Rodrigues,BUF,C,14,12.966666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,12.966666666667,0,7,7,50.00
552,Artemi Panarin,NYR,C,23,1.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666667,0,0,0,-
553,Dean Kukan,CBJ,D,16,0.016666666666667,0,0,0,0,0,-,0,-,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0,0,-
554,Noel Acciari,FLA,C,22,47.366666666667,0,0,0,0,0,-,4,0.00,0.33,4,4,2,1,0,1,0,0,0,0,0,1,0,1,0,47.366666666667,7,24,33,42.11
555,Derek Ryan,CGY,C,28,56.3,0,0,0,0,0,-,1,0.00,0.19,3,2,2,1,0,0,0,0,0,0,0,0,1,5,1,56.3,1,15,28,34.88
556,J.C. Beaudin,OTT,C,13,4.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.3166666666667,1,0,2,0.00
557,Denis Malgin,FLA,C,23,8.2333333333333,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.2333333333333,0,1,1,50.00
558,Mikhail Vorobyev,PHI,C,6,1.1,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1,1,50.00
559,Conor Garland,ARI,R,26,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,-
560,Dmytro Timashov,TOR,L,17,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71666666666667,0,0,0,-
561,Dominik Simon,PIT,C,25,3.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8166666666667,0,0,0,-
562,Christian Jaros,OTT,D,1,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,-
563,Troy Terry,ANA,"C, R",25,0.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,-
564,Adam Gaudette,VAN,C,16,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21666666666667,0,0,0,-
565,Vladislav Gavrikov,CBJ,D,23,26.316666666667,0,0,0,0,0,-,2,0.00,0.01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26.316666666667,5,0,0,-
566,Cameron Hughes,BOS,C,1,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58333333333333,0,0,0,-
567,Mason Appleton,WPG,C,9,3.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333,0,0,0,-
568,Markus Nutivaara,CBJ,D,10,1.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2166666666667,0,0,0,-
569,Matt Roy,L.A,D,25,35.283333333333,0,0,0,0,0,-,0,-,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35.283333333333,6,0,0,-
570,Sami Niku,WPG,D,1,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,-
571,Philippe Myers,PHI,D,13,5.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6166666666667,2,0,0,-
572,Kevin Rooney,N.J,C,13,28.05,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,28.05,3,6,4,60.00
573,Brandon Tanev,PIT,L,25,48.016666666667,0,0,0,0,0,-,3,0.00,0.14,4,4,1,0,0,0,2,1,1,0,0,0,1,1,2,48.016666666667,4,0,2,0.00
574,Matthew Tkachuk,CGY,L,28,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,6,3,3,0,0,2,0,0,0,0.2,0,0,0,-
575,Luke Kunin,MIN,C,24,42.416666666667,0,0,0,0,0,-,2,0.00,0.18,3,3,2,1,0,0,2,1,1,0,0,0,0,2,0,42.416666666667,4,6,14,30.00
576,Auston Matthews,TOR,C,26,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333,0,0,0,-
577,Adam Fox,NYR,D,23,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-
578,Ryan Lindgren,NYR,D,13,22.833333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,22.833333333333,2,0,0,-
579,Charlie McAvoy,BOS,D,25,43.033333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,43.033333333333,3,0,0,-
580,Libor Hajek,NYR,D,23,21.433333333333,0,0,0,0,0,-,1,0.00,0.01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21.433333333333,3,0,0,-
581,Rasmus Asplund,BUF,C,7,20.683333333333,0,1,1,0,1,100.00,2,0.00,0.27,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,20.683333333333,0,8,5,61.54
582,Alex DeBrincat,CHI,R,24,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76666666666667,0,0,0,-
583,Patrik Laine,WPG,R,23,0.18333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18333333333333,0,0,0,-
584,Clayton Keller,ARI,C,26,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66666666666667,0,0,0,-
585,Jakob Chychrun,ARI,D,26,34.333333333333,0,0,0,0,0,-,1,0.00,0.02,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1,34.333333333333,3,0,0,-
586,Sam Steel,ANA,C,22,12.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.65,0,3,6,33.33
587,Brett Howden,NYR,C,23,55.233333333333,0,2,2,0,2,100.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,2,55.233333333333,8,29,18,61.70
588,Carsen Twarynski,PHI,L,14,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,-
589,Beck Malenstyn,WSH,L,3,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,-
590,Tim Gettinger,NYR,L,2,0.41666666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666667,0,0,0,-
591,Logan Brown,OTT,C,11,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86666666666667,0,1,0,100.00
592,Max Jones,ANA,L,22,9.5833333333333,0,0,0,0,0,-,0,-,0.04,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,9.5833333333333,0,1,0,100.00
593,Tyson Jost,COL,C,21,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81666666666667,1,1,1,50.00
594,Dante Fabbro,NSH,D,24,6.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.9333333333333,0,0,0,-
595,Josh Mahura,ANA,D,8,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38333333333333,0,0,0,-
596,Victor Mete,MTL,D,25,23.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23.8,2,0,0,-
597,Nick Caamano,DAL,R,12,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8833333333333,0,0,0,-
598,Riley Stillman,FLA,D,3,6.8666666666667,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,6.8666666666667,2,0,0,-
599,Dennis Cholowski,DET,D,24,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,-
600,Samuel Girard,COL,D,24,3.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.95,0,0,0,-
601,Pierre-Luc Dubois,CBJ,L,24,4.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.2166666666667,0,1,1,50.00
602,Henrik Borgstrom,FLA,C,4,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,-
603,Jesper Bratt,N.J,L,19,1.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2833333333333,0,0,0,-
604,Mikhail Sergachev,T.B,D,22,8.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.2,1,0,0,-
605,Filip Hronek,DET,D,25,56.933333333333,0,0,0,0,0,0.00,2,0.00,0.03,2,2,0,0,1,0,0,0,0,0,0,1,1,0,2,56.933333333333,5,0,0,-
606,Troy Stecher,VAN,D,26,16.983333333333,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,1,0,0,0,0,0,2,0,0,1,16.983333333333,2,0,0,-
607,Nikita Zaitsev,OTT,D,24,78.166666666667,0,0,0,0,0,0.00,4,0.00,0.06,5,5,1,0,0,0,0,0,0,0,0,1,1,1,2,78.166666666667,16,0,0,-
608,Drake Caggiula,CHI,C,15,8.2333333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,8.2333333333333,1,0,0,-
609,Patrick Russell,EDM,R,22,28.816666666667,0,0,0,0,0,-,3,0.00,0.04,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,28.816666666667,0,0,0,-
610,Michal Kempny,WSH,D,18,31.183333333333,0,0,0,0,0,0.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,31.183333333333,3,0,0,-
611,Dylan Gambrell,S.J,C,22,11.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,11.016666666667,5,2,4,33.33
612,Rhett Gardner,DAL,C,8,10.666666666667,0,0,0,0,0,-,2,0.00,0.06,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,10.666666666667,1,2,1,66.67
613,Trevor Moore,TOR,C,21,42,0,1,1,0,1,100.00,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,3,1,1,2,42,3,0,2,0.00
614,Zach Aston-Reese,PIT,C,25,33.35,1,0,0,0,1,50.00,1,100.00,0.09,2,1,1,1,0,0,0,0,0,0,0,3,0,1,1,33.35,0,0,1,0.00
615,Nicolas Hague,VGK,D,19,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,-
616,Conor Timmins,COL,D,2,1.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2166666666667,0,0,0,-
617,Mario Ferraro,S.J,D,23,23.983333333333,0,1,0,1,1,33.33,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23.983333333333,3,0,0,-
618,Cale Fleury,MTL,D,19,14.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.25,2,0,0,-
619,Cody Glass,VGK,C,27,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4833333333333,0,1,0,100.00
620,Casey Mittelstadt,BUF,C,25,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71666666666667,0,0,0,-
621,Urho Vaakanainen,BOS,D,5,6.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0166666666667,1,0,0,-
622,Nico Hischier,N.J,C,22,17.833333333333,1,0,0,0,1,100.00,3,33.33,0.39,5,4,5,4,1,1,0,0,0,0,0,1,4,3,2,17.833333333333,0,3,3,50.00
623,Jesper Boqvist,N.J,C,11,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91666666666667,0,0,0,-
624,Elias Pettersson,VAN,C,26,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.35,0,0,0,-
625,Nick Suzuki,MTL,C,25,6.5666666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,6.5666666666667,0,0,0,-
626,Robert Thomas,STL,C,21,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333,0,0,1,0.00
627,Morgan Frost,PHI,C,5,0.13333333333333,1,0,0,0,1,100.00,1,100.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333,0,0,0,-
628,Max Comtois,ANA,L,13,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,-
629,Henri Jokiharju,BUF,D,25,31.633333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,31.633333333333,2,0,0,-
630,Miro Heiskanen,DAL,D,26,81.533333333333,0,0,0,0,0,0.00,1,0.00,0.15,3,1,1,1,0,0,0,0,0,0,0,0,3,4,1,81.533333333333,9,0,0,-
631,Martin Necas,CAR,C,25,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,1,0.00
632,Ryan Poehling,MTL,C,4,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,-
633,Cale Makar,COL,D,24,3.8833333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8833333333333,0,0,0,-
634,Lias Andersson,NYR,C,17,33.05,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,33.05,3,2,6,25.00
635,Erik Brannstrom,OTT,D,20,0.88333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88333333333333,0,0,0,-
636,Alexandre Texier,CBJ,C,20,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,-
637,Filip Chytil,NYR,C,14,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73333333333333,0,0,1,0.00
638,Alex Iafallo,L.A,L,25,30.183333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.183333333333,2,1,0,100.00
639,David Kampf,CHI,C,24,54.15,0,0,0,0,0,-,2,0.00,0.33,2,2,2,2,0,0,0,0,0,0,0,2,0,2,2,54.15,3,11,10,52.38
640,Neal Pionk,WPG,D,25,39.05,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,4,1,1,39.05,2,0,0,-
641,Calle Rosen,COL,D,1,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333333333,0,0,0,-
642,Radim Simek,S.J,D,11,22.066666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.066666666667,2,0,0,-
643,Jan Rutta,T.B,D,6,9.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2333333333333,1,0,0,-
644,Sean Walker,L.A,D,25,33.716666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,33.716666666667,7,0,0,-
645,Adam Johnson,PIT,C,7,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21666666666667,0,0,0,-
646,Lukas Radil,S.J,C,14,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56666666666667,0,0,0,-
647,Martin Fehervary,WSH,D,3,0.43333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43333333333333,0,0,0,-
648,Joel Farabee,PHI,L,19,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,-
649,Quinn Hughes,VAN,D,25,2.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3666666666667,0,0,0,-
650,Brady Tkachuk,OTT,L,25,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1166666666667,0,0,0,-
651,Jesperi Kotkaniemi,MTL,C,18,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333333333,0,0,0,-
652,Andrei Svechnikov,CAR,R,25,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13333333333333,0,0,0,-
653,Rasmus Dahlin,BUF,D,24,1.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7666666666667,0,0,0,-
654,Noah Dobson,NYI,D,7,1.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4333333333333,0,0,0,-
655,Adam Boqvist,CHI,D,6,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666667,0,0,0,-
656,Rasmus Sandin,TOR,D,6,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6833333333333,0,0,0,-
657,Karson Kuhlman,BOS,C,8,6.65,0,0,0,0,0,-,1,0.00,0.09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,2,0,0,-
658,Joel Persson,EDM,D,10,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56666666666667,0,0,0,-
659,Par Lindholm,BOS,C,15,20.7,0,0,0,0,0,-,2,0.00,0.26,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,20.7,2,6,8,42.86
660,Juuso Riikola,PIT,D,10,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5166666666667,0,0,0,-
661,Dominik Kahun,PIT,C,24,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666667,0,0,0,-
662,Ilya Lyubushkin,ARI,D,13,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0,0,-
663,David Gustafsson,WPG,C,18,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
664,Logan O'Connor,COL,R,4,2.6333333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.6333333333333,0,0,0,-
665,Blake Lizotte,L.A,C,25,25.716666666667,1,0,0,0,1,100.00,3,33.33,0.3,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,25.716666666667,0,5,8,38.46
666,Danil Yurtaykin,S.J,L,4,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333333333,0,0,0,-
667,Kaapo Kakko,NYR,R,21,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81666666666667,0,0,0,-
668,Jack Hughes,N.J,C,24,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.85,0,0,0,-
669,Ville Heinola,WPG,D,8,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61666666666667,0,0,0,-
670,Tobias Bjornfot,L.A,D,3,2.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9833333333333,0,0,0,-
