id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
611,Kyle Palmieri,ANA,R,71,732.33333333333,13,14,4,10,27,69.23,116,11.21,9.99,191,155,106,59,9,12,24,12,12,0,0,16,15,14,89,102,27,7,13,35.00
612,Dylan Olsen,FLA,D,44,591.13333333333,3,8,4,4,11,44.00,56,5.36,1.48,93,69,18,1,1,4,8,4,4,0,0,2,10,15,99,47,41,0,0,-
613,Carter Ashton,TOR,R,32,196.63333333333,0,3,2,1,3,60.00,22,0.00,1.46,37,29,19,6,0,1,4,2,2,0,0,3,4,2,45,54,7,12,10,54.55
614,Simon Despres,PIT,D,34,496.93333333333,0,3,2,1,3,16.67,36,0.00,1.09,68,42,20,1,1,4,24,12,12,0,0,5,15,10,64,60,40,0,0,-
615,Landon Ferraro,DET,C,4,30.616666666667,0,0,0,0,0,-,2,0.00,0.05,2,2,1,0,0,0,0,0,0,0,0,0,1,0,7,2,2,0,0,-
616,Ryan O'Reilly,COL,C,80,1197.1333333333,19,19,7,12,38,70.37,134,14.18,10.79,227,173,131,47,8,17,0,0,0,0,0,10,24,66,20,55,31,84,85,49.70
617,Carl Klingberg,WPG,L,3,25.95,1,0,0,0,1,50.00,3,33.33,0.25,6,4,4,4,0,1,0,0,0,0,0,0,0,1,2,6,1,0,0,-
618,Kyle Clifford,L.A,L,71,683.43333333333,3,5,3,2,8,42.11,72,4.17,4.75,129,98,55,23,7,7,60,21,15,6,0,8,15,12,187,126,13,6,4,60.00
619,Chris Brown,"PHX, WSH",R,12,103,1,1,1,0,2,100.00,8,12.50,0.42,18,11,5,0,1,1,17,3,1,1,1,2,2,2,22,12,1,15,25,37.50
620,Alex Chiasson,DAL,R,79,846.76666666667,6,14,7,7,20,64.52,79,7.59,9.1,172,126,111,49,8,8,21,9,8,1,0,6,21,22,71,91,19,30,34,46.88
621,Jakob Silfverberg,ANA,R,52,589.9,6,13,9,4,19,70.37,93,6.45,8.13,148,119,87,43,10,5,8,4,4,0,0,7,6,13,30,62,14,1,2,33.33
622,Anton Lander,EDM,C,27,281.56666666667,0,1,1,0,1,20.00,16,0.00,1.33,32,24,15,9,1,0,2,1,1,0,0,7,6,5,26,27,6,59,65,47.58
623,John Tavares,NYI,C,59,931.3,16,21,15,6,37,74.00,122,13.11,13.43,217,162,161,71,4,9,20,10,10,0,0,12,46,46,23,59,19,405,415,49.39
624,Victor Hedman,T.B,D,75,1239.5,8,24,16,8,32,58.18,125,6.40,5.18,261,181,58,13,4,6,43,20,19,1,0,6,32,24,77,111,76,0,0,-
625,Matt Duchene,COL,C,71,1031.9666666667,13,31,21,10,44,83.02,164,7.93,16.46,289,223,185,89,11,16,6,3,3,0,0,22,29,32,44,86,39,439,457,49.00
626,Evander Kane,WPG,L,63,943.48333333333,14,14,13,1,28,68.29,186,7.53,14.57,346,259,157,71,15,22,43,20,19,1,0,13,19,17,158,107,28,24,38,38.71
627,Brayden Schenn,PHI,C,82,1046.95,14,14,7,7,28,68.29,142,9.86,12.45,243,187,129,55,10,22,25,11,10,1,0,17,15,34,193,120,31,260,352,42.48
628,Oliver Ekman-Larsson,PHX,D,80,1401.2166666667,5,14,6,8,19,44.19,110,4.55,4.32,230,148,64,11,3,8,38,19,19,0,0,13,28,18,110,113,64,0,0,-
629,Nazem Kadri,TOR,C,78,1090.65,12,19,13,6,31,68.89,120,10.00,9.94,237,174,130,48,6,9,47,18,16,1,1,30,47,35,129,160,28,399,506,44.09
630,Jared Cowen,OTT,D,68,1119.4,6,7,3,4,13,27.66,66,9.09,2.66,118,89,31,9,0,9,35,16,15,1,0,4,35,9,175,134,76,0,0,-
631,Magnus Paajarvi,STL,L,55,542.85,6,5,3,2,11,73.33,59,10.17,4.71,103,74,56,31,3,4,6,3,3,0,0,7,3,13,26,66,21,2,4,33.33
632,Ryan Ellis,NSH,D,80,1093.9833333333,6,13,4,9,19,38.00,91,6.59,3.17,174,117,35,3,8,2,22,11,11,0,0,9,38,13,50,118,88,0,0,-
633,Calvin de Haan,NYI,D,51,870.91666666667,2,10,6,4,12,36.36,55,3.64,2.35,122,78,27,5,0,6,22,10,10,0,0,7,25,24,100,55,79,0,0,-
634,Zack Kassian,VAN,R,73,879.41666666667,13,15,10,5,28,73.68,87,14.94,7.43,155,119,96,32,5,5,54,16,12,2,2,14,23,19,91,60,6,6,11,35.29
635,Dmitry Kulikov,FLA,D,81,1346.5833333333,4,7,3,4,11,23.40,82,4.88,3.71,165,118,33,8,1,8,36,17,17,0,0,14,33,19,109,173,73,0,0,-
636,Peter Holland,"ANA, TOR",C,43,463.13333333333,5,5,4,1,10,55.56,41,12.20,2.96,74,55,35,12,4,1,18,9,9,0,0,6,11,24,45,63,22,169,197,46.17
637,Nick Leddy,CHI,D,82,1134.7333333333,3,16,6,10,19,37.25,94,3.19,3.85,174,117,52,9,1,9,8,4,4,0,0,5,33,11,47,105,43,0,0,-
638,David Rundblad,"CHI, PHX",D,17,205.98333333333,0,0,0,0,0,0.00,18,0.00,0.64,42,26,12,1,2,2,6,3,3,0,0,1,2,3,18,22,13,0,0,-
639,Louis Leblanc,MTL,C,8,76.916666666667,0,0,0,0,0,0.00,7,0.00,0.43,14,9,5,1,0,0,2,1,1,0,0,1,1,0,3,4,6,2,2,50.00
640,Chris Kreider,NYR,L,66,868.53333333333,11,13,7,6,24,57.14,112,9.82,11.4,184,154,103,63,4,9,43,20,19,1,0,6,19,20,139,80,16,8,8,50.00
641,Jacob Josefson,N.J,C,27,236.21666666667,0,1,0,1,1,16.67,20,0.00,1.37,35,27,21,9,1,1,4,2,2,0,0,4,5,7,15,24,3,74,76,49.33
642,John Moore,NYR,D,74,998.03333333333,3,7,3,4,10,31.25,92,3.26,4.6,195,132,49,8,3,11,12,6,6,0,0,6,25,4,57,116,51,0,0,-
643,Brayden McNabb,BUF,D,12,163.6,0,0,0,0,0,0.00,9,0.00,0.47,23,13,8,2,1,2,2,1,1,0,0,6,4,2,21,15,11,0,0,-
644,Jamie Devane,TOR,L,2,11.716666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-
645,Reilly Smith,BOS,R,82,1035.2666666667,12,21,15,6,33,60.00,116,10.34,10.6,193,159,128,56,7,13,12,5,5,0,0,5,35,34,60,130,13,0,2,0.00
646,Taylor Beck,NSH,L,7,81.466666666667,0,0,0,0,0,-,8,0.00,0.47,13,11,4,3,1,0,4,2,2,0,0,0,2,0,4,10,5,0,0,-
647,Tomas Tatar,DET,L,73,838.58333333333,16,15,10,5,31,70.45,119,13.45,10.13,210,158,115,49,6,10,20,10,10,0,0,13,10,38,74,76,19,8,9,47.06
648,Philip Samuelsson,PIT,D,5,71.95,0,0,0,0,0,-,5,0.00,0.12,10,6,1,0,0,1,0,0,0,0,0,0,4,2,4,9,6,0,0,-
649,Ben Hanowski,CGY,R,11,78.2,0,2,0,2,2,66.67,10,0.00,0.62,13,10,7,2,1,4,2,1,1,0,0,1,3,2,13,3,1,1,0,100.00
650,Tyson Barrie,COL,D,64,944.36666666667,5,14,7,7,19,43.18,66,7.58,3.66,144,96,40,13,2,13,12,6,6,0,0,6,20,23,47,88,55,0,0,-
651,Joonas Nattinen,MTL,C,1,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.00
652,Eric Gelinas,N.J,D,60,811.36666666667,2,9,5,4,11,35.48,65,3.08,2.71,157,103,32,3,4,7,18,9,9,0,0,4,14,9,88,84,20,0,0,-
653,Dmitry Orlov,WSH,D,54,959.85,3,7,3,4,10,30.30,51,5.88,1.9,113,74,26,2,3,4,15,6,5,1,0,11,27,22,70,77,59,0,0,-
654,Brandon Pirri,"CHI, FLA",R,49,554,9,9,4,5,18,69.23,61,14.75,6.01,130,97,68,27,8,5,4,2,2,0,0,7,5,16,22,37,14,175,233,42.89
655,Stefan Elliott,COL,D,1,15.8,1,0,0,0,1,100.00,1,100.00,0.13,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-
656,Brian Dumoulin,PIT,D,6,84.7,0,1,1,0,1,25.00,3,0.00,0.2,10,7,1,1,0,1,4,2,2,0,0,1,3,1,1,8,6,0,0,-
657,Richard Panik,T.B,R,50,550.43333333333,3,5,2,3,8,66.67,47,6.38,3.56,96,75,52,15,3,4,17,7,6,1,0,10,20,13,70,58,16,3,3,50.00
658,Drew Shore,FLA,C,24,222.58333333333,3,2,0,2,5,83.33,19,15.79,1.47,32,23,17,11,1,1,8,3,3,0,0,1,4,4,23,28,3,69,99,41.07
659,Jeremy Morin,CHI,L,24,211.13333333333,5,6,5,1,11,84.62,43,11.63,3.69,73,57,42,20,6,4,8,4,4,0,0,8,0,9,20,29,2,3,2,60.00
660,Mattias Ekholm,NSH,D,62,916.03333333333,1,7,3,4,8,22.86,54,1.85,2.01,111,69,37,3,3,8,10,5,5,0,0,2,30,18,36,78,45,0,0,-
661,Marcus Foligno,BUF,L,74,920.18333333333,6,11,6,5,17,73.91,71,8.45,5.16,110,92,51,32,7,1,41,16,13,3,0,12,18,30,190,61,34,116,130,47.15
662,Sami Vatanen,ANA,D,48,692.45,4,9,6,3,13,36.11,46,8.70,2.14,104,72,27,3,2,2,14,6,6,0,0,8,18,10,62,76,41,0,0,-
663,Linden Vey,L.A,R,18,170.18333333333,0,3,2,1,3,75.00,6,0.00,0.76,16,12,10,3,0,1,0,0,0,0,0,3,3,6,2,8,1,42,55,43.30
664,Jordan Szwarz,PHX,R,26,195.66666666667,3,0,0,0,3,75.00,24,12.50,2.14,35,31,20,11,2,3,7,2,1,1,0,0,1,3,23,30,5,1,2,33.33
665,Craig Smith,NSH,R,79,1075.4833333333,15,25,14,11,40,75.47,167,8.98,14.15,305,240,167,68,11,13,20,10,10,0,0,14,41,47,49,58,20,3,15,16.67
666,Casey Cizikas,NYI,C,80,838.46666666667,5,7,6,1,12,85.71,68,7.35,7.37,124,100,81,48,6,6,26,13,13,0,0,14,15,22,125,92,26,386,375,50.72
667,David Savard,CBJ,D,70,1069.3333333333,4,6,2,4,10,26.32,57,7.02,1.66,123,76,26,2,1,4,22,11,11,0,0,3,5,9,132,120,63,0,0,-
668,Nicolas Deslauriers,BUF,L,17,189.33333333333,1,0,0,0,1,100.00,27,3.70,2.18,43,37,26,10,4,2,18,6,4,2,0,1,1,2,51,10,3,0,1,0.00
669,Cody Eakin,DAL,C,81,1036.1333333333,10,13,7,6,23,71.88,101,9.90,10.01,217,150,128,44,8,19,20,10,10,0,0,19,24,36,83,119,48,458,492,48.21
670,Kevin Connauton,DAL,D,36,498.71666666667,0,4,1,3,4,25.00,44,0.00,1.75,98,64,27,3,3,2,8,4,4,0,0,2,21,6,39,54,28,0,0,-
671,Michael Latta,WSH,C,17,111,1,3,3,0,4,100.00,5,20.00,0.59,11,8,9,2,2,1,10,2,0,2,0,1,2,2,11,11,1,55,45,55.00
672,Alexander Urbom,WSH,D,20,250.08333333333,1,0,0,0,1,12.50,15,6.67,0.6,33,24,6,0,0,1,2,1,1,0,0,1,9,3,21,32,12,0,0,-
673,Garrett Wilson,FLA,L,3,29.933333333333,0,0,0,0,0,-,4,0.00,0.16,4,4,3,1,0,0,0,0,0,0,0,0,0,0,11,3,2,0,0,-
674,Gabriel Dumont,MTL,C,2,13.066666666667,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,5,37.50
675,Corban Knight,CGY,C,7,53.583333333333,1,0,0,0,1,33.33,3,33.33,0.22,4,4,1,1,0,0,0,0,0,0,0,0,0,1,9,3,4,23,26,46.94
676,Roman Horak,"CGY, EDM",C,3,26.083333333333,1,0,0,0,1,100.00,2,50.00,0.07,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,66.67
677,Gabriel Bourque,NSH,L,74,905.51666666667,8,15,10,5,23,57.50,97,8.25,9.09,177,140,98,44,3,13,6,3,3,0,0,8,19,12,69,110,29,0,1,0.00
678,Patrick Wey,WSH,D,9,118.98333333333,0,3,1,2,3,60.00,5,0.00,0.15,15,6,4,1,0,2,5,1,0,1,0,1,7,1,11,24,3,0,0,-
679,Ben Chiarot,WPG,D,1,10.783333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,-
680,Lane MacDermid,"CGY, DAL",L,7,38.916666666667,0,2,1,1,2,100.00,1,0.00,0.1,2,1,1,1,0,0,2,1,1,0,0,3,0,0,10,5,3,1,1,50.00
681,Erik Haula,MIN,C,46,403.53333333333,5,9,3,6,14,77.78,51,9.80,3.35,80,68,34,18,4,3,15,6,5,1,0,2,5,7,21,35,16,139,149,48.26
682,Mitch Callahan,DET,R,1,9.0166666666667,0,0,0,0,0,-,0,-,0.06,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,-
683,Jerry D'Amigo,TOR,R,22,153.75,1,2,1,1,3,60.00,11,9.09,0.99,19,14,15,6,2,0,0,0,0,0,0,6,3,5,22,34,4,1,1,50.00
684,Anders Lee,NYI,L,22,276.73333333333,6,4,2,2,10,76.92,50,12.00,5.52,75,66,61,30,3,8,8,4,4,0,0,1,6,9,43,31,2,0,4,0.00
685,Phil Varone,BUF,C,9,101.71666666667,1,1,1,0,2,100.00,15,6.67,1.47,21,19,16,9,0,1,2,1,1,0,0,0,1,0,7,7,2,25,29,46.30
686,Marcus Kruger,CHI,C,81,878.43333333333,8,17,12,5,25,80.65,85,9.41,6.24,134,108,76,35,4,7,24,12,12,0,0,12,16,21,21,124,45,330,242,57.69
687,Jordan Nolan,L.A,C,64,567.36666666667,6,4,0,4,10,90.91,58,10.34,3.78,101,75,40,19,5,7,14,7,7,0,0,15,16,5,100,71,11,1,3,25.00
688,Adam Almquist,DET,D,2,28.5,1,0,0,0,1,50.00,2,50.00,0.18,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
689,Craig Cunningham,BOS,L,2,17.416666666667,0,0,0,0,0,-,4,0.00,0.43,4,4,2,2,0,2,0,0,0,0,0,0,0,0,1,4,0,2,4,33.33
690,Darren Archibald,VAN,R,16,122.63333333333,1,2,1,1,3,50.00,11,9.09,0.9,20,15,9,4,0,1,0,0,0,0,0,4,1,2,30,25,8,0,1,0.00
691,Brenden Dillon,DAL,D,80,1405.8166666667,4,11,5,6,15,26.32,86,4.65,3.16,185,126,36,6,0,11,37,17,16,1,0,12,47,10,138,121,119,0,0,-
692,Radko Gudas,T.B,D,73,1150.45,1,14,7,7,15,31.91,99,1.01,3.42,213,141,28,2,4,8,93,33,29,1,3,17,31,10,224,93,107,0,0,-
693,Julien Brouillette,WSH,D,10,147.58333333333,1,1,1,0,2,33.33,3,33.33,0.22,15,7,7,0,0,0,0,0,0,0,0,1,4,1,8,17,9,0,0,-
694,Ryan Stanton,VAN,D,64,886.81666666667,1,14,5,9,15,41.67,63,1.59,2.12,142,90,24,4,2,6,23,10,9,1,0,4,20,19,93,144,70,1,0,100.00
695,Casey Wellman,WSH,C,13,117.51666666667,2,1,0,1,3,60.00,15,13.33,1.39,25,21,13,8,0,3,0,0,0,0,0,1,3,3,9,13,5,50,47,51.55
696,Nate Prosser,MIN,D,53,672,1,4,0,4,5,21.74,26,3.85,0.87,77,47,13,0,0,3,15,6,5,1,0,5,5,12,20,112,68,0,0,-
697,Aaron Volpatti,WSH,L,41,298.86666666667,2,0,0,0,2,50.00,18,11.11,2.05,39,27,21,9,1,5,25,8,5,3,0,3,1,6,77,55,10,4,8,33.33
698,Matt Irwin,S.J,D,62,976.75,1,11,5,6,12,33.33,96,1.04,3.24,202,131,47,6,4,12,14,7,7,0,0,3,35,10,52,121,86,0,0,-
699,Bobby Butler,FLA,R,2,25.95,0,1,0,1,1,50.00,5,0.00,0.19,9,5,2,1,0,2,0,0,0,0,0,0,0,2,2,1,0,0,0,-
700,Erik Gustafsson,PHI,D,31,474.31666666667,1,6,1,5,7,29.17,24,4.17,1.03,57,40,15,0,1,5,2,1,1,0,0,1,14,4,10,69,44,0,0,-
701,Chris Breen,CGY,D,9,80.083333333333,0,2,1,1,2,33.33,4,0.00,0.17,10,7,2,0,0,0,5,1,0,1,0,0,5,0,3,3,7,0,0,-
702,Brandon Bollig,CHI,L,82,811.28333333333,7,7,6,1,14,50.00,108,6.48,7.27,183,139,84,30,13,9,33,15,14,1,0,12,6,5,202,85,22,0,0,-
703,Matt Fraser,BOS,R,14,131.73333333333,2,0,0,0,2,40.00,13,15.38,0.97,20,17,15,3,2,1,5,1,0,1,0,2,0,1,10,15,5,1,1,50.00
704,Christopher Tanev,VAN,D,64,1051.9833333333,5,11,2,9,16,35.56,58,8.62,2.26,120,79,25,3,3,8,8,4,4,0,0,6,10,14,22,161,97,0,0,-
705,Mats Zuccarello,NYR,R,77,1023.7833333333,14,23,19,4,37,84.09,120,11.67,12.71,203,159,125,72,4,19,16,8,8,0,0,25,29,38,105,92,37,1,4,20.00
706,Calle Jarnkrok,NSH,C,12,146.73333333333,2,6,3,3,8,72.73,12,16.67,1.51,21,15,18,8,1,0,4,2,2,0,0,1,2,2,2,14,4,52,82,38.81
707,Martin Marincin,EDM,D,44,687.55,0,4,2,2,4,19.05,25,0.00,1.27,69,42,20,6,2,4,12,6,6,0,0,1,27,10,15,23,37,0,0,-
708,Jason Zucker,MIN,L,21,247.9,3,0,0,0,3,37.50,38,7.89,3.05,63,54,36,17,1,1,2,1,1,0,0,2,9,7,16,18,10,0,0,-
709,Tyler Toffoli,L.A,C,62,681.71666666667,9,14,7,7,23,76.67,102,8.82,7.16,196,149,82,23,4,15,6,3,3,0,0,7,23,18,56,64,6,1,6,14.29
710,Ryan Spooner,BOS,C,23,232.48333333333,0,5,2,3,5,55.56,32,0.00,1.97,49,42,20,6,2,1,6,3,3,0,0,1,2,7,9,16,6,55,80,40.74
711,Johan Larsson,BUF,C,28,334.36666666667,0,4,2,2,4,66.67,19,0.00,1.66,36,29,20,9,1,3,15,6,5,1,0,5,3,6,51,41,14,124,130,48.82
712,Max Reinhart,CGY,C,8,80,0,2,1,1,2,66.67,5,0.00,0.52,15,9,9,3,0,1,2,1,1,0,0,0,1,3,1,5,0,0,7,0.00
713,Greg McKegg,TOR,C,1,3.7166666666667,0,0,0,0,0,-,1,0.00,0.16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,16.67
714,Michael Bournival,MTL,L,60,556.6,6,5,4,1,11,68.75,66,9.09,5.48,110,87,51,29,5,7,16,8,8,0,0,2,10,14,62,80,40,27,28,49.09
715,Evgeny Kuznetsov,WSH,C,17,202.5,2,4,2,2,6,85.71,16,12.50,1.4,29,23,16,5,1,1,0,0,0,0,0,2,7,3,6,12,2,2,11,15.38
716,Charlie Coyle,MIN,C,70,977.88333333333,9,14,7,7,23,67.65,122,7.38,8.63,183,150,98,41,7,8,24,12,12,0,0,16,22,30,98,68,33,141,215,39.61
717,Patrik Nemeth,DAL,D,8,99.516666666667,0,0,0,0,0,0.00,3,0.00,0.19,4,4,2,1,0,0,6,3,3,0,0,0,5,1,16,19,11,0,0,-
718,Christian Thomas,MTL,L,2,14.366666666667,0,0,0,0,0,-,1,0.00,0.06,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-
719,Jon Merrill,N.J,D,52,839.25,1,6,4,2,7,31.82,34,2.94,1.62,104,54,30,1,1,3,10,5,5,0,0,3,10,8,25,85,33,0,0,-
720,Tyler Pitlick,EDM,R,10,88.9,1,0,0,0,1,100.00,9,11.11,0.46,17,12,5,4,1,1,0,0,0,0,0,0,1,2,26,14,4,1,2,33.33
721,Justin Faulk,CAR,D,76,1342.75,3,17,4,13,20,35.71,105,2.86,3.84,239,152,49,6,8,17,21,9,8,1,0,2,40,33,82,85,76,0,0,-
722,Brock Nelson,NYI,C,72,793.3,10,8,2,6,18,64.29,97,10.31,8.49,195,136,115,44,9,10,6,3,3,0,0,12,16,26,67,83,26,158,212,42.70
723,Alex Petrovic,FLA,D,7,81.216666666667,0,0,0,0,0,0.00,4,0.00,0.21,11,7,1,1,0,0,8,4,4,0,0,2,0,0,24,10,5,0,0,-
724,Brett Bulmer,MIN,R,5,53.383333333333,0,0,0,0,0,-,7,0.00,0.22,12,10,2,1,0,0,2,1,1,0,0,3,0,1,14,2,2,0,0,-
725,Devante Smith-Pelly,ANA,R,19,216,2,6,1,5,8,80.00,21,9.52,2,39,34,22,12,2,2,0,0,0,0,0,1,7,2,49,30,12,0,4,0.00
726,Brandon Gormley,PHX,D,5,66.566666666667,0,0,0,0,0,0.00,4,0.00,0.12,11,7,0,0,0,1,0,0,0,0,0,0,1,1,5,2,5,0,0,-
727,Nick Bjugstad,FLA,C,76,996.6,15,18,13,5,33,76.74,149,10.07,13.1,245,192,151,66,9,11,12,6,6,0,0,8,21,31,113,77,22,425,471,47.43
728,Beau Bennett,PIT,R,21,255.25,3,3,2,1,6,66.67,24,12.50,1.97,43,32,24,11,2,1,0,0,0,0,0,3,3,1,31,22,6,2,0,100.00
729,Cam Fowler,ANA,D,70,1154.3166666667,1,15,6,9,16,33.33,52,1.92,2.66,120,75,44,6,3,5,12,6,6,0,0,2,16,14,36,70,77,0,0,-
730,Vladimir Tarasenko,STL,R,64,795.5,13,19,14,5,32,76.19,107,12.15,11.55,226,174,150,46,7,9,8,4,4,0,0,20,15,29,20,67,8,1,3,25.00
731,Jaden Schwartz,STL,L,80,1069.35,16,24,15,9,40,74.07,136,11.76,12.18,230,182,135,55,9,15,18,9,9,0,0,14,11,51,45,89,26,26,22,54.17
732,Quinton Howden,FLA,C,16,186.03333333333,3,2,2,0,5,83.33,18,16.67,1.72,27,22,17,8,1,1,8,4,4,0,0,2,0,5,32,17,7,1,3,25.00
733,Emerson Etem,ANA,L,29,314.73333333333,4,4,2,2,8,72.73,34,11.76,3.34,68,50,35,12,4,5,4,2,2,0,0,2,6,6,50,48,10,0,1,0.00
734,Riley Sheahan,DET,C,42,484.85,7,11,10,1,18,64.29,45,15.56,4.55,81,66,52,26,2,5,6,3,3,0,0,10,8,15,21,44,15,190,214,47.03
735,Petter Granberg,TOR,D,1,11.35,0,0,0,0,0,-,0,-,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,-
736,Tye McGinn,PHI,L,18,184.03333333333,4,1,1,0,5,55.56,15,26.67,1.79,31,23,17,12,4,1,4,2,2,0,0,0,5,4,26,34,7,0,0,-
737,Jeff Skinner,CAR,L,71,948.91666666667,19,12,9,3,31,77.50,196,9.69,15.11,326,251,174,65,9,19,16,8,8,0,0,23,32,43,20,56,6,20,22,47.62
738,Erik Gudbranson,FLA,D,65,955.15,3,5,3,2,8,21.62,84,3.57,3.37,188,133,37,6,6,3,37,10,6,3,1,11,15,13,147,152,76,0,0,-
739,Taylor Hall,EDM,L,75,1138.8166666667,16,37,18,19,53,98.15,166,9.64,13.06,285,218,168,68,12,11,32,15,15,0,0,21,76,64,46,141,35,21,25,45.65
740,Brett Connolly,T.B,R,11,116.76666666667,1,0,0,0,1,33.33,10,10.00,1.16,16,15,12,5,0,0,4,2,2,0,0,1,1,3,9,12,1,24,27,47.06
741,Ryan Johansen,CBJ,C,82,1104.8,22,15,10,5,37,84.09,171,12.87,12.67,275,225,156,62,13,8,26,13,13,0,0,7,28,33,104,60,32,500,461,52.03
742,Tyler Seguin,DAL,C,80,1147.1333333333,24,29,21,8,53,79.10,190,12.63,16.2,307,254,174,74,6,19,4,2,2,0,0,19,31,59,47,36,23,257,364,41.38
743,Dylan McIlrath,NYR,D,2,14.05,0,0,0,0,0,-,0,-,0,2,0,0,0,0,0,7,2,1,1,0,1,0,0,2,1,1,0,0,-
744,Mark Pysyk,BUF,D,44,675.18333333333,0,3,0,3,3,16.67,38,0.00,1.34,85,63,13,1,3,4,14,7,7,0,0,3,15,6,30,44,40,0,0,-
745,Jarred Tinordi,MTL,D,22,262.66666666667,0,2,0,2,2,20.00,8,0.00,0.48,31,18,9,2,0,1,8,4,4,0,0,4,11,0,39,33,20,0,0,-
746,Mikael Granlund,MIN,C,63,844.98333333333,5,23,12,11,28,84.85,80,6.25,5.79,131,101,85,30,6,5,18,9,9,0,0,11,18,25,38,103,35,332,306,52.04
747,Nino Niederreiter,MIN,R,81,1006.9833333333,11,15,9,6,26,66.67,123,8.94,11.84,198,166,119,66,6,16,32,16,16,0,0,15,22,36,168,104,23,6,17,26.09
748,Teemu Pulkkinen,DET,L,3,15.966666666667,0,0,0,0,0,-,1,0.00,0.09,4,1,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,-
749,Joakim Nordstrom,CHI,L,16,165.46666666667,1,2,2,0,3,60.00,25,4.00,1.95,44,34,21,12,0,2,0,0,0,0,0,1,2,9,16,23,6,10,13,43.48
750,Michael Chaput,CBJ,C,17,147.81666666667,0,1,1,0,1,20.00,6,0.00,0.46,16,9,8,2,1,0,2,1,1,0,0,3,1,4,33,13,9,42,54,43.75
751,Julian Melchiori,WPG,D,1,8.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,-
752,Bill Arnold,CGY,C,1,13.583333333333,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,4,55.56
753,Kenny Agostino,CGY,L,8,86.216666666667,1,1,1,0,2,100.00,12,8.33,1.53,20,18,12,7,1,2,0,0,0,0,0,1,2,3,9,7,3,0,0,-
754,Justin Florek,BOS,L,4,42.8,1,1,1,0,2,66.67,5,20.00,0.35,8,7,4,2,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,-
755,Brendan Gallagher,MTL,R,81,1050.75,11,20,7,13,31,67.39,171,6.43,15.85,325,236,189,86,9,26,51,24,23,1,0,22,20,38,36,130,34,28,54,34.15
756,Jesper Fast,NYR,R,11,104.18333333333,0,0,0,0,0,0.00,7,0.00,0.95,14,10,7,3,0,1,2,1,1,0,0,2,0,1,20,14,3,0,0,-
757,Freddie Hamilton,S.J,C,11,111.63333333333,0,0,0,0,0,0.00,12,0.00,0.83,25,19,11,4,1,1,2,1,1,0,0,1,1,3,24,17,3,13,21,38.24
758,Patrick Holland,MTL,R,5,33,0,0,0,0,0,-,2,0.00,0.11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,50.00
759,Zach Trotman,BOS,D,2,26.666666666667,0,0,0,0,0,-,2,0.00,0.09,5,5,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-
760,Mark Stone,OTT,R,19,240.05,3,4,3,1,7,70.00,30,10.00,4.2,59,49,41,18,2,7,2,1,1,0,0,1,6,15,10,21,6,1,0,100.00
761,Jason Akeson,PHI,R,1,11.35,0,1,1,0,1,50.00,1,0.00,0.08,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
762,Ben Street,CGY,C,13,112.53333333333,0,1,0,1,1,33.33,17,0.00,1.04,27,23,13,8,2,0,4,2,2,0,0,2,1,3,13,13,4,54,53,50.47
763,Mark Arcobello,EDM,R,41,489.7,3,12,7,5,15,88.24,58,5.17,4.95,113,86,64,14,8,10,4,2,2,0,0,8,11,15,74,36,15,175,157,52.71
764,Justin Johnson,NYI,R,2,12.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,6,1,0,0,0,-
