id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
456,Colin Wilson,NSH,"C, L",77,1000.25,16,17,14,3,33,70.21,133,12.03,12.76,225,169,144,69,12,11,12,6,6,0,0,10,24,25,48,93,30,56,81,40.88
457,Cody Hodgson,BUF,C,78,875.5,6,6,5,1,12,66.67,106,5.66,7.48,190,141,89,38,9,6,8,4,4,0,0,10,13,23,39,56,21,134,173,43.65
458,Mikkel Boedker,ARI,L,45,624.21666666667,10,5,2,3,15,65.22,58,17.24,4.81,110,78,63,23,4,4,6,2,2,0,0,11,11,20,60,51,8,0,2,0.00
459,Josh Bailey,NYI,R,70,999.1,13,24,14,10,37,69.81,124,10.48,11,232,164,136,64,12,11,8,4,4,0,0,8,40,48,63,74,33,22,23,48.89
460,Tyler Myers,"BUF, WPG",D,71,1277.9833333333,5,13,6,7,18,39.13,77,6.49,3.25,135,101,36,10,5,10,61,25,23,1,1,9,48,35,50,85,99,0,0,-
461,Zach Boychuk,CAR,L,31,316.36666666667,3,3,2,1,6,60.00,35,8.57,2.48,56,45,26,11,1,3,4,2,2,0,0,1,3,8,39,45,9,0,0,-
462,Joe Colborne,CGY,C,64,808.75,6,15,10,5,21,72.41,53,11.32,6.13,97,74,69,32,4,10,33,15,14,1,0,5,27,24,149,71,34,146,133,52.33
463,Erik Karlsson,OTT,D,82,1654.3333333333,14,18,9,9,32,42.11,180,7.78,7.53,396,260,103,12,7,10,24,12,12,0,0,12,77,48,80,124,74,0,0,-
464,Luca Sbisa,VAN,D,76,1208.2666666667,2,7,1,6,9,18.00,75,2.67,2.78,162,100,39,9,4,11,31,10,8,1,1,10,37,9,139,157,94,0,0,-
465,Jake Gardiner,TOR,D,79,1342.9166666667,4,10,6,4,14,35.90,74,5.41,4.31,196,122,53,14,3,6,16,7,7,0,0,5,53,35,102,132,78,0,0,-
466,Michael Del Zotto,PHI,D,64,1097.2166666667,8,14,8,6,22,52.38,94,8.51,3.99,172,128,49,11,3,9,22,11,11,0,0,5,30,12,126,96,104,0,0,-
467,Jordan Eberle,EDM,"C, R",81,1243.0666666667,18,23,17,6,41,73.21,131,13.74,12.29,222,171,151,68,8,9,22,11,11,0,0,13,59,34,59,148,35,1,5,16.67
468,Tyler Ennis,BUF,"C, L",78,1163.2333333333,13,14,11,3,27,77.14,135,9.63,11.33,216,170,120,74,10,9,12,6,6,0,0,23,18,28,77,87,31,57,91,38.51
469,John Carlson,WSH,D,82,1379.55,8,25,13,12,33,54.10,140,5.71,6.2,283,200,72,13,9,16,18,9,9,0,0,3,68,31,65,94,129,0,0,-
470,Slava Voynov,L.A,D,6,99.333333333333,0,0,0,0,0,0.00,3,0.00,0.2,15,9,3,1,0,0,2,1,1,0,0,0,7,1,7,6,7,0,0,-
471,Cody Goloubef,CBJ,D,36,516.13333333333,0,8,4,4,8,34.78,22,0.00,1.13,64,46,8,2,0,6,12,6,6,0,0,3,13,3,41,40,30,0,0,-
472,Roman Josi,NSH,D,81,1565.3166666667,10,22,10,12,32,47.06,136,7.35,5.24,266,179,69,11,3,17,14,7,7,0,0,15,29,19,49,114,151,0,1,0.00
473,Justin Schultz,EDM,D,81,1484.05,6,13,7,6,19,29.69,90,6.67,5.88,212,141,63,23,4,9,10,5,5,0,0,6,61,13,36,142,101,1,0,100.00
474,Eric O'Dell,WPG,C,11,80.166666666667,0,1,1,0,1,50.00,6,0.00,0.41,15,11,5,1,0,0,4,2,2,0,0,1,4,8,14,11,0,18,23,43.90
475,Patrick Wiercioch,OTT,D,56,809.71666666667,1,6,2,4,7,22.58,50,2.00,2.23,115,80,33,5,2,6,18,9,9,0,0,1,40,9,44,96,36,0,0,-
476,Colby Robak,"ANA, FLA",D,12,155.21666666667,0,1,0,1,1,14.29,8,0.00,0.53,16,12,5,2,0,1,2,1,1,0,0,1,6,2,15,22,10,0,0,-
477,Luke Adam,CBJ,C,3,19.15,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,4,1,1,0,0,0,0,0,1,3,0,0,0,-
478,Zac Dalpe,BUF,C,21,193.28333333333,1,2,0,2,3,75.00,28,3.57,1.9,42,34,25,7,1,2,4,2,2,0,0,2,3,5,15,15,8,19,12,61.29
479,Travis Hamonic,NYI,D,71,1256.6833333333,4,19,10,9,23,46.00,103,3.88,4.42,243,149,54,7,6,17,50,18,15,2,1,5,44,18,195,112,104,0,0,-
480,Derek Stepan,NYR,C,68,897.98333333333,7,27,18,9,34,80.95,110,6.36,7.89,182,143,98,38,5,9,10,5,5,0,0,5,23,32,32,63,21,396,506,43.90
481,Patrice Cormier,WPG,C,1,4.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,60.00
482,Marco Scandella,MIN,D,64,1141.2,8,5,4,1,13,27.66,91,8.79,4.12,211,137,42,10,3,14,30,15,15,0,0,8,28,26,79,86,72,0,0,-
483,Jimmy Hayes,FLA,R,72,918.03333333333,15,8,5,3,23,58.97,139,10.79,12.48,208,178,137,66,9,14,6,3,3,0,0,12,16,20,143,86,12,3,3,50.00
484,Jori Lehtera,STL,C,75,950.53333333333,11,21,15,6,32,64.00,77,14.29,6.32,136,99,93,35,4,2,34,17,17,0,0,8,15,37,39,75,33,420,405,50.91
485,Michael Stone,ARI,D,81,1402.5166666667,3,9,5,4,12,34.29,108,2.78,3.7,262,168,55,3,4,11,34,16,16,0,0,6,19,11,187,146,149,1,0,100.00
486,Andrew Campbell,ARI,D,33,468.93333333333,0,1,0,1,1,14.29,27,0.00,1.21,58,41,18,2,2,3,8,4,4,0,0,2,6,0,61,75,48,0,0,-
487,Adam Henrique,N.J,C,75,990.01666666667,10,13,7,6,23,67.65,103,9.71,8.8,178,128,106,47,5,8,20,10,10,0,0,7,14,27,54,70,34,183,159,53.51
488,Lance Bouma,CGY,"C, L",78,923.88333333333,15,15,10,5,30,76.92,93,16.13,10.45,161,136,103,53,5,9,23,10,9,1,0,18,23,14,261,105,59,29,36,44.62
489,Brandon McMillan,"ARI, VAN",L,58,519.5,1,3,0,3,4,50.00,50,2.00,6,99,74,61,30,3,9,12,6,6,0,0,10,1,11,86,102,13,10,10,50.00
490,Matt Donovan,NYI,D,12,189.15,0,2,2,0,2,25.00,8,0.00,0.52,29,16,8,2,2,2,0,0,0,0,0,2,10,3,22,20,15,0,0,-
491,David Warsofsky,BOS,D,4,57.933333333333,0,1,0,1,1,50.00,4,0.00,0.07,9,5,2,0,0,0,0,0,0,0,0,0,1,0,2,6,2,0,0,-
492,Michal Jordan,CAR,D,38,548.11666666667,0,3,0,3,3,20.00,34,0.00,1.35,70,40,14,5,0,3,4,2,2,0,0,9,18,7,35,79,59,0,0,-
493,Dale Weise,MTL,R,79,891.63333333333,9,18,15,3,27,67.50,88,10.23,7.69,150,119,88,49,2,10,23,10,9,1,0,20,11,25,140,95,26,5,6,45.45
494,TJ Brodie,CGY,D,81,1590.65,4,12,5,7,16,28.57,90,4.44,4.68,189,124,52,15,8,12,22,11,11,0,0,14,72,53,24,92,156,0,0,-
495,Gustav Nyquist,DET,R,82,1041.7333333333,11,14,10,4,25,71.43,138,7.97,10.48,245,180,124,39,9,8,16,8,8,0,0,23,20,29,42,66,29,1,4,20.00
496,Matt Calvert,CBJ,L,56,705.65,11,8,4,4,19,70.37,76,14.47,6.44,122,101,79,34,2,8,10,5,5,0,0,12,14,21,85,86,14,1,3,25.00
497,Greg Pateryn,MTL,D,17,202.91666666667,0,0,0,0,0,0.00,10,0.00,0.22,20,13,2,0,0,2,6,3,3,0,0,0,9,0,43,44,16,0,0,-
498,Mark Borowiecki,OTT,D,63,838.51666666667,1,8,4,4,9,26.47,29,3.45,1.04,76,49,13,2,2,5,65,22,15,7,0,8,16,8,210,104,72,0,0,-
499,Matt Martin,NYI,L,78,854.85,8,6,3,3,14,53.85,87,9.20,9.87,139,115,93,57,5,9,81,23,13,9,1,15,27,24,380,134,34,5,4,55.56
500,Cam Atkinson,CBJ,R,78,1005.75,11,13,7,6,24,70.59,157,7.01,13.73,250,204,169,79,14,12,8,4,4,0,0,6,17,28,54,49,30,0,3,0.00
501,Jared Spurgeon,MIN,D,66,1133.3666666667,6,11,6,5,17,35.42,95,6.32,3.82,203,134,47,10,1,5,4,2,2,0,0,3,24,27,38,86,76,0,0,-
502,Mark Barberio,T.B,D,52,805.66666666667,1,6,2,4,7,29.17,51,1.96,2.2,115,75,23,5,4,5,12,6,6,0,0,4,19,10,33,64,40,0,0,-
503,Luke Witkowski,T.B,D,16,226.11666666667,0,0,0,0,0,0.00,9,0.00,0.21,27,15,3,0,0,1,13,5,4,1,0,2,9,2,34,27,19,0,0,-
504,Ben Smith,"CHI, S.J",R,80,845.08333333333,6,5,3,2,11,57.89,83,7.23,8.77,147,117,98,48,5,8,2,1,1,0,0,5,13,19,72,102,50,251,212,54.21
505,Zac Rinaldo,PHI,C,58,495.48333333333,1,5,4,1,6,54.55,42,2.38,2.64,73,60,26,8,2,1,62,17,11,4,2,17,8,6,215,90,18,0,2,0.00
506,Tommy Wingels,S.J,C,75,980.1,8,13,8,5,21,70.00,121,6.61,12.22,213,175,129,64,9,8,21,9,8,1,0,23,31,27,241,87,37,44,53,45.36
507,Zach Redmond,COL,D,59,862.53333333333,4,10,4,6,14,41.18,70,5.71,2.9,135,90,42,7,5,5,20,10,10,0,0,3,15,18,53,59,69,0,0,-
508,Sean Collins,CBJ,C,8,81.683333333333,0,2,0,2,2,66.67,4,0.00,0.21,7,5,4,1,0,0,2,1,1,0,0,1,0,0,18,9,0,2,3,40.00
509,Andrew MacWilliam,TOR,D,12,149.23333333333,0,2,0,2,2,100.00,5,0.00,0.23,12,7,5,0,0,0,10,5,5,0,0,5,4,2,28,15,14,0,1,0.00
510,Matt Bartkowski,BOS,D,47,723.65,0,4,4,0,4,18.18,62,0.00,2.45,136,105,16,2,1,9,15,6,5,1,0,5,24,5,76,52,18,0,0,-
511,Stu Bickel,MIN,D,9,48.95,0,1,1,0,1,50.00,3,0.00,0.14,5,4,2,0,0,0,2,1,1,0,0,1,2,1,10,7,9,0,0,-
512,Dalton Prout,CBJ,D,63,975.76666666667,0,8,4,4,8,29.63,60,0.00,1.6,121,73,24,1,1,12,41,16,13,3,0,12,16,2,141,84,66,0,0,-
513,Justin Hodgman,ARI,C,5,52.733333333333,0,0,0,0,0,-,2,0.00,0.37,2,2,2,2,0,0,2,1,1,0,0,1,1,0,8,2,0,23,21,52.27
514,Jordie Benn,DAL,D,73,1099.75,2,12,5,7,14,31.11,66,3.03,2.92,172,114,30,7,4,10,30,15,15,0,0,4,38,14,81,138,98,0,1,0.00
515,Antoine Roussel,DAL,L,80,937.5,12,8,4,4,20,60.61,101,11.88,10.77,184,151,116,65,3,6,49,20,17,3,0,26,32,25,104,106,56,3,9,25.00
516,Tyler Johnson,T.B,C,77,966.71666666667,18,30,20,10,48,75.00,160,11.25,12.72,261,204,166,62,6,12,10,5,5,0,0,20,24,19,58,46,20,386,402,48.98
517,Brian Lashoff,DET,D,11,128.73333333333,0,2,0,2,2,33.33,7,0.00,0.21,11,10,1,0,0,0,2,1,1,0,0,0,2,2,6,11,13,0,0,-
518,Mike Hoffman,OTT,L,79,937.35,22,17,11,6,39,76.47,156,14.10,13.02,287,204,161,62,12,23,8,4,4,0,0,9,37,51,39,67,33,5,5,50.00
519,Tyler Bozak,TOR,C,82,1125.8166666667,7,16,8,8,23,60.53,80,8.75,8.1,139,111,95,42,2,3,16,8,8,0,0,13,15,60,76,84,40,627,536,53.91
520,Zach Sill,"PIT, TOR",C,63,475.28333333333,1,3,3,0,4,57.14,39,2.56,3.31,72,56,36,18,8,5,25,6,4,1,1,12,4,11,163,82,22,40,37,51.95
521,Jordan Schroeder,MIN,C,25,265.51666666667,3,5,3,2,8,66.67,47,6.38,3.34,64,57,40,17,2,3,2,1,1,0,0,2,5,13,24,11,6,0,0,-
522,Tim Erixon,"CBJ, CHI, TOR",D,42,511.08333333333,1,1,0,1,2,13.33,26,3.85,0.78,67,41,11,0,0,1,14,7,7,0,0,1,7,8,29,56,29,0,0,-
523,Marcus Johansson,WSH,L,82,1034.2166666667,15,13,7,6,28,71.79,108,13.89,8.87,204,149,118,48,4,9,6,3,3,0,0,13,18,22,66,101,16,5,7,41.67
524,Jordan Caron,"BOS, COL",R,30,237.01666666667,0,0,0,0,0,0.00,12,0.00,0.98,27,17,17,7,0,2,11,4,3,1,0,1,3,1,41,24,8,0,1,0.00
525,Kyle Palmieri,ANA,R,57,682.03333333333,8,9,4,5,17,62.96,85,9.41,7.59,167,133,81,43,3,10,21,9,8,1,0,8,21,13,94,70,23,4,5,44.44
526,Dylan Olsen,FLA,D,44,575.18333333333,2,5,2,3,7,36.84,41,4.88,1.15,79,55,14,0,0,3,10,5,5,0,0,4,9,6,64,53,45,0,0,-
527,Carter Ashton,TOR,R,7,43.033333333333,0,0,0,0,0,-,4,0.00,0.22,7,5,4,2,1,1,0,0,0,0,0,1,1,2,6,11,3,1,4,20.00
528,Simon Despres,"ANA, PIT",D,75,1125.4166666667,2,15,8,7,17,36.17,90,2.22,3.36,192,127,36,6,6,7,47,22,21,1,0,12,29,11,216,156,88,0,1,0.00
529,Landon Ferraro,DET,C,3,35.066666666667,1,0,0,0,1,100.00,4,25.00,0.25,6,4,3,2,0,0,0,0,0,0,0,0,0,3,3,10,3,0,0,-
530,Ryan O'Reilly,COL,C,82,1155.9166666667,12,25,17,8,37,74.00,121,9.92,10.12,185,147,113,48,5,9,10,5,5,0,0,11,22,73,32,53,38,441,406,52.07
531,Carl Klingberg,WPG,L,2,6.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,-
532,Kyle Clifford,L.A,L,80,840.63333333333,6,9,6,3,15,48.39,113,5.31,8.9,186,148,93,52,8,9,63,21,14,7,0,9,20,17,199,152,13,2,4,33.33
533,Chris Brown,WSH,R,5,31.966666666667,1,0,0,0,1,100.00,4,25.00,0.26,4,4,3,1,1,0,0,0,0,0,0,0,2,0,6,2,1,1,2,33.33
534,Mat Clark,ANA,D,7,79.983333333333,0,1,1,0,1,25.00,2,0.00,0.05,7,3,2,0,0,0,6,3,3,0,0,1,2,1,10,10,4,0,0,-
535,Alex Chiasson,OTT,R,76,780.61666666667,7,11,5,6,18,78.26,76,9.21,7.12,129,98,79,51,3,7,34,16,16,0,0,7,6,20,86,116,18,1,12,7.69
536,Jakob Silfverberg,ANA,R,81,1025.3166666667,9,20,11,9,29,67.44,154,5.84,12.12,280,218,139,54,13,17,18,8,8,0,0,11,16,30,37,88,26,9,12,42.86
537,Anton Lander,EDM,C,38,444.06666666667,1,10,5,5,11,84.62,44,2.27,4.16,63,52,44,22,3,5,10,5,5,0,0,3,14,6,56,28,9,195,182,51.72
538,John Tavares,NYI,C,82,1296.05,22,25,19,6,47,73.44,186,11.83,20.74,336,259,254,122,14,16,30,15,15,0,0,14,76,85,44,86,32,559,501,52.74
539,Victor Hedman,T.B,D,59,970.85,7,15,8,7,22,37.93,83,8.43,3.63,176,115,41,6,4,11,20,10,10,0,0,8,45,20,46,96,78,0,0,-
540,Matt Duchene,COL,C,82,1224.3666666667,18,27,15,12,45,77.59,158,11.39,14.44,266,218,176,81,13,14,12,6,6,0,0,21,26,44,39,90,64,534,485,52.40
541,Evander Kane,WPG,L,37,530.8,5,5,2,3,10,47.62,90,5.56,6.66,172,134,80,25,4,9,45,16,14,1,1,5,15,13,105,73,9,17,21,44.74
542,Brayden Schenn,PHI,C,82,1082.7833333333,9,16,10,6,25,75.76,91,9.89,10.03,184,135,109,46,5,13,23,10,9,1,0,13,28,23,189,130,36,66,81,44.90
543,Oliver Ekman-Larsson,ARI,D,82,1442.2833333333,10,9,6,3,19,42.22,143,6.99,7.29,317,217,76,16,11,21,26,13,13,0,0,10,31,22,134,152,53,0,0,-
544,Nazem Kadri,TOR,C,73,1016.8833333333,13,15,7,8,28,66.67,133,9.77,12.27,253,187,154,66,16,5,20,10,10,0,0,31,34,39,106,146,21,452,507,47.13
545,Jared Cowen,OTT,D,54,814.18333333333,2,4,1,3,6,21.43,43,4.65,1.36,92,58,17,2,2,3,32,13,11,2,0,7,30,11,134,101,60,0,0,-
546,Magnus Paajarvi,STL,L,10,94.583333333333,0,0,0,0,0,0.00,9,0.00,0.61,14,12,7,3,0,0,6,3,3,0,0,1,1,0,8,9,0,1,0,100.00
547,Ryan Ellis,NSH,D,58,892.35,7,14,8,6,21,47.73,77,9.09,3.61,141,104,30,9,3,6,12,6,6,0,0,7,22,18,37,80,59,0,0,-
548,Calvin de Haan,NYI,D,65,1058.35,0,10,5,5,10,25.64,83,0.00,3.33,196,125,51,8,7,8,18,9,9,0,0,8,39,16,117,101,100,0,0,-
549,Zack Kassian,VAN,R,42,495.21666666667,9,6,4,2,15,65.22,49,18.37,4.34,82,62,48,25,0,4,37,13,11,1,1,9,13,9,88,39,2,0,5,0.00
550,Dmitry Kulikov,FLA,D,73,1180.3166666667,2,13,4,9,15,33.33,61,3.28,2.47,136,87,23,5,2,5,23,10,9,1,0,7,20,13,102,194,71,0,0,-
551,Peter Holland,TOR,C,62,695.98333333333,9,10,6,4,19,63.33,76,11.84,5.74,125,100,62,24,4,5,17,7,6,1,0,7,17,44,90,80,16,250,301,45.37
552,Nick Leddy,NYI,D,78,1264.2833333333,9,15,5,10,24,42.86,92,9.78,4.39,175,125,60,8,1,6,8,4,4,0,0,2,31,32,60,68,82,0,0,-
553,David Rundblad,CHI,D,49,581.18333333333,3,9,5,4,12,38.71,51,5.88,1.7,128,76,26,0,2,4,12,5,5,0,0,3,28,8,23,89,36,0,0,-
554,Chris Kreider,NYR,L,80,1077.6833333333,14,22,14,8,36,69.23,153,9.15,15.21,253,215,152,84,13,9,41,18,17,1,0,17,39,23,150,77,17,8,8,50.00
555,Jacob Josefson,N.J,C,62,609.78333333333,3,3,2,1,6,46.15,52,5.77,5.21,100,78,67,27,2,5,22,10,10,0,0,4,10,12,51,67,21,222,236,48.47
556,John Moore,"ARI, NYR",D,57,802.71666666667,2,5,2,3,7,25.00,59,3.39,3.7,143,90,35,9,0,7,23,6,4,1,1,5,18,4,72,92,48,0,0,-
557,Brayden McNabb,L.A,D,71,982.28333333333,2,17,6,11,19,48.72,64,3.13,2.17,166,105,32,2,4,9,34,13,11,2,0,11,37,10,157,122,43,1,0,100.00
558,Reilly Smith,BOS,R,81,1059.4833333333,12,15,10,5,27,58.70,115,10.43,10.55,217,156,121,54,8,9,14,7,7,0,0,8,24,31,68,113,37,1,6,14.29
559,Taylor Beck,NSH,L,62,659.31666666667,6,8,7,1,14,82.35,73,8.22,4.49,131,101,49,17,5,5,10,5,5,0,0,8,9,14,60,66,23,4,4,50.00
560,Tomas Tatar,DET,L,82,1057.4333333333,18,12,6,6,30,71.43,145,12.41,14.66,295,216,169,70,8,10,16,8,8,0,0,14,26,20,83,77,16,5,4,55.56
561,Philip Samuelsson,ARI,D,4,55.583333333333,0,0,0,0,0,-,4,0.00,0.13,5,4,2,0,1,0,0,0,0,0,0,0,1,0,2,7,3,0,0,-
562,Tyson Barrie,COL,D,80,1349.8333333333,8,24,11,13,32,45.07,87,9.20,4.42,182,124,52,12,3,6,20,10,10,0,0,5,38,31,73,127,83,0,0,-
563,Eric Gelinas,N.J,D,61,812.76666666667,3,7,4,3,10,35.71,76,3.95,2.55,173,107,35,2,2,4,28,13,13,0,0,2,20,13,73,86,47,0,0,-
564,Jesse Blacker,ANA,D,1,6.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
565,Brandon Pirri,FLA,R,49,614.1,12,2,1,1,14,70.00,106,11.32,7.16,179,148,75,25,5,7,10,5,5,0,0,10,10,16,36,43,11,76,78,49.35
566,Stefan Elliott,COL,D,5,59.783333333333,0,0,0,0,0,0.00,5,0.00,0.14,10,7,2,0,0,0,2,1,1,0,0,0,2,1,2,2,5,0,0,-
567,Brian Dumoulin,PIT,D,8,111.21666666667,1,0,0,0,1,16.67,4,25.00,0.11,5,4,0,0,0,0,2,1,1,0,0,1,3,0,8,24,7,0,0,-
568,Richard Panik,TOR,R,76,766.18333333333,7,6,4,2,13,56.52,75,9.33,6.64,131,103,75,35,4,6,32,12,11,0,1,17,17,22,98,120,48,2,3,40.00
569,Drew Shore,CGY,C,11,110.96666666667,1,2,2,0,3,75.00,13,7.69,0.85,21,14,10,2,0,0,0,0,0,0,0,3,1,1,10,18,4,28,29,49.12
570,Jeremy Morin,"CBJ, CHI",L,43,426.1,2,4,4,0,6,40.00,70,2.86,5.12,106,85,50,25,5,5,24,9,7,2,0,6,9,14,44,41,5,1,3,25.00
571,Mattias Ekholm,NSH,D,80,1285.5333333333,5,10,3,7,15,25.86,74,6.76,2.79,164,92,48,5,1,12,38,19,19,0,0,7,39,25,49,140,82,0,0,-
572,Marcus Foligno,BUF,L,57,761.66666666667,7,10,8,2,17,68.00,53,13.21,4.71,86,71,54,32,4,5,19,8,7,1,0,11,22,24,180,55,42,41,47,46.59
573,Sami Vatanen,ANA,D,67,1040.7333333333,4,14,4,10,18,38.30,63,6.35,2.89,124,87,29,5,2,8,28,14,14,0,0,12,34,15,58,119,90,0,0,-
574,Linden Vey,VAN,R,75,836.36666666667,4,11,6,5,15,57.69,42,9.52,3.65,95,63,64,16,3,3,14,7,7,0,0,7,25,24,13,58,9,192,259,42.57
575,Jordan Szwarz,ARI,R,9,100.61666666667,1,0,0,0,1,50.00,8,12.50,0.59,10,8,6,2,1,1,2,1,1,0,0,0,0,1,5,15,5,0,0,-
576,Craig Smith,NSH,R,82,1035.15,16,18,8,10,34,57.63,189,8.47,15.35,317,250,175,72,12,24,34,16,16,0,0,13,42,34,75,65,14,8,10,44.44
577,Casey Cizikas,NYI,C,70,758.08333333333,7,8,4,4,15,65.22,79,8.86,8.39,145,109,97,55,10,5,14,7,7,0,0,14,20,34,141,96,40,375,340,52.45
578,David Savard,CBJ,D,82,1403.9333333333,6,11,3,8,17,32.69,86,6.98,3.01,191,139,31,3,2,7,57,26,25,1,0,8,16,9,167,134,81,1,0,100.00
579,Nicolas Deslauriers,BUF,L,82,894.35,5,9,5,4,14,77.78,71,7.04,6.09,136,104,68,35,13,6,48,14,9,4,1,9,7,8,255,69,30,0,1,0.00
580,Cody Eakin,DAL,C,78,1015.75,13,15,3,12,28,59.57,112,11.61,10.62,214,162,143,56,7,8,18,9,9,0,0,10,33,51,53,66,45,532,490,52.05
581,Ryan Bourque,NYR,C,1,10.783333333333,0,0,0,0,0,-,1,0.00,0.06,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
582,Kevin Connauton,"CBJ, DAL",D,62,866.88333333333,7,8,4,4,15,34.09,68,10.29,1.96,147,98,34,5,3,7,29,13,12,1,0,3,29,10,75,80,47,0,0,-
583,Michael Latta,WSH,C,53,433.86666666667,0,6,4,2,6,50.00,24,0.00,1.75,51,35,22,8,1,3,38,8,4,2,2,6,11,14,90,64,12,156,172,47.56
584,Andrej Nestrasil,"CAR, DET",C,54,635.11666666667,5,9,7,2,14,66.67,71,7.04,8.32,126,109,69,36,3,13,8,4,4,0,0,4,12,29,52,75,16,51,37,57.95
585,Garrett Wilson,FLA,L,2,16.183333333333,0,0,0,0,0,-,4,0.00,0.25,7,5,6,2,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,-
586,Gabriel Dumont,MTL,C,3,26.6,0,0,0,0,0,-,4,0.00,0.42,5,4,3,2,0,0,0,0,0,0,0,0,0,0,8,3,1,10,2,83.33
587,Corban Knight,CGY,C,2,12.8,0,0,0,0,0,-,2,0.00,0.02,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,9,2,81.82
588,Tomas Vincour,COL,C,7,49.616666666667,0,1,1,0,1,100.00,2,0.00,0.15,6,5,3,0,0,0,2,1,1,0,0,1,2,1,5,7,4,0,0,-
589,Gabriel Bourque,NSH,L,69,719.95,2,9,7,2,11,84.62,68,2.94,6.3,111,92,63,32,3,2,6,3,3,0,0,4,10,22,136,114,35,2,1,66.67
590,Seth Helgeson,N.J,D,22,268.48333333333,0,2,1,1,2,20.00,11,0.00,0.3,28,18,6,0,0,1,11,4,3,1,0,3,8,2,38,21,12,0,0,-
591,Ben Chiarot,WPG,D,40,617.08333333333,2,6,4,2,8,33.33,34,5.88,1.31,82,50,19,2,1,5,17,7,6,1,0,3,21,7,64,89,44,0,0,-
592,Erik Haula,MIN,"C, L",72,702.63333333333,6,6,4,2,12,60.00,81,7.41,6.23,138,114,70,27,10,7,24,12,12,0,0,11,9,26,29,44,30,233,264,46.88
593,Rasmus Rissanen,CAR,D,6,81.4,0,0,0,0,0,-,3,0.00,0.09,9,4,3,0,1,0,2,1,1,0,0,0,3,0,24,13,7,0,0,-
594,Brandon Kozun,TOR,R,20,147.65,2,2,1,1,4,80.00,7,28.57,0.49,15,7,9,2,1,1,4,2,2,0,0,0,4,4,19,30,4,1,1,50.00
595,Jerry D'Amigo,BUF,R,9,75.766666666667,0,0,0,0,0,0.00,6,0.00,0.37,8,7,4,2,0,0,0,0,0,0,0,1,0,2,8,15,6,0,0,-
596,Curtis McKenzie,DAL,L,36,408.4,4,1,1,0,5,62.50,41,9.76,4.33,77,66,47,25,2,4,29,10,7,3,0,7,12,9,84,47,13,3,5,37.50
597,Anders Lee,NYI,L,76,904.75,17,14,7,7,31,63.27,157,10.83,17.14,247,210,171,103,15,9,27,12,11,1,0,4,17,22,159,125,27,1,0,100.00
598,Phil Varone,BUF,C,28,344.83333333333,3,2,1,1,5,62.50,24,12.50,2.2,39,32,26,12,1,0,6,3,3,0,0,2,13,8,30,25,21,141,165,46.08
599,Marcus Kruger,CHI,C,81,859.11666666667,7,9,6,3,16,84.21,118,5.93,7.86,174,142,97,47,5,3,26,13,13,0,0,11,8,24,26,122,39,269,224,54.56
600,Jordan Nolan,L.A,C,60,590.55,6,3,2,1,9,64.29,44,13.64,4.16,89,67,47,24,4,2,22,8,6,2,0,11,16,11,101,74,11,1,3,25.00
601,Oliver Lauridsen,PHI,D,1,9.0833333333333,0,0,0,0,0,-,2,0.00,0.12,3,3,1,0,0,0,10,1,0,0,1,0,0,0,2,1,0,0,0,-
602,Craig Cunningham,"ARI, BOS",L,51,476.55,2,4,3,1,6,66.67,50,4.00,3.85,72,62,39,24,5,5,2,1,1,0,0,4,2,7,104,51,30,55,56,49.55
603,Brandon Manning,PHI,D,11,152.61666666667,0,3,2,1,3,50.00,9,0.00,0.36,21,14,5,0,0,1,7,2,1,1,0,0,5,0,15,20,9,0,0,-
604,Brenden Dillon,"DAL, S.J",D,80,1384.9166666667,1,5,2,3,6,14.29,82,1.22,3.71,249,142,40,9,6,10,49,20,17,3,0,13,43,14,137,145,123,0,0,-
605,Andrew Agozzino,COL,L,1,9.75,0,1,0,1,1,100.00,1,0.00,0.1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0.00
606,Radko Gudas,T.B,D,31,479.71666666667,2,3,1,2,5,31.25,58,3.45,1.97,125,93,17,2,1,6,23,10,9,1,0,3,11,7,108,46,52,0,0,-
607,Julien Brouillette,WPG,D,1,9.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
