id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
760,Aleksi Heponiemi,FLA,C,6,81.466666666667,0,0,0,0,0,-,7,0.00,0.56,8,8,6,3,0,0,2,1,1,0,0,0,3,3,0,5,1,2,4,33.33
761,Martin Necas,CAR,C,78,973.08333333333,10,22,15,7,32,68.09,115,8.70,10.53,227,170,118,41,9,10,32,16,16,0,0,14,54,33,54,91,15,19,27,41.30
762,Dmitri Samorukov,EDM,D,1,2.4666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
763,Timothy Liljegren,TOR,D,61,892.73333333333,4,16,5,11,20,35.09,72,5.56,3.51,152,102,42,9,5,10,10,5,5,0,0,5,36,19,75,144,56,0,0,-
764,Dylan Samberg,WPG,D,15,210.1,0,5,1,4,5,45.45,13,0.00,0.52,27,22,5,0,0,1,4,2,2,0,0,1,11,6,21,24,12,0,0,-
765,Sasha Chmelevski,S.J,C,19,234.68333333333,0,7,3,4,7,87.50,31,0.00,2.45,56,47,22,7,5,4,4,2,2,0,0,1,3,8,20,13,4,25,44,36.23
766,Reilly Walsh,N.J,D,1,13.4,0,1,0,1,1,100.00,2,0.00,0.01,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,-
767,Jack Rathbone,VAN,D,9,115.26666666667,0,0,0,0,0,0.00,10,0.00,0.49,21,16,6,0,0,0,2,1,1,0,0,3,4,2,5,22,8,0,0,-
768,Pierre-Olivier Joseph,PIT,D,4,68.866666666667,0,0,0,0,0,0.00,7,0.00,0.29,13,9,2,1,0,1,2,1,1,0,0,1,1,5,6,5,4,0,0,-
769,Scott Reedy,S.J,C,35,330.76666666667,4,2,1,1,6,75.00,23,17.39,3.25,37,32,29,15,4,1,8,4,4,0,0,4,4,6,14,25,25,45,70,39.13
770,Josh Norris,OTT,C,66,900.25,16,12,6,6,28,62.22,96,16.67,11.13,172,132,106,57,5,13,14,7,7,0,0,14,23,20,74,85,38,435,413,51.30
771,Ryan Poehling,MTL,C,57,586.33333333333,6,8,5,3,14,82.35,75,8.00,7.02,117,95,68,33,8,8,6,3,3,0,0,8,19,19,40,47,28,192,235,44.96
772,Cale Makar,COL,D,77,1465,13,30,16,14,43,49.43,165,7.88,7.76,342,216,113,12,2,28,22,11,11,0,0,12,36,33,80,68,88,0,0,-
773,Ian Mitchell,CHI,D,8,86.183333333333,0,0,0,0,0,0.00,2,0.00,0.12,8,5,2,0,0,0,0,0,0,0,0,0,1,0,2,6,7,0,0,-
774,Robin Salo,NYI,D,21,310.61666666667,1,2,2,0,3,42.86,17,5.88,0.49,31,19,9,0,1,2,4,2,2,0,0,0,13,4,5,43,23,0,0,-
775,Lias Andersson,L.A,C,20,195.38333333333,1,0,0,0,1,33.33,28,3.57,3.16,37,32,22,15,4,5,10,5,5,0,0,6,5,2,23,24,2,18,22,45.00
776,Erik Brannstrom,OTT,D,53,846.78333333333,0,5,3,2,5,22.73,78,0.00,2.76,144,100,36,5,2,10,24,11,11,0,0,6,29,7,32,100,50,0,0,-
777,Alexandre Texier,CBJ,C,36,440.2,7,7,6,1,14,70.00,49,14.29,4.33,88,65,52,17,1,5,8,4,4,0,0,6,5,12,12,19,9,15,32,31.91
778,Filip Chytil,NYR,C,67,788.55,8,12,7,5,20,68.97,121,6.61,11.92,201,165,131,62,9,13,14,7,7,0,0,8,26,20,22,71,24,113,160,41.39
779,C.J. Smith,CAR,L,1,9.3,0,0,0,0,0,-,0,-,0.08,2,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-
780,Mike Vecchione,WSH,R,1,5.1,0,0,0,0,0,-,3,0.00,0.58,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
781,Alex Iafallo,L.A,L,79,1051.05,11,14,6,8,25,64.10,147,7.48,13.07,243,203,137,62,19,15,6,3,3,0,0,9,11,33,44,64,35,8,12,40.00
782,David Kampf,TOR,C,82,1007,8,11,6,5,19,50.00,91,8.79,9.11,153,121,98,43,5,11,18,9,9,0,0,11,21,22,75,104,19,460,380,54.76
783,Neal Pionk,WPG,D,77,1314.35,1,17,9,8,18,31.03,103,0.97,5.19,211,154,54,11,6,10,38,19,19,0,0,16,55,23,154,116,77,0,0,-
784,Calle Rosen,STL,D,18,244.3,2,4,1,3,6,50.00,18,11.11,0.86,39,25,15,1,0,4,4,2,2,0,0,1,10,3,6,25,15,0,0,-
785,Radim Simek,S.J,D,36,457.38333333333,1,1,1,0,2,20.00,23,4.35,1.61,47,32,18,3,6,4,8,4,4,0,0,6,15,10,94,65,39,0,0,-
786,Jan Rutta,T.B,D,76,1122.45,3,15,5,10,18,28.57,83,3.61,3.45,193,125,48,10,13,12,47,21,20,1,0,10,17,5,91,132,57,0,0,-
787,Gustav Lindstrom,DET,D,63,917.68333333333,1,11,3,8,12,37.50,38,2.63,1.14,71,45,20,4,1,6,22,11,11,0,0,4,22,9,55,80,68,0,0,-
788,Eetu Luostarinen,FLA,C,78,868.75,6,15,8,7,21,65.63,76,7.89,8.47,140,100,93,47,5,10,12,6,6,0,0,13,24,28,98,124,38,287,411,41.12
789,Fabian Zetterlund,N.J,L,14,162.41666666667,3,5,3,2,8,61.54,29,10.34,2.82,42,36,27,10,2,4,0,0,0,0,0,0,1,2,16,18,7,2,1,66.67
790,Johnathan Kovacevic,WPG,D,4,41.783333333333,0,0,0,0,0,0.00,7,0.00,0.19,13,9,2,0,0,0,2,1,1,0,0,0,6,0,0,2,3,0,0,-
791,Jacob Bryson,BUF,D,73,1165.5833333333,0,3,2,1,3,6.25,38,0.00,1.15,74,44,24,3,1,2,12,6,6,0,0,11,23,23,51,105,61,0,0,-
792,Emil Bemstrom,CBJ,C,41,383.41666666667,6,5,2,3,11,68.75,53,11.32,4.64,86,70,52,18,1,5,4,2,2,0,0,3,5,11,36,24,6,2,2,50.00
793,Drake Batherson,OTT,R,46,667.26666666667,12,14,9,5,26,74.29,86,13.95,7.28,146,115,89,34,8,9,28,10,9,0,1,7,24,21,84,47,14,15,21,41.67
794,Jacob Peterson,DAL,C,65,654,12,4,3,1,16,69.57,79,15.19,8.45,134,106,98,44,1,7,12,6,6,0,0,11,14,13,22,50,23,59,54,52.21
795,Noah Cates,PHI,L,16,191.16666666667,4,4,3,1,8,72.73,22,18.18,3.06,42,31,33,20,6,2,4,2,2,0,0,2,3,7,20,17,5,0,6,0.00
796,Sebastian Aho,NYI,D,36,545.38333333333,2,8,1,7,10,43.48,28,7.14,1.48,62,41,20,3,0,3,8,4,4,0,0,6,26,7,32,48,40,0,0,-
797,Marian Studenic,"DAL, N.J","L, R",33,342.65,2,2,0,2,4,44.44,39,5.13,4.65,66,53,46,22,2,3,6,3,3,0,0,7,9,13,25,39,13,0,3,0.00
798,Jakub Galvas,CHI,D,6,87.966666666667,0,0,0,0,0,0.00,7,0.00,0.46,14,9,5,2,0,1,0,0,0,0,0,0,4,1,2,8,8,0,0,-
799,Ben Jones,VGK,C,2,15.883333333333,0,0,0,0,0,0.00,1,0.00,0.05,3,2,1,0,0,0,2,1,1,0,0,0,0,0,4,1,1,0,0,-
800,Alexei Toropchenko,STL,R,28,294.38333333333,2,0,0,0,2,33.33,42,4.76,4.39,65,58,48,27,3,5,13,5,4,1,0,7,5,5,69,48,19,1,2,33.33
801,Morgan Barron,"NYR, WPG",C,27,255.51666666667,2,3,1,2,5,83.33,33,6.06,2.77,46,39,30,13,3,4,8,4,4,0,0,3,4,6,49,33,8,28,24,53.85
802,Carson Meyer,CBJ,R,13,105.28333333333,1,2,2,0,3,100.00,12,8.33,1.19,24,17,14,5,0,0,6,3,3,0,0,3,1,4,26,13,2,0,0,-
803,Wyatt Kalynuk,CHI,D,5,57.6,0,0,0,0,0,0.00,1,0.00,0.18,7,5,2,0,1,0,2,1,1,0,0,0,2,1,9,7,0,0,0,-
804,Jayden Halbgewachs,S.J,L,3,36.966666666667,0,1,1,0,1,33.33,7,0.00,0.48,9,9,5,2,0,0,4,2,2,0,0,0,1,1,3,5,0,0,0,-
805,Grant Hutton,NYI,D,16,212.08333333333,1,0,0,0,1,16.67,21,4.76,1.22,42,28,13,4,1,1,4,2,2,0,0,0,5,2,15,10,12,0,0,-
806,Sheldon Dries,VAN,C,11,100.58333333333,1,1,1,0,2,50.00,16,6.25,2.01,26,24,18,11,0,2,0,0,0,0,0,1,1,2,9,12,5,6,10,37.50
807,Sean Walker,L.A,D,6,89.433333333333,0,1,1,0,1,50.00,14,0.00,0.61,25,18,11,1,2,3,4,2,2,0,0,0,1,1,9,7,8,0,0,-
808,Mark Kastelic,OTT,C,16,142.63333333333,2,2,1,1,4,80.00,11,18.18,1.42,22,19,13,8,2,0,14,4,2,2,0,4,5,9,51,19,10,65,50,56.52
809,Alexander True,SEA,C,8,65.4,0,0,0,0,0,0.00,6,0.00,0.32,7,6,3,2,0,0,2,1,1,0,0,0,1,1,22,9,2,12,14,46.15
810,Sean Durzi,L.A,D,64,960.71666666667,1,8,4,4,9,24.32,79,1.27,3.42,167,96,61,12,16,13,51,21,18,3,0,16,41,22,62,89,96,0,0,-
811,Trey Fix-Wolansky,CBJ,R,6,37.366666666667,1,1,0,1,2,66.67,5,20.00,0.33,9,8,6,2,0,0,0,0,0,0,0,0,3,2,7,3,4,0,0,-
812,Kristian Reichel,WPG,C,13,132.33333333333,1,1,0,1,2,66.67,18,5.56,1.66,30,23,17,7,2,3,7,2,1,1,0,2,1,7,14,16,10,1,0,100.00
813,Parker Kelly,OTT,L,41,390.63333333333,7,5,0,5,12,85.71,47,14.89,4.93,80,63,49,19,4,5,45,12,9,1,2,9,6,10,129,79,24,0,1,0.00
814,Pius Suter,DET,C,82,1066.8833333333,14,15,9,6,29,69.05,125,11.20,15.59,204,162,147,65,8,18,22,11,11,0,0,9,31,27,22,33,26,404,403,50.06
815,Joey Keane,CAR,D,1,13.616666666667,0,0,0,0,0,-,1,0.00,0.05,2,2,0,0,0,0,2,1,1,0,0,0,1,0,1,2,0,0,0,-
816,Austin Strand,L.A,D,8,110.85,0,2,1,1,2,50.00,9,0.00,0.24,14,9,4,1,2,2,0,0,0,0,0,1,4,1,4,17,4,0,0,-
817,Zach Whitecloud,VGK,D,59,983.25,7,11,8,3,18,32.73,89,7.87,4.05,182,129,46,8,0,12,20,10,10,0,0,3,26,12,93,160,85,0,0,-
818,Kiefer Sherwood,COL,L,11,87.316666666667,1,1,0,1,2,40.00,9,11.11,0.87,14,10,9,4,1,0,0,0,0,0,0,3,1,4,12,10,4,1,0,100.00
819,Eric Robinson,CBJ,L,67,758.08333333333,7,15,9,6,22,84.62,83,8.43,8.86,161,114,88,45,8,10,16,8,8,0,0,5,12,20,91,76,11,0,0,-
820,Sheldon Rempal,VAN,R,1,9.1833333333333,0,0,0,0,0,-,2,0.00,0.13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
821,Oliver Wahlstrom,NYI,R,73,749.33333333333,8,8,6,2,16,55.17,110,7.27,10.82,195,154,123,39,8,17,68,23,19,2,2,19,18,18,100,68,19,5,8,38.46
822,Martin Fehervary,WSH,D,79,1360.5833333333,6,8,5,3,14,22.95,91,6.59,3.5,171,120,46,13,2,10,24,12,12,0,0,8,33,13,234,190,89,0,0,-
823,Joel Farabee,PHI,L,63,802.35,14,15,9,6,29,67.44,80,17.50,8.02,132,101,73,39,7,4,44,15,12,2,1,23,16,18,70,67,27,32,83,27.83
824,Philipp Kurashev,CHI,C,67,751.28333333333,3,12,8,4,15,71.43,76,3.95,6.5,125,92,72,28,3,7,10,5,5,0,0,15,11,20,30,75,29,48,58,45.28
825,Quinn Hughes,VAN,D,76,1444.25,7,20,12,8,27,45.00,87,8.05,3.35,206,121,50,5,1,15,22,11,11,0,0,9,33,31,14,94,50,0,0,-
826,Brady Tkachuk,OTT,L,79,1133.7833333333,15,26,20,6,41,73.21,175,8.57,16.33,310,238,178,83,11,20,95,35,30,3,2,35,55,36,252,110,18,76,91,45.51
827,Ryan McLeod,EDM,C,71,744.83333333333,7,9,6,3,16,64.00,69,10.14,6.75,118,91,74,32,4,8,12,6,6,0,0,8,37,32,28,83,22,205,226,47.56
828,Evan Bouchard,EDM,D,81,1305.9666666667,9,22,10,12,31,50.00,171,5.26,6.99,343,234,59,10,2,19,24,12,12,0,0,9,64,30,72,83,87,0,0,-
829,Isac Lundestrom,ANA,C,80,981.91666666667,11,11,7,4,22,70.97,68,16.18,8.51,126,100,83,46,4,6,8,4,4,0,0,13,27,18,36,71,40,330,402,45.08
830,Mattias Samuelsson,BUF,D,42,714.48333333333,0,9,5,4,9,28.13,43,0.00,1.91,79,54,16,8,1,4,14,7,7,0,0,7,23,8,87,79,45,0,0,-
831,Joe Veleno,DET,C,66,803.06666666667,8,7,4,3,15,65.22,67,11.94,6.28,116,88,70,31,1,10,22,10,10,0,0,7,12,19,123,71,24,211,217,49.30
832,Nicolas Beaudin,CHI,D,2,11.466666666667,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
833,K'Andre Miller,NYR,D,82,1467.4,4,13,7,6,17,27.87,85,4.71,3.49,193,117,50,7,2,9,24,12,12,0,0,6,32,51,135,92,82,0,0,-
834,Filip Zadina,DET,R,74,878.23333333333,6,8,4,4,14,42.42,117,5.13,9.47,215,155,119,48,7,16,8,4,4,0,0,14,20,22,57,58,33,5,3,62.50
835,Martin Kaut,COL,R,6,42.416666666667,0,0,0,0,0,0.00,1,0.00,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5,4,3,0,0,-
836,Alexander Alexeyev,WSH,D,1,9.9666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,-
837,Jesperi Kotkaniemi,CAR,C,66,706.98333333333,12,13,5,8,25,75.76,73,16.44,8.2,131,100,78,47,1,9,33,11,9,1,1,13,20,25,74,70,15,153,155,49.68
838,Andrei Svechnikov,CAR,R,78,1030.8,16,22,15,7,38,69.09,161,9.94,16.55,315,244,168,76,9,28,71,34,33,1,0,28,59,38,179,116,11,0,2,0.00
839,Alec Regula,CHI,D,15,230.88333333333,1,0,0,0,1,10.00,14,7.14,0.57,34,20,7,1,1,1,12,6,6,0,0,5,11,7,20,28,15,0,0,-
840,Jack Drury,CAR,C,2,28.433333333333,2,0,0,0,2,66.67,6,33.33,0.77,8,6,7,4,0,2,2,1,1,0,0,0,2,2,4,1,1,9,3,75.00
841,Rasmus Dahlin,BUF,D,80,1517.7333333333,9,18,10,8,27,45.76,131,6.87,4.6,240,167,58,11,3,8,58,28,28,0,0,18,45,20,106,123,78,0,0,-
842,Filip Hallander,PIT,C,1,5.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
843,Grigori Denisenko,FLA,L,1,14.333333333333,0,0,0,0,0,-,3,0.00,0.28,3,3,3,1,0,0,2,1,1,0,0,0,0,0,1,1,2,0,0,-
844,Rasmus Kupari,L.A,C,57,604.08333333333,3,6,4,2,9,56.25,45,6.67,4.89,91,77,49,24,7,6,16,8,8,0,0,6,18,7,68,81,16,117,156,42.86
845,Sampo Ranta,COL,L,10,91.633333333333,0,0,0,0,0,0.00,8,0.00,0.64,18,12,8,3,2,0,2,1,1,0,0,2,1,4,7,18,6,2,1,66.67
846,Ryan Merkley,S.J,D,39,523.7,1,3,3,0,4,30.77,30,3.33,0.87,73,38,19,2,7,4,8,4,4,0,0,7,26,13,10,32,20,0,0,-
847,Ty Dellandrea,DAL,C,1,10.616666666667,0,0,0,0,0,-,1,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,33.33
848,Barrett Hayton,ARI,C,60,753.65,7,10,6,4,17,56.67,63,11.11,6.24,117,88,77,39,1,7,18,9,9,0,0,17,15,15,78,106,25,299,327,47.76
849,Liam Foudy,CBJ,C,1,11.083333333333,0,0,0,0,0,-,1,0.00,0.07,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,-
850,Jack McBain,ARI,C,10,113.16666666667,2,1,0,1,3,42.86,9,22.22,1.38,19,16,14,4,0,3,6,3,3,0,0,3,5,1,30,17,7,31,53,36.90
851,Cameron Hillis,MTL,C,1,9.2333333333333,0,0,0,0,0,-,2,0.00,0.03,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
852,Kevin Bahl,N.J,D,17,244.1,1,2,1,1,3,30.00,16,6.25,0.53,30,22,8,1,3,1,10,5,5,0,0,0,3,3,25,9,13,0,0,-
853,Gabriel Fortier,T.B,L,10,89.366666666667,1,0,0,0,1,100.00,14,7.14,1.19,21,16,12,5,2,1,4,2,2,0,0,3,3,1,23,19,5,1,0,100.00
854,Noah Dobson,NYI,D,80,1355.8,8,17,12,5,25,43.86,140,5.71,5.01,291,191,80,12,5,14,14,7,7,0,0,18,69,20,74,129,137,0,0,-
855,Benoit-Olivier Groulx,ANA,C,18,164.26666666667,0,2,1,1,2,50.00,15,0.00,1.22,28,19,13,7,1,2,2,1,1,0,0,0,3,3,18,19,5,37,38,49.33
856,Adam Boqvist,CBJ,D,52,748.01666666667,8,8,3,5,16,40.00,51,15.69,4.02,103,72,45,10,2,5,12,6,6,0,0,6,25,9,24,46,41,0,0,-
857,Rasmus Sandin,TOR,D,51,765.75,4,8,4,4,12,31.58,39,10.26,2.27,101,62,37,7,1,4,2,1,1,0,0,2,20,15,87,96,36,0,0,-
858,Nils Lundkvist,NYR,D,25,309.36666666667,0,2,1,1,2,15.38,20,0.00,0.53,40,28,3,1,0,2,0,0,0,0,0,2,14,3,14,23,15,0,0,-
859,Jacob Bernard-Docker,OTT,D,8,114.36666666667,0,1,1,0,1,16.67,5,0.00,0.21,11,8,2,0,0,0,4,2,2,0,0,0,2,2,4,8,3,0,0,-
860,Ty Smith,N.J,D,66,1019.5333333333,5,11,3,8,16,40.00,72,6.94,3.37,160,99,48,8,9,9,22,11,11,0,0,9,36,11,44,72,67,0,0,-
861,Calen Addison,MIN,D,15,176.76666666667,2,2,1,1,4,40.00,15,13.33,0.68,34,22,11,1,2,1,2,1,1,0,0,4,1,0,11,14,6,0,0,-
862,Jordan Harris,MTL,D,10,152.8,1,0,0,0,1,12.50,9,11.11,0.37,14,11,3,0,1,2,6,3,3,0,0,2,8,3,10,27,11,0,0,-
863,Jan Jenik,ARI,R,13,130.85,2,1,0,1,3,75.00,20,10.00,1.92,31,25,17,7,0,3,11,4,3,1,0,2,3,1,25,21,4,8,11,42.11
864,Karson Kuhlman,"BOS, SEA",C,44,470.8,2,7,2,5,9,75.00,63,3.17,5.89,110,87,65,27,1,9,6,3,3,0,0,4,10,12,71,53,17,0,1,0.00
865,Jordan Gross,COL,D,1,8.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0,-
866,Juuso Riikola,PIT,D,5,57.416666666667,0,1,0,1,1,25.00,7,0.00,0.16,10,7,2,0,0,0,2,1,1,0,0,0,1,0,13,12,1,0,0,-
867,Ilya Lyubushkin,"ARI, TOR",D,77,1164.4666666667,1,11,5,6,12,27.27,51,1.96,1.92,100,72,22,3,2,2,45,21,20,1,0,7,33,12,168,134,70,0,0,-
868,Nathan Smith,ARI,C,10,120.5,2,2,1,1,4,66.67,14,14.29,1.56,21,17,13,11,0,2,2,1,1,0,0,2,12,1,26,11,6,36,54,40.00
869,Connor Dewar,MIN,C,35,314.38333333333,2,3,3,0,5,50.00,42,4.76,3.04,73,55,42,14,4,5,25,7,5,1,1,10,5,9,43,31,17,50,62,44.64
870,Riley Damiani,DAL,C,7,56.316666666667,1,1,1,0,2,100.00,10,10.00,1.53,17,13,11,6,0,1,2,1,1,0,0,1,1,3,4,6,0,7,6,53.85
871,Declan Chisholm,WPG,D,2,25.866666666667,0,0,0,0,0,0.00,4,0.00,0.07,9,4,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,-
872,Hunter Drew,ANA,D,2,19.716666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,5,1,0,1,0,1,0,0,5,1,0,0,0,-
873,Josiah Slavin,CHI,L,15,162.9,0,1,1,0,1,50.00,13,0.00,1.39,23,16,16,7,1,4,4,2,2,0,0,1,3,4,12,10,3,29,36,44.62
874,Alexander Romanov,MTL,D,79,1355.25,3,7,2,5,10,18.18,103,2.91,3.08,237,141,59,6,5,6,51,17,13,3,1,12,65,20,202,183,93,0,0,-
875,David Gustafsson,WPG,C,2,4.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0.00
876,Paul Cotter,VGK,C,7,60.483333333333,2,0,0,0,2,66.67,11,18.18,0.78,17,14,12,3,1,1,6,3,3,0,0,1,0,1,17,14,1,0,1,0.00
877,Jesse Ylonen,MTL,R,14,141.18333333333,2,2,2,0,4,44.44,13,15.38,1.2,22,18,10,4,1,4,2,1,1,0,0,0,3,2,5,14,4,0,0,-
878,Scott Perunovich,STL,D,19,240.23333333333,0,2,1,1,2,20.00,10,0.00,0.39,19,13,4,0,0,0,8,4,4,0,0,0,6,6,4,21,11,0,0,-
879,Jasper Weatherby,S.J,C,50,490.98333333333,4,5,3,2,9,69.23,40,10.00,4.54,75,59,49,24,9,7,18,9,9,0,0,4,14,16,52,41,23,163,159,50.62
880,Yegor Sharangovich,N.J,C,76,1023.8833333333,16,16,11,5,32,59.26,134,11.94,13.92,234,190,143,69,23,11,23,6,4,1,1,10,35,36,29,65,20,75,111,40.32
881,John Leonard,S.J,L,14,144.36666666667,1,0,0,0,1,50.00,24,4.17,1.18,34,31,16,2,4,1,0,0,0,0,0,2,5,1,13,6,8,1,1,50.00
882,Rafael Harvey-Pinard,MTL,L,4,43.633333333333,1,0,0,0,1,33.33,5,20.00,0.53,6,5,4,4,0,2,0,0,0,0,0,0,1,2,12,6,3,0,1,0.00
883,Egor Sokolov,OTT,L,8,75.733333333333,0,0,0,0,0,0.00,6,0.00,0.67,12,9,9,4,0,2,4,2,2,0,0,0,0,1,13,10,4,0,0,-
884,Simon Benoit,ANA,D,53,702.25,1,4,1,3,5,20.83,44,2.27,1.8,86,63,21,3,3,3,22,8,6,2,0,3,20,7,162,88,37,0,0,-
885,Cole Reinhardt,OTT,L,1,8.5833333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,2,1,1,0,0,0,1,0,2,0,0,0,0,-
886,Reese Johnson,CHI,C,37,343.36666666667,1,5,1,4,6,100.00,23,4.35,2.13,44,35,24,7,1,2,16,5,3,2,0,7,4,12,136,43,11,99,92,51.83
887,Jake Christiansen,CBJ,D,8,75.366666666667,1,0,0,0,1,33.33,4,25.00,0.32,10,8,2,1,0,0,0,0,0,0,0,0,0,0,9,11,6,0,0,-
888,Brayden Pachal,VGK,D,2,19.516666666667,0,0,0,0,0,-,1,0.00,0.06,3,2,0,0,0,0,0,0,0,0,0,0,1,1,2,5,1,0,0,-
889,Egor Zamula,PHI,D,10,149.61666666667,0,0,0,0,0,0.00,4,0.00,0.19,11,6,2,0,0,0,4,2,2,0,0,0,7,3,5,9,17,0,0,-
890,Logan O'Connor,COL,R,81,925.2,7,12,8,4,19,57.58,107,6.54,9.34,174,132,113,53,6,22,36,15,13,2,0,24,15,27,97,126,42,1,9,10.00
891,Samuel Fagemo,L.A,L,4,46.716666666667,0,0,0,0,0,0.00,5,0.00,0.71,11,6,9,4,5,0,0,0,0,0,0,0,1,2,2,6,3,0,0,-
892,Taro Hirose,DET,L,15,134.08333333333,0,2,1,1,2,40.00,8,0.00,0.75,17,12,11,5,0,0,4,2,2,0,0,2,3,3,9,12,2,1,1,50.00
893,Joe Snively,WSH,C,12,133.25,3,2,1,1,5,62.50,19,15.79,2.02,33,25,21,11,1,3,2,1,1,0,0,1,1,7,2,8,3,0,1,0.00
894,Corey Schueneman,MTL,D,24,351.18333333333,2,3,2,1,5,50.00,24,8.33,1.16,56,41,13,2,2,3,8,4,4,0,0,3,12,4,13,46,32,0,0,-
895,Nico Sturm,"COL, MIN",C,74,739.48333333333,5,9,4,5,14,53.85,88,5.68,7.76,136,115,74,42,8,8,14,7,7,0,0,10,15,8,96,102,20,253,216,53.94
896,Blake Lizotte,L.A,C,70,744.83333333333,8,11,7,4,19,59.38,81,9.88,8.27,126,108,75,42,14,12,24,12,12,0,0,16,9,28,71,134,10,267,257,50.95
897,Jon Lizotte,MIN,D,1,13.316666666667,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4,0,0,-
898,Brett Leason,WSH,R,36,320.7,3,2,1,1,5,55.56,45,6.67,3.28,67,54,40,15,1,2,4,2,2,0,0,0,4,9,16,29,14,3,5,37.50
899,Nolan Foote,N.J,L,7,68.183333333333,3,1,1,0,4,80.00,10,30.00,1.29,15,12,9,6,1,1,0,0,0,0,0,0,2,1,8,9,1,0,3,0.00
900,Ronnie Attard,PHI,D,15,213.66666666667,2,2,2,0,4,33.33,13,15.38,0.87,39,23,8,2,1,4,8,4,4,0,0,2,9,4,22,28,14,0,0,-
901,Peyton Krebs,"BUF, VGK",C,57,690.86666666667,7,4,4,0,11,52.38,44,15.91,4.03,78,63,55,24,8,2,20,10,10,0,0,10,32,15,24,69,8,51,106,32.48
902,Kirby Dach,CHI,C,70,986.21666666667,7,11,7,4,18,48.65,88,7.95,8.35,154,121,94,43,5,6,39,18,17,1,0,13,13,34,46,132,43,160,329,32.72
903,Bowen Byram,COL,D,30,506.53333333333,3,10,5,5,13,46.43,43,6.98,2.11,91,62,37,5,1,5,12,6,6,0,0,2,11,11,51,63,26,0,0,-
904,Kaedan Korczak,VGK,D,1,15.216666666667,0,0,0,0,0,-,0,-,0.01,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-
905,Dylan Cozens,BUF,C,79,1026.85,11,14,5,9,25,65.79,126,8.73,11.64,217,168,130,60,7,10,25,11,10,1,0,16,26,30,31,77,22,333,402,45.31
906,Brayden Tracey,ANA,L,1,9.35,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
907,Alex Turcotte,L.A,C,8,86.25,0,0,0,0,0,0.00,13,0.00,1.15,19,16,12,9,2,3,2,1,1,0,0,0,3,3,8,11,2,12,16,42.86
908,Trevor Zegras,ANA,C,75,1066.2333333333,12,28,17,11,40,80.00,137,8.76,12.93,241,188,144,50,7,17,38,18,18,0,0,27,62,38,44,81,25,193,294,39.63
909,Nils Hoglander,VAN,L,60,712.91666666667,9,6,2,4,15,62.50,111,8.11,10.73,164,139,117,54,6,12,24,12,12,0,0,11,21,24,41,88,15,0,1,0.00
910,Nikita Okhotiuk,N.J,D,5,74.016666666667,1,1,0,1,2,66.67,5,20.00,0.3,13,7,6,0,1,0,2,1,1,0,0,2,2,1,16,7,1,0,0,-
911,Cole Caufield,MTL,R,67,873.85,15,9,5,4,24,58.54,129,11.63,11.58,224,179,135,40,11,12,10,5,5,0,0,16,18,27,16,35,7,5,5,50.00
912,Moritz Seider,DET,D,82,1395.4,2,20,9,11,22,34.38,126,1.59,4.78,242,165,54,4,1,12,32,16,16,0,0,18,35,26,120,102,111,0,0,-
