id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
474,Ryan MacInnis,CBJ,C,16,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
475,Nicolas Aube-Kubel,PHI,R,50,1.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
476,Brandon Montour,"BUF, FLA",D,50,84.516666666667,1,0,0,0,1,50.00,4,25.00,0.43,6,5,3,2,1,1,4,2,2,0,0,1,4,1,3,1,5,0,0,-
477,Ryan Donato,S.J,C,50,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
478,Christian Dvorak,ARI,C,56,99.35,0,0,0,0,0,-,2,0.00,0.22,3,3,2,1,0,0,0,0,0,0,0,1,1,2,3,2,7,84,77,52.17
479,Juho Lammikko,FLA,C,44,42.566666666667,1,0,0,0,1,100.00,2,50.00,0.29,3,3,3,2,0,1,0,0,0,0,0,2,0,2,0,1,1,6,10,37.50
480,Warren Foegele,CAR,L,53,52.85,0,0,0,0,0,-,4,0.00,0.37,5,4,2,1,1,0,2,1,1,0,0,1,2,2,0,1,3,4,3,57.14
481,Brayden Point,T.B,C,56,5.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,33.33
482,Louie Belpedio,MIN,D,1,2.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
483,Jake Walman,STL,D,24,24.266666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,-
484,Michael Amadio,"L.A, OTT",C,25,1.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.00
485,William Lagesson,EDM,D,19,22.683333333333,0,0,0,0,0,-,2,0.00,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,3,0,4,0,0,-
486,Lucas Wallmark,"CHI, FLA",C,20,19.666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,5,9,35.71
487,Devon Toews,COL,D,53,160.03333333333,0,0,0,0,0,0.00,10,0.00,0.25,11,10,2,1,2,0,0,0,0,0,0,5,3,6,4,0,25,0,0,-
488,Viktor Arvidsson,NSH,R,50,2.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.00
489,Sam Lafferty,PIT,"C, R",34,5.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,0.00
490,Danton Heinen,ANA,L,43,54.833333333333,0,0,0,0,0,-,6,0.00,0.6,7,7,5,4,1,0,0,0,0,0,0,1,3,3,0,2,3,0,2,0.00
491,Michael Bunting,ARI,L,21,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
492,Ben Thomas,T.B,D,5,2.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
493,Gustav Forsling,FLA,D,43,101.93333333333,0,0,0,0,0,0.00,2,0.00,0.05,4,3,1,0,1,0,0,0,0,0,0,0,4,1,1,3,9,0,0,-
494,Clark Bishop,OTT,C,13,4.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
495,Dakota Joshua,STL,C,12,2.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,100.00
496,Oskar Lindblom,PHI,L,50,74.2,0,0,0,0,0,0.00,3,0.00,0.35,7,7,3,1,0,0,0,0,0,0,0,0,1,1,0,3,6,1,1,50.00
497,Anders Bjork,"BOS, BUF",L,45,71.05,0,1,1,0,1,100.00,6,0.00,0.47,7,6,4,3,2,0,0,0,0,0,0,1,0,8,5,3,2,0,1,0.00
498,Kevin Labanc,S.J,R,55,1.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
499,Sammy Blais,STL,L,36,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
500,Victor Olofsson,BUF,L,56,0.78333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
501,Pierre Engvall,TOR,L,42,22.783333333333,0,0,0,0,0,-,1,0.00,0.24,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,50.00
502,Jake Evans,MTL,C,47,85.116666666667,1,1,1,0,2,100.00,7,14.29,1.06,12,9,9,4,2,1,0,0,0,0,0,3,3,2,3,2,2,35,44,44.30
503,Jacob Middleton,S.J,D,1,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
504,Matthew Highmore,"CHI, VAN",C,42,45.566666666667,0,0,0,0,0,-,2,0.00,0.27,2,2,1,1,1,0,0,0,0,0,0,0,0,2,0,1,1,3,1,75.00
505,Andrew Mangiapane,CGY,L,56,74.8,1,0,0,0,1,100.00,4,25.00,0.87,7,7,7,5,0,1,0,0,0,0,0,2,2,7,1,0,9,0,1,0.00
506,Frank Vatrano,FLA,C,56,7.5333333333333,0,0,0,0,0,-,2,0.00,0.31,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
507,Noah Hanifin,CGY,D,47,24.683333333333,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,-
508,Rasmus Andersson,CGY,D,56,44.8,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,2,0,4,0,0,-
509,Kyle Connor,WPG,L,56,6.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-
510,Jonas Siegenthaler,"N.J, WSH",D,15,30.783333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-
511,Colin White,OTT,C,45,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
512,Pavel Zacha,N.J,C,50,66.566666666667,0,0,0,0,0,-,4,0.00,0.38,5,5,2,2,2,0,0,0,0,0,0,0,1,2,2,2,3,30,38,44.12
513,Connor McDavid,EDM,C,56,8.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0.00
514,Jack Eichel,BUF,C,21,1.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
515,Vince Dunn,STL,D,43,2.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
516,Travis Dermott,TOR,D,51,22.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,-
517,Jordan Greenway,MIN,L,56,61.916666666667,0,0,0,0,0,0.00,1,0.00,0.09,3,3,0,0,0,0,2,1,1,0,0,1,0,0,3,1,6,2,1,66.67
518,Timo Meier,S.J,R,54,8.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
519,Jakub Zboril,BOS,D,42,24.783333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,1,1,0,0,-
520,Erik Cernak,T.B,D,46,121.73333333333,0,0,0,0,0,-,3,0.00,0.16,5,4,2,1,0,0,4,2,2,0,0,3,2,0,8,1,18,0,0,-
521,Mikko Rantanen,COL,R,52,1.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
522,Sebastian Aho,CAR,C,56,87.366666666667,2,0,0,0,2,50.00,13,15.38,1.35,16,16,11,7,1,0,0,0,0,0,0,1,0,5,3,1,4,20,16,55.56
523,Oliver Kylington,CGY,D,8,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
524,Evgeny Svechnikov,DET,R,21,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
525,Christian Fischer,ARI,R,52,93.566666666667,0,0,0,0,0,-,6,0.00,0.5,7,6,5,2,2,0,0,0,0,0,0,0,0,2,5,1,6,2,1,66.67
526,Dylan Strome,CHI,C,40,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
527,Brandon Carlo,BOS,D,27,64.266666666667,0,0,0,0,0,0.00,2,0.00,0.04,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,2,13,0,0,-
528,Brock Boeser,VAN,R,56,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
529,Mathew Barzal,NYI,C,55,3.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
530,Nicholas Merkley,N.J,R,27,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
531,Roope Hintz,DAL,L,41,50.583333333333,0,0,0,0,0,0.00,2,0.00,0.44,5,4,3,2,0,0,0,0,0,0,0,0,2,2,2,0,4,23,18,56.10
532,Ethan Bear,EDM,D,43,79.133333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,5,1,2,0,17,0,0,-
533,Caleb Jones,EDM,D,33,19.866666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,-
534,Noah Juulsen,FLA,D,4,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
535,Austin Wagner,L.A,L,44,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
536,Jack Roslovic,CBJ,C,48,4.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
537,Zach Werenski,CBJ,D,35,65.433333333333,0,0,0,0,0,0.00,4,0.00,0.06,4,4,0,0,0,0,2,1,1,0,0,0,0,1,1,1,4,0,0,-
538,Nicolas Roy,VGK,C,50,40.3,0,0,0,0,0,-,1,0.00,0.1,3,3,2,0,1,0,0,0,0,0,0,2,0,3,0,1,2,19,12,61.29
539,Anthony Beauvillier,NYI,L,47,18.983333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0.00
540,Guillaume Brisebois,VAN,D,1,0.88333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
541,Daniel Sprong,WSH,R,42,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
542,Nicolas Meloche,S.J,D,7,2.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
543,Jeremy Lauzon,BOS,D,41,120.78333333333,0,1,1,0,1,25.00,4,0.00,0.15,5,5,1,1,0,0,2,1,1,0,0,2,0,0,23,2,14,0,0,-
544,Thomas Chabot,OTT,D,49,12.383333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
545,Mathieu Joseph,T.B,R,56,30.233333333333,0,0,0,0,0,-,3,0.00,0.43,4,4,4,2,0,1,0,0,0,0,0,1,1,0,0,2,0,1,2,33.33
546,Lawson Crouse,ARI,L,51,99.95,0,0,0,0,0,-,4,0.00,0.5,9,6,4,2,2,0,2,1,1,0,0,4,2,2,2,0,4,2,4,33.33
547,Mitchell Stephens,T.B,C,7,4.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,66.67
548,Mitchell Marner,TOR,R,55,102.86666666667,0,2,2,0,2,100.00,9,0.00,0.94,14,10,10,3,2,1,2,1,1,0,0,1,1,9,4,3,2,1,0,100.00
549,Zach Senyshyn,BOS,R,8,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
550,Jacob Larsson,ANA,D,46,87.816666666667,0,1,0,1,1,inf,4,0.00,0.03,5,5,0,0,0,0,0,0,0,0,0,0,3,0,4,3,12,0,0,-
551,Joel Eriksson Ek,MIN,C,56,89.2,0,0,0,0,0,-,2,0.00,0.16,4,3,2,0,1,0,0,0,0,0,0,1,1,3,3,2,9,28,42,40.00
552,Denis Gurianov,DAL,R,55,2.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
553,Jake DeBrusk,BOS,L,41,28.866666666667,0,0,0,0,0,-,3,0.00,0.27,3,3,2,1,0,0,0,0,0,0,0,0,0,4,0,1,2,1,0,100.00
554,Ivan Provorov,PHI,D,56,147.81666666667,0,0,0,0,0,-,13,0.00,0.15,13,13,1,0,1,0,2,1,1,0,0,0,8,0,2,3,23,0,0,-
555,Dennis Gilbert,COL,D,3,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
556,Gabriel Carlsson,CBJ,D,14,7.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
557,John Marino,PIT,D,52,92.733333333333,0,1,0,1,1,50.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,0,0,-
558,Yakov Trenin,NSH,C,45,5.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
559,Austin Czarnik,NYI,C,4,2.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
560,Anthony Cirelli,T.B,C,50,95.25,2,0,0,0,2,100.00,7,28.57,0.74,9,8,6,4,0,1,2,1,1,0,0,0,0,6,2,5,6,19,26,42.22
561,Tanner Kero,DAL,C,39,12.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
562,Evan Rodrigues,PIT,C,35,19.5,0,0,0,0,0,-,2,0.00,0.09,3,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,6,6,50.00
563,Artemi Panarin,NYR,L,42,2.45,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
564,Dean Kukan,CBJ,D,35,0.75,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
565,Noel Acciari,FLA,C,41,101.28333333333,0,1,1,0,1,50.00,3,0.00,0.06,5,3,3,0,2,0,0,0,0,0,0,0,1,6,6,1,13,45,46,49.45
566,Derek Ryan,CGY,C,43,73.116666666667,0,0,0,0,0,-,5,0.00,0.33,7,5,2,1,1,0,0,0,0,0,0,3,2,3,1,1,3,14,17,45.16
567,Kevin Stenlund,CBJ,C,32,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
568,William Borgen,BUF,D,10,14.116666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,-
569,Colton White,N.J,D,2,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
570,Christian Wolanin,"L.A, OTT",D,18,3.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
571,Alexandre Carrier,NSH,D,19,30.083333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,-
572,Conor Garland,ARI,R,49,2.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
573,Niko Mikkola,STL,D,30,54.5,0,0,0,0,0,0.00,2,0.00,0.04,3,3,0,0,0,0,2,1,1,0,0,2,1,1,2,2,4,0,0,-
574,Kirill Kaprizov,MIN,L,55,3.1666666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
575,Dominik Simon,CGY,C,11,1.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
576,Christian Jaros,S.J,D,7,1.4333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
577,Rudolfs Balcers,S.J,L,41,16.283333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,-
578,Troy Terry,ANA,R,48,2.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
579,Adam Gaudette,"CHI, VAN",C,40,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
580,Vladislav Gavrikov,CBJ,D,55,102.93333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,17,0,0,-
581,Cameron Hughes,BOS,C,1,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
582,Mason Appleton,WPG,C,56,51.7,0,1,1,0,1,100.00,2,0.00,0.34,2,2,1,1,1,0,0,0,0,0,0,1,2,3,1,0,6,1,1,50.00
583,Steven Lorentz,CAR,C,45,7.2166666666667,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,4,33.33
584,Markus Nutivaara,FLA,D,30,11.333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
585,Matt Roy,L.A,D,44,80.05,0,1,0,1,1,100.00,3,0.00,0.07,4,4,1,0,1,0,2,1,1,0,0,2,4,0,4,0,5,0,0,-
586,Sami Niku,WPG,D,6,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
587,Jalen Chatfield,VAN,D,18,14.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-
588,Mason Marchment,FLA,L,33,1.5666666666667,0,0,0,0,0,-,1,0.00,0.09,1,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,-
589,Adam Brooks,TOR,C,11,4.7833333333333,1,0,0,0,1,100.00,1,100.00,0.22,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
590,Philippe Myers,PHI,D,44,61.95,0,0,0,0,0,-,5,0.00,0.02,7,5,0,0,1,0,0,0,0,0,0,1,1,1,4,2,4,0,0,-
591,Ryan Lomberg,FLA,L,34,15.1,0,0,0,0,0,0.00,2,0.00,0.22,3,3,2,1,1,0,12,2,1,0,1,2,0,1,1,0,2,0,0,-
592,Dan Renouf,COL,D,18,6.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
593,Kevin Rooney,NYR,C,54,98.35,1,0,0,0,1,100.00,7,14.29,0.82,10,9,7,4,1,0,12,2,1,0,1,1,0,2,4,3,9,15,29,34.09
594,Brandon Tanev,PIT,L,32,73.966666666667,1,1,1,0,2,100.00,5,20.00,0.38,6,5,3,2,0,0,12,2,1,0,1,0,1,4,18,5,9,0,4,0.00
595,Matthew Tkachuk,CGY,L,56,4.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,4,0,0,0,0,0,0,0,-
596,Luke Kunin,NSH,C,38,13.533333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.00
597,Auston Matthews,TOR,C,52,9.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,7,36.36
598,Wade Allison,PHI,R,14,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
599,Adam Fox,NYR,D,55,137.96666666667,1,1,1,0,2,66.67,6,16.67,0.18,9,8,3,0,0,0,0,0,0,0,0,2,3,2,2,4,23,0,0,-
600,Ryan Lindgren,NYR,D,51,122.13333333333,0,0,0,0,0,0.00,2,0.00,0.1,2,2,1,1,0,0,0,0,0,0,0,3,2,4,18,3,12,0,0,-
601,Charlie McAvoy,BOS,D,51,115.68333333333,0,1,1,0,1,50.00,3,0.00,0.13,4,4,2,0,0,0,2,1,1,0,0,3,3,2,4,1,10,0,0,-
602,Julien Gauthier,NYR,R,30,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
603,Libor Hajek,NYR,D,44,28.883333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,-
604,Rasmus Asplund,BUF,C,28,21.116666666667,0,0,0,0,0,-,0,-,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,33.33
605,Carl Grundstrom,L.A,R,47,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
606,Alex DeBrincat,CHI,L,52,24.483333333333,1,0,0,0,1,100.00,4,25.00,0.75,5,5,5,4,2,0,2,1,1,0,0,0,1,2,0,0,1,0,0,-
607,Patrik Laine,"CBJ, WPG","L, R",46,2.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,2,0,100.00
608,Clayton Keller,ARI,R,56,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
609,Jesse Puljujarvi,EDM,R,55,2.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
610,Jakob Chychrun,ARI,D,56,56.25,0,0,0,0,0,-,2,0.00,0,2,2,0,0,0,0,2,1,1,0,0,1,2,0,2,2,8,0,0,-
611,Dillon Dube,CGY,C,51,7.8,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,100.00
612,Kale Clague,L.A,D,18,17.666666666667,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
613,Sam Steel,ANA,C,42,16.266666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,44.44
614,Brett Howden,NYR,C,42,82.583333333333,0,0,0,0,0,-,0,-,0.16,2,2,1,1,0,0,0,0,0,0,0,0,1,3,2,3,10,16,28,36.36
615,Olli Juolevi,VAN,D,23,17.483333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,-
616,Trent Frederic,BOS,C,42,11.1,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,-
617,William Lockwood,VAN,R,2,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
618,Max Jones,ANA,L,46,34.6,0,0,0,0,0,-,1,0.00,0.08,1,1,0,0,0,0,2,1,1,0,0,3,1,4,0,0,2,0,0,-
619,Andrew Peeke,CBJ,D,11,3.5166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
620,Tyson Jost,COL,C,54,106.68333333333,0,0,0,0,0,-,7,0.00,0.32,7,7,2,1,1,1,2,1,1,0,0,2,2,9,2,2,6,20,30,40.00
621,Dante Fabbro,NSH,D,40,56.566666666667,0,0,0,0,0,0.00,1,0.00,0.04,2,1,0,0,1,0,0,0,0,0,0,1,2,1,5,0,7,0,0,-
622,Josh Mahura,ANA,D,13,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
623,Victor Mete,"MTL, OTT",D,28,23.4,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,-
624,Logan Stanley,WPG,D,37,9.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,-
625,Givani Smith,DET,R,16,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
626,Nick Caamano,DAL,R,24,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
627,Connor Bunnaman,PHI,C,18,14.633333333333,0,0,0,0,0,-,0,-,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,100.00
628,Jordan Kyrou,STL,C,55,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
629,Riley Stillman,"CHI, FLA",D,21,21.283333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,4,1,1,0,0,-
630,Noah Gregor,S.J,C,30,6.3333333333333,0,0,0,0,0,-,0,-,0.16,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
631,Samuel Girard,COL,D,48,66.666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,5,0,0,-
632,Pierre-Luc Dubois,"CBJ, WPG","C, L",46,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
633,Jake Bean,CAR,D,42,12.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-
