id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
1,Zdeno Chara,NYI,D,72,4.75,0,0,0,0,0,0.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2,Joe Thornton,FLA,C,34,43.816666666667,3,0,0,0,3,75.00,6,50.00,0.89,12,9,8,3,0,0,2,1,1,0,0,0,0,1,1,0,0,6,7,46.15
3,Jason Spezza,TOR,C,71,98.716666666667,3,7,5,2,10,76.92,17,17.65,1.84,33,22,15,2,0,5,6,3,3,0,0,0,3,0,0,1,0,41,35,53.95
4,Duncan Keith,EDM,D,64,41.116666666667,0,2,0,2,2,66.67,3,0.00,0.25,8,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-
5,Ryan Suter,DAL,D,82,171.11666666667,4,9,2,7,13,72.22,24,16.67,1.79,42,30,12,3,1,2,4,2,2,0,0,0,0,1,0,3,0,0,0,-
6,Jeff Carter,PIT,C,76,142.4,3,2,1,1,5,45.45,33,9.09,4.76,55,40,39,20,0,13,2,1,1,0,0,0,10,1,1,7,0,69,46,60.00
7,Dustin Brown,L.A,R,64,133.78333333333,1,2,0,2,3,21.43,25,4.00,6.66,40,37,34,30,1,4,6,3,3,0,0,0,2,0,3,7,1,0,0,-
8,Zach Parise,NYI,L,82,127.73333333333,2,5,4,1,7,36.84,19,10.53,2.99,28,25,24,18,0,2,4,2,2,0,0,0,4,0,3,11,0,2,6,25.00
9,Ryan Getzlaf,ANA,C,56,142.31666666667,2,8,4,4,10,62.50,24,8.33,2.77,44,34,21,7,0,2,0,0,0,0,0,1,12,3,2,2,1,84,51,62.22
10,Brent Burns,S.J,D,82,207.63333333333,3,13,11,2,16,64.00,45,6.67,3.09,95,64,20,1,4,8,0,0,0,0,0,1,9,8,2,3,9,0,0,-
11,Brian Boyle,PIT,C,66,3.6333333333333,0,0,0,0,0,-,2,0.00,0.37,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
12,Corey Perry,T.B,R,82,135.7,5,2,2,0,7,43.75,26,19.23,5.22,38,37,35,28,2,4,2,1,1,0,0,1,3,1,0,7,0,0,0,-
13,Loui Eriksson,ARI,L,73,14.766666666667,0,1,0,1,1,50.00,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
14,Patrice Bergeron,BOS,C,73,211.23333333333,7,14,5,9,21,63.64,63,11.11,10.35,105,92,89,42,0,10,10,5,5,0,0,1,3,0,4,5,1,157,84,65.15
15,Brad Richardson,"CGY, VAN",R,44,2.2,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00
16,Nate Thompson,PHI,C,33,2.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,60.00
17,Joe Pavelski,DAL,C,82,210.51666666667,11,9,3,6,20,66.67,42,26.19,9.45,80,72,60,44,1,10,0,0,0,0,0,0,3,2,3,6,1,72,56,56.25
18,Mark Giordano,"SEA, TOR",D,75,176.4,0,9,4,5,9,64.29,32,0.00,1.72,70,41,16,1,0,7,0,0,0,0,0,0,2,0,2,1,7,0,0,-
19,Alex Ovechkin,WSH,L,77,346.75,15,13,6,7,28,66.67,118,12.71,9.86,215,152,57,9,1,14,2,1,1,0,0,0,11,9,1,5,1,0,0,-
20,Evgeni Malkin,PIT,C,41,145.85,8,9,5,4,17,68.00,39,20.51,4.41,68,50,37,11,0,6,4,2,2,0,0,2,6,3,1,3,0,3,7,30.00
21,Andrew Ladd,ARI,L,51,80.233333333333,2,1,1,0,3,42.86,9,22.22,2.22,14,14,12,11,0,1,0,0,0,0,0,0,6,0,2,4,1,1,0,100.00
22,Blake Wheeler,WPG,R,65,187.56666666667,3,16,6,10,19,73.08,22,13.64,3.31,37,31,24,15,1,2,4,2,2,0,0,0,2,0,2,5,0,1,1,50.00
23,Alexander Radulov,DAL,R,71,146.08333333333,1,7,5,2,8,42.11,19,5.26,3.06,35,27,21,14,1,4,0,0,0,0,0,1,4,0,1,3,1,0,1,0.00
24,Blake Comeau,DAL,L,6,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
25,Alex Goligoski,MIN,D,72,83.566666666667,0,4,2,2,4,57.14,3,0.00,0.16,9,4,3,0,0,1,2,1,1,0,0,0,1,0,0,1,3,0,0,-
26,Andrej Sekera,DAL,D,32,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
27,Alexander Edler,L.A,D,41,13.983333333333,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
28,Paul Stastny,WPG,C,71,120.91666666667,4,3,2,1,7,43.75,18,22.22,3.51,27,21,27,19,0,4,2,1,1,0,0,1,0,0,0,0,0,13,25,34.21
29,Sidney Crosby,PIT,C,69,214.51666666667,7,19,9,10,26,72.22,48,14.58,6.49,83,60,50,22,1,10,4,2,2,0,0,0,13,1,3,6,1,139,87,61.50
30,Jack Johnson,COL,D,74,3.55,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
31,Anze Kopitar,L.A,C,81,253.63333333333,6,13,6,7,19,73.08,52,11.54,4.71,104,67,45,9,1,8,0,0,0,0,0,0,4,4,1,6,1,144,93,60.76
32,Marc Staal,DET,D,71,3.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
33,T.J. Oshie,WSH,R,44,142.45,4,6,2,4,10,58.82,17,23.53,3.75,33,31,28,12,0,3,8,4,4,0,0,1,1,3,9,12,0,52,72,41.94
34,Andrew Cogliano,"COL, S.J",C,74,6.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
35,James Neal,STL,L,19,33.65,1,1,0,1,2,40.00,11,9.09,1.86,15,14,13,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
36,Marc-Edouard Vlasic,S.J,D,75,3.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
37,Kris Letang,PIT,D,78,253.68333333333,2,17,11,6,19,51.35,28,7.14,2.64,63,39,25,2,0,8,8,4,4,0,0,2,13,9,9,1,3,0,0,-
38,Kris Russell,EDM,D,31,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
39,Keith Yandle,PHI,D,77,154.88333333333,1,8,1,7,9,69.23,34,2.94,1.89,69,45,10,0,1,5,0,0,0,0,0,0,7,2,0,0,2,0,0,-
40,Darren Helm,COL,C,68,3.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
41,Ryan Reaves,NYR,R,69,5.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
42,Anton Stralman,ARI,D,74,11.033333333333,0,0,0,0,0,0.00,0,-,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
43,Patric Hornqvist,FLA,R,65,130.45,3,4,3,1,7,53.85,26,11.54,5.59,35,29,33,26,0,9,2,1,1,0,0,3,1,2,3,10,0,1,0,100.00
44,Andy Greene,NYI,D,69,2.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
45,Brad Marchand,BOS,L,70,231.23333333333,7,18,11,7,25,71.43,53,13.21,5.39,94,68,47,8,0,5,4,2,2,0,0,1,8,0,5,13,0,4,6,40.00
46,Nick Foligno,BOS,L,64,70.383333333333,0,1,1,0,1,16.67,7,0.00,1.23,9,9,8,8,0,0,0,0,0,0,0,1,2,0,1,3,0,1,1,50.00
47,Erik Johnson,COL,D,77,17.75,0,0,0,0,0,-,7,0.00,0.32,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
48,Kyle Okposo,BUF,R,74,124.95,8,6,1,5,14,66.67,28,28.57,3.18,46,38,29,8,0,0,2,1,1,0,0,0,5,0,0,6,0,20,16,55.56
49,Trevor Lewis,CGY,C,80,6.9833333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,83.33
50,Milan Lucic,CGY,L,82,90.666666666667,2,1,1,0,3,33.33,10,20.00,2.18,16,16,14,12,0,1,7,2,1,1,0,1,0,1,5,2,1,3,3,50.00
51,Cal Clutterbuck,NYI,R,59,5.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
52,Jeff Petry,MTL,D,68,111.5,0,3,1,2,3,50.00,12,0.00,0.76,39,20,8,0,0,0,2,1,1,0,0,1,3,0,1,3,0,0,0,-
53,Claude Giroux,"FLA, PHI","C, R",75,226.28333333333,5,16,8,8,21,80.77,49,10.20,4.31,85,62,33,10,2,6,2,1,1,0,0,1,11,3,3,9,0,119,66,64.32
54,Jordan Staal,CAR,C,78,54.216666666667,1,1,1,0,2,33.33,5,20.00,0.7,7,7,5,3,0,0,2,1,1,0,0,0,3,0,2,2,0,26,24,52.00
55,Derick Brassard,"EDM, PHI",C,46,69.1,1,1,1,0,2,66.67,14,7.14,1.52,16,15,10,5,0,2,0,0,0,0,0,1,0,1,1,2,0,18,17,51.43
56,Phil Kessel,ARI,R,82,207.2,2,10,6,4,12,60.00,29,6.90,3.71,51,36,31,9,1,7,2,1,1,0,0,0,9,1,0,1,1,0,0,-
57,Nicklas Backstrom,WSH,C,47,159.45,1,12,5,7,13,54.17,23,4.35,2.93,28,26,16,12,0,3,2,1,1,0,0,0,2,4,3,4,0,37,47,44.05
58,Jonathan Toews,CHI,C,71,182.11666666667,4,3,0,3,7,53.85,21,19.05,2.19,28,23,26,10,0,4,2,1,1,0,0,0,7,2,3,10,0,130,60,68.42
59,Mathieu Perreault,MTL,C,25,33.566666666667,0,1,1,0,1,20.00,3,0.00,0.55,7,5,7,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,50.00
60,Alex Killorn,T.B,L,82,258.68333333333,6,8,4,4,14,32.56,35,17.14,7.19,52,47,46,38,1,2,14,7,7,0,0,1,5,3,4,13,1,1,3,25.00
61,Jamie Benn,DAL,L,82,164.18333333333,3,8,2,6,11,64.71,28,10.71,5.54,48,43,33,18,0,8,4,2,2,0,0,1,5,1,3,4,1,60,49,55.05
62,Nick Bonino,S.J,C,80,148.55,3,4,1,3,7,46.67,22,13.64,4.64,34,29,26,17,1,5,0,0,0,0,0,0,1,2,0,4,0,29,19,60.42
63,Ian Cole,CAR,D,75,3.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
64,Justin Braun,"NYR, PHI",D,69,3.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
65,Kevin Shattenkirk,ANA,D,82,154.46666666667,1,12,3,9,13,56.52,34,2.94,2.27,54,41,22,2,0,1,0,0,0,0,0,0,7,1,1,6,2,0,0,-
66,Pat Maroon,T.B,L,81,103.76666666667,3,2,1,1,5,62.50,13,23.08,2.09,19,17,16,10,0,2,0,0,0,0,0,0,5,0,6,4,0,3,3,50.00
67,James van Riemsdyk,PHI,L,82,198.36666666667,8,0,0,0,8,61.54,34,23.53,7.23,50,47,48,40,1,4,6,3,3,0,0,1,3,0,0,14,0,0,2,0.00
68,Paul Byron,MTL,L,27,8.4333333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,25.00
69,Sam Gagner,DET,C,81,47.75,0,1,0,1,1,33.33,6,0.00,0.83,9,7,5,3,0,3,6,3,3,0,0,0,2,1,0,5,1,21,10,67.74
70,Logan Couture,S.J,C,77,180.31666666667,5,12,5,7,17,68.00,33,15.15,5.09,58,52,45,18,2,3,2,1,1,0,0,1,4,3,1,8,0,50,33,60.24
71,P.K. Subban,N.J,D,77,43.4,0,0,0,0,0,0.00,4,0.00,0.64,15,11,4,0,0,0,2,1,1,0,0,0,2,0,4,2,3,0,0,-
72,Riley Nash,"ARI, T.B, WPG",C,49,23.633333333333,0,0,0,0,0,0.00,3,0.00,0.58,5,5,5,4,0,1,0,0,0,0,0,0,1,0,2,1,0,3,2,60.00
73,Thomas Hickey,NYI,D,2,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
74,Kyle Turris,EDM,C,23,9.85,0,0,0,0,0,0.00,0,-,0.09,1,1,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,5,4,55.56
75,Brad Malone,EDM,C,8,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
76,Brendan Smith,CAR,D,45,0.8,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
77,Colton Sceviour,EDM,C,35,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
78,David Perron,STL,L,67,175.96666666667,10,15,4,11,25,73.53,56,17.86,5.2,94,73,56,4,0,6,2,1,1,0,0,1,2,0,3,7,1,0,0,-
79,Patrick Kane,CHI,R,78,281.96666666667,9,17,11,6,26,78.79,85,10.59,7.71,146,107,56,8,0,5,2,1,1,0,0,0,8,3,2,6,1,0,0,-
80,Robert Bortuzzo,STL,D,73,0.63333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
81,Evgenii Dadonov,VGK,R,78,179.85,4,3,1,2,7,46.67,26,15.38,4.04,40,35,33,22,0,3,0,0,0,0,0,1,4,1,5,5,1,0,0,-
82,Mikael Backlund,CGY,C,82,114.83333333333,0,7,3,4,7,63.64,23,0.00,2.38,36,29,13,3,0,4,0,0,0,0,0,0,3,0,1,2,0,40,42,48.78
83,Ryan McDonagh,T.B,D,71,25.433333333333,0,1,1,0,1,100.00,1,0.00,0.13,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
84,Max Pacioretty,VGK,L,39,97.85,3,7,5,2,10,71.43,36,8.33,3.48,68,50,32,5,0,10,2,1,1,0,0,0,2,0,0,6,0,0,1,0.00
85,Jakub Voracek,CBJ,R,79,241.21666666667,1,20,11,9,21,72.41,35,2.86,2.44,62,45,18,4,1,3,0,0,0,0,0,1,14,3,0,7,1,1,4,20.00
86,Jake Muzzin,TOR,D,47,11.166666666667,0,0,0,0,0,-,2,0.00,0.15,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
87,Alec Martinez,VGK,D,26,12.466666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,2,1,0,0,-
88,Carl Hagelin,WSH,L,53,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
89,Lars Eller,WSH,C,72,78.533333333333,0,2,1,1,2,33.33,9,0.00,0.93,12,10,7,1,0,2,0,0,0,0,0,0,5,1,1,10,0,30,34,46.88
90,Wayne Simmonds,TOR,R,72,17.15,0,1,1,0,1,50.00,1,0.00,0.09,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
91,Nick Holden,OTT,D,76,5.9,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
92,Jay Beagle,ARI,C,33,3.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,91.67
93,Drew Doughty,L.A,D,39,119.41666666667,4,9,3,6,13,92.86,25,16.00,2.48,41,30,24,6,7,3,0,0,0,0,0,0,1,4,1,1,0,0,0,-
94,Steven Stamkos,T.B,C,81,284.08333333333,14,17,10,7,31,67.39,94,14.89,10.84,148,124,64,11,5,6,2,1,1,0,0,0,5,1,6,7,1,85,69,55.19
95,Alex Pietrangelo,VGK,D,80,166.31666666667,2,8,5,3,10,71.43,35,5.71,2.62,69,50,16,0,1,8,0,0,0,0,0,1,7,10,0,8,8,0,0,-
96,Zach Bogosian,T.B,D,48,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
97,Luke Schenn,VAN,D,66,3.4833333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
98,Josh Bailey,NYI,R,74,111.63333333333,2,8,5,3,10,66.67,10,20.00,1.77,19,13,15,6,0,4,0,0,0,0,0,0,2,1,0,4,0,6,15,28.57
99,Tyler Myers,VAN,D,82,29.733333333333,0,1,0,1,1,100.00,4,0.00,0.19,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
100,Erik Karlsson,S.J,D,50,134.05,0,9,6,3,9,60.00,18,0.00,1.85,41,27,17,3,3,2,0,0,0,0,0,0,5,1,1,5,0,0,0,-
101,Michael Del Zotto,OTT,D,26,36.183333333333,1,1,0,1,2,66.67,4,25.00,0.22,10,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,-
102,Jordan Eberle,SEA,R,79,199.08333333333,4,5,3,2,9,60.00,21,19.05,4.57,52,42,37,20,0,3,2,1,1,0,0,0,4,0,4,6,1,0,1,0.00
103,Tyler Ennis,OTT,R,57,91.766666666667,1,3,1,2,4,50.00,14,7.14,2.08,26,22,19,6,0,1,4,2,2,0,0,1,5,3,5,6,0,3,0,100.00
104,John Carlson,WSH,D,78,288.3,7,17,6,11,24,64.86,39,17.95,3.21,86,57,28,3,0,5,4,2,2,0,0,0,7,7,3,2,6,0,0,-
105,Roman Josi,NSH,D,80,262.43333333333,10,25,9,16,35,70.00,59,16.95,4.7,124,80,31,5,1,6,2,1,1,0,0,1,8,3,2,2,7,0,0,-
106,Justin Schultz,WSH,D,74,103.8,2,3,2,1,5,55.56,13,15.38,1.08,22,18,4,0,0,5,4,2,2,0,0,0,3,1,1,1,1,0,0,-
107,Travis Hamonic,"OTT, VAN",D,43,1.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
108,Derek Stepan,CAR,C,58,1.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
109,Marco Scandella,STL,D,70,1.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
110,Michael Stone,CGY,D,11,10.633333333333,1,1,1,0,2,100.00,7,14.29,0.45,10,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
111,Adam Henrique,ANA,C,58,118.85,6,5,5,0,11,57.89,20,30.00,3.03,33,25,27,13,1,0,2,1,1,0,0,0,1,1,4,1,0,74,51,59.20
112,TJ Brodie,TOR,D,82,15.216666666667,0,1,1,0,1,100.00,0,-,0.11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
113,Gustav Nyquist,CBJ,C,82,142.8,4,6,5,1,10,71.43,10,40.00,2.49,19,18,16,12,0,1,2,1,1,0,0,0,2,2,0,4,0,2,3,40.00
114,Derek Grant,ANA,C,71,34.233333333333,2,0,0,0,2,66.67,6,33.33,1.24,11,9,8,7,0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,71.43
115,Greg Pateryn,ANA,D,10,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
116,Mark Borowiecki,NSH,D,57,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
117,Matt Martin,NYI,L,71,6.95,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
118,Cam Atkinson,PHI,R,73,183.4,2,2,0,2,4,36.36,35,5.71,4.5,57,46,31,14,0,6,0,0,0,0,0,0,3,2,1,7,0,0,1,0.00
119,Jared Spurgeon,MIN,D,65,187.01666666667,0,13,7,6,13,48.15,15,0.00,1.37,39,23,9,1,0,5,0,0,0,0,0,0,3,4,1,3,3,0,0,-
120,Jordie Benn,MIN,D,39,3.1666666666667,1,0,0,0,1,100.00,3,33.33,0.13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
121,Antoine Roussel,ARI,L,53,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
122,Tyler Johnson,CHI,C,26,55.983333333333,0,1,0,1,1,20.00,6,0.00,1.1,11,8,10,6,0,2,0,0,0,0,0,0,0,0,1,2,0,4,3,57.14
123,Mike Hoffman,MTL,C,67,167.05,4,8,5,3,12,75.00,41,9.76,3.26,78,51,21,4,3,9,0,0,0,0,0,0,7,0,1,4,2,4,1,80.00
124,Tyler Bozak,STL,C,50,16.366666666667,0,1,0,1,1,50.00,0,-,0.11,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,60.00
125,Marcus Johansson,"SEA, WSH",L,69,164.23333333333,3,6,5,1,9,64.29,22,13.64,4.01,34,29,23,20,0,6,0,0,0,0,0,2,9,1,2,10,1,18,23,43.90
126,Kyle Palmieri,NYI,R,69,109.21666666667,2,4,1,3,6,50.00,20,10.00,3.46,36,29,26,11,0,2,4,2,2,0,0,0,3,1,3,1,0,5,15,25.00
127,Ryan O'Reilly,STL,C,78,198.16666666667,8,7,5,2,15,41.67,35,22.86,5.8,58,48,51,21,0,5,2,1,1,0,0,1,5,2,1,6,0,139,93,59.91
128,Kyle Clifford,"STL, TOR",L,25,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
129,Alex Chiasson,VAN,R,67,120.98333333333,5,4,3,1,9,56.25,25,20.00,4.7,30,28,29,23,0,2,0,0,0,0,0,1,0,0,2,3,0,0,2,0.00
130,Jakob Silfverberg,ANA,R,53,92.183333333333,1,4,1,3,5,29.41,16,6.25,1.94,26,20,15,9,0,3,4,2,2,0,0,0,4,0,0,3,0,5,3,62.50
131,John Tavares,TOR,C,79,222.23333333333,9,15,8,7,24,53.33,63,14.29,10.68,103,90,86,48,0,9,6,3,3,0,0,1,6,4,5,14,0,153,100,60.47
132,Victor Hedman,T.B,D,82,280.35,6,28,16,12,34,72.34,48,12.50,4.44,103,74,31,5,2,11,4,2,2,0,0,2,7,5,4,1,5,0,0,-
133,Matt Duchene,NSH,C,78,239.78333333333,15,13,8,5,28,59.57,60,25.00,9.52,100,85,67,26,0,6,2,1,1,0,0,0,20,1,2,11,1,32,13,71.11
134,Evander Kane,EDM,L,43,104.71666666667,3,1,1,0,4,28.57,22,13.64,3.07,35,29,28,11,0,1,0,0,0,0,0,0,3,1,3,7,0,0,1,0.00
135,Brayden Schenn,STL,C,62,145.21666666667,7,10,9,1,17,65.38,27,25.93,4.45,44,36,35,16,0,3,2,1,1,0,0,0,6,3,2,5,0,10,5,66.67
136,Oliver Ekman-Larsson,VAN,D,79,134.65,3,7,5,2,10,58.82,25,12.00,1.36,51,30,13,0,0,3,2,1,1,0,0,0,2,2,1,2,0,0,0,-
137,Nazem Kadri,COL,C,71,260.63333333333,6,19,7,12,25,59.52,66,9.09,11.77,121,100,92,44,1,15,8,4,4,0,0,5,7,2,4,3,0,93,104,47.21
138,Ryan Ellis,PHI,D,4,6.5166666666667,0,2,0,2,2,100.00,1,0.00,0.01,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
139,Calvin de Haan,CHI,D,69,5.25,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
140,Zack Kassian,EDM,R,58,19.033333333333,2,0,0,0,2,66.67,3,66.67,0.42,5,4,4,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
141,Dmitry Kulikov,MIN,D,80,12.483333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
142,Nick Leddy,"DET, STL",D,75,135.03333333333,0,6,0,6,6,54.55,9,0.00,0.69,20,14,7,1,0,2,2,1,1,0,0,0,2,2,1,1,1,0,0,-
143,Chris Kreider,NYR,L,81,232.26666666667,24,7,3,4,31,65.96,63,38.10,13.61,89,84,80,62,0,9,2,1,1,0,0,0,4,1,10,8,1,2,4,33.33
144,John Moore,BOS,D,7,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
145,Brayden McNabb,VGK,D,69,2.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
146,Reilly Smith,VGK,R,56,99.683333333333,2,4,2,2,6,50.00,28,7.14,4.05,41,33,28,14,0,2,2,1,1,0,0,1,4,0,3,5,0,1,0,100.00
147,Tomas Tatar,N.J,L,76,134.51666666667,2,3,2,1,5,62.50,16,12.50,1.96,31,22,24,5,0,3,0,0,0,0,0,0,7,2,3,13,0,5,5,50.00
148,Tyson Barrie,EDM,D,73,200.13333333333,2,17,7,10,19,52.78,34,5.88,2.86,65,45,14,2,1,2,0,0,0,0,0,0,5,1,0,4,4,0,0,-
149,Dmitry Orlov,WSH,D,76,71.083333333333,2,2,1,1,4,100.00,10,20.00,1.67,18,14,13,6,0,0,0,0,0,0,0,0,3,1,5,3,1,0,0,-
150,Brian Dumoulin,PIT,D,76,7.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
151,Richard Panik,NYI,R,4,12.85,0,1,1,0,1,100.00,0,-,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.00
152,Mattias Ekholm,NSH,D,76,118.16666666667,0,4,2,2,4,57.14,17,0.00,1.05,35,24,6,2,0,4,2,1,1,0,0,0,3,0,0,5,0,0,0,-
153,Marcus Foligno,MIN,L,74,124.06666666667,5,2,1,1,7,63.64,8,62.50,1.39,14,10,8,5,1,0,4,2,2,0,0,1,2,0,4,9,0,0,1,0.00
154,Craig Smith,BOS,C,74,113.91666666667,0,4,3,1,4,44.44,25,0.00,2.86,45,32,30,12,2,5,6,3,3,0,0,1,1,0,0,5,0,0,0,-
155,Chris Wideman,MTL,D,64,152.7,0,12,6,6,12,63.16,17,0.00,1.03,34,22,9,1,0,2,12,6,6,0,0,3,3,3,3,2,5,0,0,-
156,Casey Cizikas,NYI,C,74,6.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,66.67
