id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
624,Trent Frederic,BOS,C,42,10.133333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,19,4,2,1,1,0,0,0,0,0,0,1,1,50.00
625,Logan Brown,OTT,C,1,3.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0.00
626,Max Jones,ANA,L,46,38.016666666667,1,0,0,0,1,100.00,6,16.67,1.14,11,10,9,7,0,1,12,3,1,2,0,0,2,0,1,0,0,1,0,100.00
627,Andrew Peeke,CBJ,D,11,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
628,Tyson Jost,COL,C,54,16.883333333333,0,0,0,0,0,-,2,0.00,0.11,4,3,1,0,0,0,4,2,2,0,0,0,0,0,0,1,1,5,3,62.50
629,Dante Fabbro,NSH,D,40,16.6,1,1,0,1,2,100.00,3,33.33,0.22,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
630,Josh Mahura,ANA,D,13,5.3333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
631,Victor Mete,"MTL, OTT",D,28,11.6,0,0,0,0,0,-,1,0.00,0.03,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
632,Logan Stanley,WPG,D,37,1.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
633,Givani Smith,DET,R,16,11.233333333333,0,0,0,0,0,-,1,0.00,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
634,Nick Caamano,DAL,R,24,3.5666666666667,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
635,Connor Bunnaman,PHI,C,18,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
636,Jordan Kyrou,STL,C,55,67.75,0,3,1,2,3,60.00,7,0.00,1.35,16,13,12,3,0,0,0,0,0,0,0,0,1,0,0,6,0,1,2,33.33
637,Riley Stillman,"CHI, FLA",D,21,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
638,Noah Gregor,S.J,C,30,12.283333333333,0,0,0,0,0,-,2,0.00,0.19,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00
639,Dennis Cholowski,DET,D,16,23.75,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-
640,Samuel Girard,COL,D,48,104.23333333333,0,9,6,3,9,60.00,9,0.00,0.55,21,14,3,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,-
641,Pierre-Luc Dubois,"CBJ, WPG","C, L",46,70.65,1,5,1,4,6,46.15,16,6.25,1.7,27,20,17,4,0,0,2,1,1,0,0,0,2,0,2,5,0,7,7,50.00
642,Jake Bean,CAR,D,42,39.433333333333,1,4,3,1,5,100.00,7,14.29,0.58,14,9,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-
643,Jesper Bratt,N.J,L,46,102.75,2,5,3,2,7,70.00,14,14.29,1.77,26,19,12,4,0,0,4,2,2,0,0,1,5,0,2,2,0,0,1,0.00
644,Mikhail Sergachev,T.B,D,56,107.08333333333,0,8,4,4,8,66.67,14,0.00,0.95,34,24,6,0,0,3,4,2,2,0,0,0,7,0,0,2,2,0,0,-
645,Nathan Bastian,N.J,R,41,6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,1,0.00
646,Michael McLeod,N.J,C,52,6.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,1,0,0,0,1,0,11,4,73.33
647,Tage Thompson,BUF,R,38,48.75,2,1,1,0,3,100.00,7,28.57,0.83,10,8,6,2,0,0,0,0,0,0,0,1,3,0,0,4,0,0,1,0.00
648,Filip Hronek,DET,D,56,135.56666666667,0,10,3,7,10,76.92,17,0.00,1.27,43,29,6,0,0,5,2,1,1,0,0,1,2,0,2,3,0,0,0,-
649,Jacob MacDonald,COL,D,33,1.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
650,Troy Stecher,DET,D,44,12.466666666667,0,0,0,0,0,-,4,0.00,0.21,5,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
651,Nikita Zaitsev,OTT,D,55,10.966666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
652,Drake Caggiula,"ARI, BUF",C,38,8.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0.00
653,Patrick Russell,EDM,R,8,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
654,Janne Kuokkanen,N.J,"C, L",50,60.083333333333,1,3,0,3,4,66.67,8,12.50,1.42,10,10,9,6,0,1,0,0,0,0,0,0,0,1,2,2,0,0,3,0.00
655,Rem Pitlick,NSH,C,10,8.3833333333333,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
656,Garrett Pilon,WSH,C,1,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
657,Lucas Carlsson,CHI,D,12,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
658,Ross Colton,T.B,C,30,20.566666666667,0,0,0,0,0,-,4,0.00,0.34,5,4,3,1,0,0,2,1,1,0,0,0,0,0,0,2,0,2,5,28.57
659,Brandon Hagel,CHI,L,52,29.8,0,3,0,3,3,75.00,3,0.00,0.67,4,3,3,3,0,0,5,1,0,1,0,2,1,1,1,1,0,3,1,75.00
660,Oskar Steen,BOS,C,3,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
661,Matthew Phillips,CGY,C,1,2.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
662,Tanner Laczynski,PHI,C,5,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
663,Joachim Blichfeld,S.J,R,5,5.6166666666667,0,0,0,0,0,-,0,-,0.04,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
664,Mikhail Maltsev,N.J,L,33,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
665,Dylan Gambrell,S.J,C,49,5.6166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,4,42.86
666,Rhett Gardner,DAL,C,28,2.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
667,Jeremy Davies,NSH,D,16,9.3333333333333,0,0,0,0,0,0.00,1,0.00,0.04,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
668,Dylan Coghlan,VGK,D,29,12.9,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
669,Matt Luff,L.A,R,13,3.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
670,Tanner Jeannot,NSH,L,15,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
671,Mathieu Olivier,NSH,R,30,5.1666666666667,1,0,0,0,1,50.00,1,100.00,0.21,1,1,1,1,0,0,12,3,1,2,0,1,0,0,0,0,0,0,0,-
672,Trevor Moore,L.A,C,56,39.433333333333,1,1,1,0,2,100.00,4,25.00,0.99,5,5,5,4,0,0,2,1,1,0,0,0,0,1,1,1,0,1,0,100.00
673,Alex Barre-Boulet,T.B,C,15,40.766666666667,2,0,0,0,2,50.00,13,15.38,1.49,20,17,12,3,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,-
674,Zack MacEwen,VAN,C,34,4.6833333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,10,2,0,2,0,0,0,0,1,1,0,1,0,100.00
675,Gerald Mayhew,MIN,C,4,5.2833333333333,0,1,0,1,1,100.00,1,0.00,0.17,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
676,Zach Aston-Reese,PIT,"C, L",45,2.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
677,Vinni Lettieri,ANA,C,5,9.3,0,0,0,0,0,-,0,-,0.12,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
678,Nolan Patrick,PHI,C,52,86.35,2,1,1,0,3,27.27,6,33.33,1.25,14,10,11,5,0,0,2,1,1,0,0,0,5,1,0,6,0,21,10,67.74
679,Juuso Valimaki,CGY,D,49,11.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
680,Kailer Yamamoto,EDM,R,52,29.533333333333,1,1,0,1,2,50.00,3,33.33,1.06,7,6,7,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
681,Nicolas Hague,VGK,D,52,17.95,0,0,0,0,0,-,3,0.00,0.16,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
682,Conor Timmins,COL,D,31,7.4,0,0,0,0,0,-,0,-,0,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
683,Mario Ferraro,S.J,D,56,58.133333333333,0,4,2,2,4,66.67,5,0.00,0.33,8,6,2,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,-
684,Cal Foote,T.B,D,35,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
685,Kole Lind,VAN,R,7,6.6,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
686,Morgan Geekie,CAR,C,36,37.1,2,0,0,0,2,50.00,8,25.00,1.31,12,10,8,4,0,3,2,1,1,0,0,0,1,0,1,4,0,9,13,40.91
687,Michael Rasmussen,DET,C,40,85.516666666667,0,1,1,0,1,12.50,14,0.00,2.21,16,15,13,12,0,1,6,3,3,0,0,1,1,0,4,5,0,8,16,33.33
688,Jaret Anderson-Dolan,L.A,C,34,33.866666666667,1,0,0,0,1,100.00,6,16.67,0.33,9,6,4,0,0,1,0,0,0,0,0,0,0,1,2,1,0,3,4,42.86
689,Cody Glass,VGK,C,27,62.283333333333,4,1,0,1,5,71.43,9,44.44,2.19,10,10,10,8,0,1,0,0,0,0,0,0,1,0,0,4,0,17,13,56.67
690,Mikey Anderson,L.A,D,54,7.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
691,Casey Mittelstadt,BUF,C,41,86.85,3,3,1,2,6,54.55,11,27.27,2.03,16,14,14,6,0,1,2,1,1,0,0,0,4,0,0,1,0,41,30,57.75
692,Urho Vaakanainen,BOS,D,9,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
693,Nico Hischier,N.J,C,21,56.316666666667,2,1,0,1,3,60.00,11,18.18,2.16,18,17,14,8,0,0,0,0,0,0,0,1,2,0,0,5,0,37,24,60.66
694,Jesper Boqvist,N.J,C,28,13.333333333333,0,0,0,0,0,-,2,0.00,0.09,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42.86
695,Kristian Vesalainen,WPG,L,12,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
696,Adam Ruzicka,CGY,C,3,5.0166666666667,0,0,0,0,0,-,1,0.00,0.11,3,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,4,1,80.00
697,Eeli Tolvanen,NSH,R,40,89.4,6,6,1,5,12,80.00,22,27.27,1.33,44,26,18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-
698,Elias Pettersson,VAN,C,26,106.71666666667,3,1,0,1,4,40.00,22,13.64,2.75,59,40,35,4,0,3,0,0,0,0,0,0,2,2,0,5,0,0,0,-
699,Gabriel Vilardi,L.A,C,54,102.3,3,1,0,1,4,66.67,15,20.00,2.74,26,22,15,9,0,2,0,0,0,0,0,0,2,0,0,3,0,22,21,51.16
700,Owen Tippett,FLA,R,45,36.45,2,1,0,1,3,75.00,11,18.18,1.48,16,14,6,5,1,2,0,0,0,0,0,0,5,0,2,2,0,0,0,-
701,Nick Suzuki,MTL,C,56,127.95,4,8,7,1,12,66.67,15,26.67,1.83,30,24,15,5,0,3,2,1,1,0,0,2,5,1,1,8,0,58,61,48.74
702,Jack Studnicka,BOS,C,20,9,0,0,0,0,0,-,1,0.00,0.19,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
703,Robert Thomas,STL,C,33,47.466666666667,0,0,0,0,0,0.00,2,0.00,0.64,8,6,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,44.44
704,Jason Robertson,DAL,L,51,110.61666666667,1,5,3,2,6,50.00,11,9.09,1.7,30,17,20,6,0,3,2,1,1,0,0,0,6,2,1,1,0,0,0,-
705,Morgan Frost,PHI,C,2,1.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
706,Alex Formenton,OTT,L,20,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
707,Max Comtois,ANA,L,55,90.1,1,2,2,0,3,100.00,9,11.11,1.33,20,15,17,6,0,2,9,3,2,1,0,0,5,4,1,2,0,1,4,20.00
708,Henri Jokiharju,BUF,D,46,5.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
709,Miro Heiskanen,DAL,D,55,144.55,3,6,3,3,9,52.94,24,12.50,2.16,46,33,17,2,1,2,0,0,0,0,0,1,6,1,0,2,1,0,0,-
710,Aleksi Heponiemi,FLA,C,9,2.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
711,Martin Necas,CAR,C,53,92.316666666667,4,7,2,5,11,91.67,18,22.22,2.05,30,24,13,4,0,0,0,0,0,0,0,0,12,2,1,5,0,11,14,44.00
712,Jack Rathbone,VAN,D,8,10.733333333333,0,1,0,1,1,100.00,4,0.00,0.27,7,4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-
713,Pierre-Olivier Joseph,PIT,D,16,5.5666666666667,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
714,David Farrance,NSH,D,2,4.15,0,0,0,0,0,-,1,0.00,0.03,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
715,Josh Norris,OTT,C,56,133.2,4,7,3,4,11,84.62,29,13.79,2.66,47,37,23,4,0,7,0,0,0,0,0,0,4,2,0,8,3,27,29,48.21
716,Cale Makar,COL,D,44,172.76666666667,3,18,12,6,21,75.00,32,9.38,2.5,62,41,12,5,0,6,2,1,1,0,0,1,7,5,0,0,1,0,0,-
717,Ian Mitchell,CHI,D,39,4.4666666666667,0,0,0,0,0,-,1,0.00,0.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
718,Lias Andersson,L.A,C,23,6.15,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,-
719,Erik Brannstrom,OTT,D,30,52.266666666667,1,2,2,0,3,75.00,6,16.67,0.57,15,9,5,0,0,3,5,1,0,1,0,0,2,1,0,2,0,0,0,-
720,Alexandre Texier,CBJ,C,49,46.333333333333,0,0,0,0,0,0.00,4,0.00,1.28,10,9,7,5,0,0,0,0,0,0,0,0,2,0,0,1,0,4,10,28.57
721,Filip Chytil,NYR,C,42,27.45,0,0,0,0,0,-,1,0.00,0.27,2,2,2,2,0,0,0,0,0,0,0,0,3,0,0,1,0,4,8,33.33
722,Alex Iafallo,L.A,L,55,151.81666666667,4,4,3,1,8,32.00,25,16.00,5.11,38,35,31,19,0,6,2,1,1,0,0,1,0,1,0,3,0,0,0,-
723,David Kampf,CHI,C,56,2.5833333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
724,Neal Pionk,WPG,D,54,116.7,1,9,7,2,10,52.63,18,5.56,1.24,40,26,9,2,0,7,0,0,0,0,0,1,0,1,6,2,3,0,0,-
725,Andreas Borgman,T.B,D,7,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
726,Radim Simek,S.J,D,40,3.0666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
727,Jan Rutta,T.B,D,35,3.7166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
728,Gustav Lindstrom,DET,D,13,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
729,Eetu Luostarinen,FLA,C,44,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2,33.33
730,Alexander Volkov,"ANA, T.B",R,37,12.333333333333,0,1,0,1,1,100.00,1,0.00,0.18,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
731,Jacob Bryson,BUF,D,38,15.1,0,1,1,0,1,50.00,0,-,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
732,Maksim Sushko,PHI,R,2,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
733,Emil Bemstrom,CBJ,C,20,18.466666666667,1,0,0,0,1,50.00,3,33.33,0.45,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
734,Drake Batherson,OTT,R,56,171.73333333333,5,8,4,4,13,86.67,14,35.71,1.83,35,24,18,4,0,1,0,0,0,0,0,1,6,1,9,11,0,0,0,-
735,Sebastian Aho,NYI,D,3,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
736,Marian Studenic,N.J,R,8,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
737,Ivan Chekhovich,S.J,L,4,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
738,Morgan Barron,NYR,C,5,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
739,Wyatt Kalynuk,CHI,D,21,22.05,0,0,0,0,0,0.00,4,0.00,0.22,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
740,Sheldon Dries,COL,C,3,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
741,Sean Walker,L.A,D,47,70.833333333333,0,1,1,0,1,25.00,6,0.00,0.35,27,9,8,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-
742,Alexander True,S.J,C,7,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
743,Pius Suter,CHI,C,55,73.4,1,2,2,0,3,27.27,12,8.33,1.82,19,16,15,9,0,1,0,0,0,0,0,1,3,1,0,5,0,27,28,49.09
744,Joey Keane,CAR,D,1,2.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
745,Austin Strand,L.A,D,13,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
746,Zach Whitecloud,VGK,D,51,2.4,0,0,0,0,0,-,0,-,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
747,Kiefer Sherwood,COL,L,16,1.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
748,Eric Robinson,CBJ,L,56,2.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
749,Joel L'Esperance,DAL,C,12,10.283333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
750,Oliver Wahlstrom,NYI,R,44,75.333333333333,3,6,4,2,9,75.00,22,13.64,2.25,38,28,20,3,0,6,4,2,2,0,0,1,2,1,1,5,0,0,0,-
751,Joel Farabee,PHI,L,55,107.78333333333,3,4,1,3,7,58.33,18,16.67,2.77,26,23,17,10,0,5,7,2,1,1,0,0,4,3,2,8,0,1,0,100.00
752,Philipp Kurashev,CHI,C,54,77.1,2,3,1,2,5,62.50,12,16.67,1.07,18,14,11,7,0,1,0,0,0,0,0,0,1,1,1,4,0,4,11,26.67
753,Quinn Hughes,VAN,D,56,195.25,0,17,10,7,17,80.95,32,0.00,2.09,73,42,19,4,0,3,2,1,1,0,0,1,7,2,2,12,2,0,0,-
754,Brady Tkachuk,OTT,L,56,176.76666666667,5,5,2,3,10,71.43,51,9.80,8.36,65,63,58,47,0,4,16,5,3,2,0,3,8,4,2,7,0,67,76,46.85
755,Ryan McLeod,EDM,C,10,6.6833333333333,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,40.00
756,Evan Bouchard,EDM,D,14,9.8166666666667,1,0,0,0,1,100.00,1,100.00,0.16,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
757,Isac Lundestrom,ANA,C,41,10.583333333333,0,0,0,0,0,0.00,1,0.00,0.16,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,60.00
758,Joe Veleno,DET,C,5,7.8833333333333,1,0,0,0,1,100.00,2,50.00,0.17,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
759,Nicolas Beaudin,CHI,D,19,22.983333333333,0,1,1,0,1,20.00,0,-,0.05,4,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-
760,K'Andre Miller,NYR,D,53,54.633333333333,0,1,0,1,1,33.33,4,0.00,0.29,7,5,3,1,0,2,0,0,0,0,0,0,2,3,1,0,1,0,0,-
761,Filip Zadina,DET,R,49,99.65,3,3,2,1,6,66.67,22,13.64,1.99,46,29,18,1,0,1,0,0,0,0,0,1,3,3,0,4,0,0,0,-
762,Martin Kaut,COL,R,5,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
763,Jesperi Kotkaniemi,MTL,C,56,102.36666666667,0,4,1,3,4,50.00,21,0.00,1.61,31,23,14,1,0,2,0,0,0,0,0,0,0,0,2,3,0,42,29,59.15
764,Andrei Svechnikov,CAR,R,55,154.08333333333,4,13,5,8,17,60.71,31,12.90,3.14,79,45,36,5,0,3,4,2,2,0,0,2,11,1,4,4,0,0,0,-
765,Alec Regula,CHI,D,3,1.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
766,Vitali Kravtsov,NYR,R,20,3.4333333333333,0,0,0,0,0,-,1,0.00,0.1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
767,Rasmus Dahlin,BUF,D,56,165.91666666667,1,10,5,5,11,52.38,32,3.13,1.94,53,40,9,2,0,5,4,2,2,0,0,1,3,2,0,4,1,0,0,-
768,Grigori Denisenko,FLA,L,7,1.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
769,Rasmus Kupari,L.A,C,7,5.5666666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
770,Ty Dellandrea,DAL,C,26,36.633333333333,2,1,1,0,3,75.00,7,28.57,0.8,13,10,7,2,0,0,9,3,2,1,0,0,3,0,2,3,0,5,7,41.67
771,Barrett Hayton,ARI,C,14,32.216666666667,0,0,0,0,0,0.00,1,0.00,0.11,5,2,4,0,0,0,0,0,0,0,0,0,0,2,2,3,0,10,12,45.45
772,Liam Foudy,CBJ,C,24,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
773,Kevin Bahl,N.J,D,7,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
774,Noah Dobson,NYI,D,46,85.25,0,5,3,2,5,62.50,9,0.00,0.84,26,15,3,0,0,4,0,0,0,0,0,0,1,1,1,3,4,0,0,-
775,Adam Boqvist,CHI,D,35,114.31666666667,0,6,2,4,6,50.00,11,0.00,0.88,21,14,10,3,0,1,0,0,0,0,0,2,3,1,2,4,4,0,0,-
776,Rasmus Sandin,TOR,D,9,13.466666666667,0,0,0,0,0,-,2,0.00,0.17,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
777,Ty Smith,N.J,D,48,117.81666666667,1,6,4,2,7,70.00,17,5.88,1.02,31,20,7,0,0,5,0,0,0,0,0,0,1,2,2,1,0,0,0,-
778,Calen Addison,MIN,D,3,8.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
779,Jordan Gross,ARI,D,7,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
780,Juuso Riikola,PIT,D,2,4.4,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
781,Dominik Kahun,EDM,C,48,16.216666666667,0,1,0,1,1,100.00,1,0.00,0.24,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
