id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
455,Erik Gudbranson,VAN,D,30,518.68333333333,1,5,5,0,6,40.00,35,2.86,1.14,82,49,18,0,1,9,13,5,4,1,0,4,19,4,64,65,32,0,0,-
456,Taylor Hall,N.J,L,72,1094.4333333333,8,22,15,7,30,78.95,171,4.68,14.46,282,215,172,66,11,10,28,13,13,0,0,16,37,40,53,119,28,6,4,60.00
457,Brett Connolly,WSH,R,66,666.15,14,8,7,1,22,66.67,74,18.92,5.51,120,90,72,25,4,6,32,16,16,0,0,6,12,14,86,44,12,2,7,22.22
458,Ryan Johansen,NSH,C,82,1151.9333333333,7,24,14,10,31,60.78,105,6.67,8.77,186,150,106,40,7,10,28,14,14,0,0,9,30,30,71,56,26,646,551,53.97
459,Tyler Seguin,DAL,C,82,1176.9666666667,14,23,14,9,37,72.55,197,7.11,15.32,328,265,186,67,5,18,20,10,10,0,0,9,31,35,58,29,24,358,343,51.07
460,Dylan McIlrath,"FLA, NYR",D,6,56,1,0,0,0,1,100.00,3,33.33,0.07,11,6,1,0,1,0,12,3,1,2,0,0,3,1,15,4,4,0,0,-
461,Mark Pysyk,FLA,D,82,1252.2,4,11,3,8,15,33.33,83,4.82,3.71,166,118,38,7,2,5,8,4,4,0,0,4,33,26,62,77,76,0,1,0.00
462,Mikael Granlund,MIN,C,81,1162.8833333333,11,26,20,6,37,64.91,135,8.15,10.75,234,179,121,50,11,11,6,3,3,0,0,15,21,36,47,111,36,13,12,52.00
463,Nino Niederreiter,MIN,R,82,1049.1833333333,16,25,19,6,41,73.21,147,10.88,11.41,237,180,134,64,8,16,29,13,12,1,0,19,22,31,116,98,20,0,0,-
464,Teemu Pulkkinen,"ARI, MIN",L,13,114.33333333333,2,0,0,0,2,33.33,10,20.00,0.8,16,14,7,4,0,1,2,1,1,0,0,1,6,2,4,11,3,0,1,0.00
465,Joakim Nordstrom,CAR,"C, L",82,882.78333333333,6,5,2,3,11,64.71,93,6.45,8.36,170,132,87,44,13,7,8,4,4,0,0,10,19,20,142,113,32,8,16,33.33
466,Michael Chaput,VAN,C,68,700.3,4,4,2,2,8,53.33,62,6.45,5.44,108,78,68,26,3,7,22,11,11,0,0,6,14,10,68,49,28,197,177,52.67
467,Bryan Rust,PIT,R,57,700.98333333333,10,11,7,4,21,63.64,99,10.10,8.69,172,131,113,50,6,12,8,4,4,0,0,13,14,16,97,116,22,2,2,50.00
468,Julian Melchiori,WPG,D,18,309.3,0,2,1,1,2,18.18,13,0.00,0.38,30,21,5,0,0,0,4,2,2,0,0,1,15,4,30,18,27,0,0,-
469,Joonas Donskoi,S.J,R,61,736.86666666667,5,7,4,3,12,57.14,75,6.67,8.42,138,108,102,51,4,13,4,2,2,0,0,11,27,28,26,116,24,5,5,50.00
470,Tom Kuhnhackl,PIT,R,57,498.55,2,10,5,5,12,63.16,42,4.76,4.21,86,62,48,20,3,7,18,9,9,0,0,8,5,3,107,49,28,2,1,66.67
471,Marcus Sorensen,S.J,R,19,191.13333333333,1,3,1,2,4,80.00,26,3.85,2.02,42,31,25,16,3,5,4,2,2,0,0,2,11,9,15,24,6,2,0,100.00
472,Tim Heed,S.J,D,1,14.933333333333,0,0,0,0,0,-,1,0.00,0.01,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,-
473,Kenny Agostino,STL,L,7,80.15,1,1,1,0,2,66.67,15,6.67,1.2,23,21,11,6,0,1,2,1,1,0,0,1,4,1,9,7,3,0,0,-
474,Brendan Gallagher,MTL,R,64,806.46666666667,9,15,11,4,24,77.42,161,5.59,14.57,285,208,145,66,12,27,27,10,9,1,0,19,20,30,68,120,15,21,31,40.38
475,Jesper Fast,NYR,R,68,802.43333333333,6,14,10,4,20,62.50,53,11.32,6.94,96,78,73,49,3,5,12,5,5,0,0,6,20,23,93,91,31,9,5,64.29
476,Kevin Gravel,L.A,D,49,616.38333333333,0,5,3,2,5,23.81,46,0.00,1.61,102,76,20,2,2,6,0,0,0,0,0,6,23,2,71,102,59,0,0,-
477,Anthony Bitetto,NSH,D,29,326.18333333333,0,6,3,3,6,42.86,15,0.00,0.58,43,27,7,0,0,2,14,7,7,0,0,2,8,1,41,44,24,0,0,-
478,Brandon Davidson,"EDM, MTL",D,38,555.18333333333,0,3,2,1,3,15.00,42,0.00,1.2,89,58,16,1,1,3,8,4,4,0,0,0,19,6,41,65,57,0,0,-
479,Freddie Hamilton,CGY,C,26,244.08333333333,2,0,0,0,2,40.00,29,6.90,2.55,49,39,28,11,1,4,6,3,3,0,0,5,2,3,46,19,1,70,47,59.83
480,John Klingberg,DAL,D,80,1496.2666666667,4,21,12,9,25,36.76,87,4.60,4.7,215,130,64,14,5,14,28,14,14,0,0,10,78,35,40,136,104,0,0,-
481,Micheal Ferland,CGY,L,76,826.03333333333,13,7,5,2,20,64.52,100,13.00,8.41,162,135,92,35,6,10,13,5,4,1,0,10,37,34,146,49,26,3,4,42.86
482,Mark Stone,OTT,R,71,1018.9,14,19,10,9,33,67.35,97,14.43,9.21,171,133,106,47,5,10,14,7,7,0,0,16,32,87,37,61,45,6,6,50.00
483,Marek Hrivik,NYR,L,16,159.75,0,1,1,0,1,33.33,15,0.00,1.95,28,24,15,11,1,0,2,1,1,0,0,1,2,4,19,22,5,32,47,40.51
484,Michael Sgarbossa,"ANA, FLA",C,38,388.51666666667,1,5,3,2,6,66.67,30,3.33,2.54,52,42,29,14,2,6,7,2,1,1,0,3,13,6,37,35,16,126,162,43.75
485,Erik Burgdoerfer,BUF,D,2,22.333333333333,0,0,0,0,0,-,2,0.00,0.02,3,3,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,-
486,Ben Street,DET,C,6,49.166666666667,0,1,1,0,1,100.00,8,0.00,0.96,11,11,8,4,0,1,0,0,0,0,0,0,2,0,3,6,0,0,0,-
487,Ryan Garbutt,ANA,C,27,212.51666666667,2,0,0,0,2,33.33,25,8.00,1.64,55,41,20,8,6,1,16,8,8,0,0,3,3,1,50,22,9,6,2,75.00
488,Harry Zolnierczyk,NSH,L,24,211.03333333333,2,2,2,0,4,80.00,19,10.53,1.26,32,21,11,5,1,1,8,4,4,0,0,7,1,7,25,36,10,6,11,35.29
489,Steve Oleksy,PIT,D,11,136.56666666667,0,1,0,1,1,16.67,11,0.00,0.4,27,18,6,0,0,1,17,7,6,1,0,1,1,1,17,27,15,0,0,-
490,Taylor Fedun,BUF,D,27,320.05,0,3,2,1,3,25.00,19,0.00,0.5,37,26,7,0,2,1,14,7,7,0,0,0,9,5,7,23,20,0,0,-
491,Matt Read,PHI,R,63,746.78333333333,7,9,7,2,16,80.00,82,8.54,6.73,147,110,75,36,7,8,4,2,2,0,0,5,17,18,93,122,24,3,6,33.33
492,Kevan Miller,BOS,D,58,878.85,3,8,4,4,11,37.93,45,6.67,1.57,96,65,18,4,1,5,32,12,10,2,0,7,17,7,106,152,58,0,0,-
493,Cory Conacher,T.B,C,11,105.43333333333,0,3,3,0,3,100.00,14,0.00,1.54,20,20,15,6,0,1,4,2,2,0,0,4,6,5,1,11,0,1,1,50.00
494,Paul Thompson,FLA,R,21,165.46666666667,0,3,1,2,3,75.00,18,0.00,1.05,29,24,16,5,3,1,15,6,5,1,0,2,2,4,48,17,16,0,1,0.00
495,Patrick Cannone,MIN,C,3,23.65,0,0,0,0,0,0.00,2,0.00,0.17,3,2,3,1,0,0,0,0,0,0,0,0,2,1,2,4,1,11,10,52.38
496,Jyrki Jokipakka,"CGY, OTT",D,41,574.3,1,5,1,4,6,33.33,28,3.57,0.94,59,38,13,0,1,2,8,4,4,0,0,5,24,6,30,68,32,0,0,-
497,Matthew Peca,T.B,C,10,102.21666666667,1,1,1,0,2,100.00,9,11.11,0.75,22,15,11,4,1,2,2,1,1,0,0,0,2,0,9,14,2,30,37,44.78
498,Ryan Dzingel,OTT,"C, L",81,1008.15,12,16,12,4,28,68.29,102,11.76,11.8,170,133,117,62,5,14,25,11,10,1,0,16,23,20,68,78,19,9,17,34.62
499,Alexey Marchenko,"DET, TOR",D,41,608.91666666667,1,6,1,5,7,29.17,35,2.86,1.61,78,58,16,5,1,3,10,5,5,0,0,2,19,5,21,41,45,0,0,-
500,Ondrej Palat,T.B,L,75,1039.45,11,21,9,12,32,71.11,122,9.02,10.46,215,162,133,52,10,17,26,13,13,0,0,20,34,45,122,112,42,7,24,22.58
501,Scott Wilson,PIT,"C, L",78,815.85,8,18,11,7,26,76.47,121,6.61,10.26,205,163,118,61,4,17,22,8,6,2,0,22,10,19,167,169,30,3,0,100.00
502,Nikita Nesterov,"MTL, T.B",D,48,704.71666666667,3,11,8,3,14,50.00,56,5.36,2.25,124,77,33,7,0,7,20,10,10,0,0,5,20,6,81,57,20,0,0,-
503,Frank Corrado,"PIT, TOR",D,4,40.066666666667,0,0,0,0,0,0.00,2,0.00,0.14,10,8,0,0,0,0,6,3,3,0,0,2,1,0,4,2,1,0,0,-
504,Rob O'Gara,BOS,D,3,40.233333333333,0,0,0,0,0,0.00,2,0.00,0.06,3,3,0,0,0,0,0,0,0,0,0,0,2,0,3,3,6,0,0,-
505,Lukas Sedlak,CBJ,C,62,558.8,6,5,2,3,11,47.83,54,11.11,6.13,110,81,69,41,3,7,14,7,7,0,0,9,10,14,63,62,26,216,197,52.30
506,Josh Manson,ANA,D,82,1290.0833333333,4,10,4,6,14,29.17,80,5.00,4.67,171,121,62,18,8,15,54,21,17,4,0,12,49,18,176,119,66,0,0,-
507,Max McCormick,OTT,"L, R",7,47.166666666667,0,0,0,0,0,-,7,0.00,0.42,14,9,9,5,0,0,0,0,0,0,0,0,0,2,13,4,1,15,9,62.50
508,Josh Archibald,PIT,R,10,103.2,2,0,0,0,2,40.00,10,20.00,1.65,23,19,14,8,1,0,2,1,1,0,0,2,2,0,28,13,2,0,0,-
509,Dylan DeMelo,S.J,D,25,348.76666666667,1,7,5,2,8,53.33,27,3.70,1.14,60,40,14,1,0,4,8,4,4,0,0,4,11,4,35,53,31,0,0,-
510,Iiro Pakarinen,EDM,R,14,118.23333333333,2,2,1,1,4,100.00,15,13.33,1.3,25,22,11,4,0,3,2,1,1,0,0,1,2,3,30,13,6,0,1,0.00
511,Tyler Graovac,MIN,C,52,507.55,7,2,1,1,9,50.00,48,14.58,5.1,83,71,55,31,5,6,6,3,3,0,0,3,4,16,52,42,15,161,179,47.35
512,Johnny Gaudreau,CGY,L,72,1022.6,11,27,20,7,38,92.68,123,8.94,9.67,195,156,114,52,7,12,2,1,1,0,0,25,62,37,9,33,14,0,0,-
513,Tobias Rieder,ARI,"C, R",80,1042.0666666667,10,13,3,10,23,79.31,113,8.85,9.9,202,165,104,54,6,17,6,3,3,0,0,10,13,22,20,74,28,3,4,42.86
514,Fredrik Claesson,OTT,D,33,403.25,3,6,3,3,9,75.00,21,14.29,0.89,64,32,19,5,1,6,2,1,1,0,0,0,15,4,55,58,22,0,0,-
515,Blake Pietila,N.J,L,10,116.63333333333,0,1,1,0,1,33.33,8,0.00,0.22,17,11,6,0,0,0,2,1,1,0,0,1,0,2,16,15,5,18,14,56.25
516,Sean Kuraly,BOS,C,8,72.416666666667,0,1,0,1,1,100.00,11,0.00,0.82,20,15,13,4,1,0,2,1,1,0,0,0,0,2,9,6,1,1,2,33.33
517,Andrew Shaw,MTL,C,68,860.01666666667,9,11,4,7,20,60.61,109,8.26,11.14,190,144,136,66,6,17,33,12,9,3,0,21,25,26,138,149,33,186,145,56.19
518,Shane Prince,NYI,"C, L",50,568.35,4,9,5,4,13,65.00,62,6.45,5.1,105,77,69,30,6,3,14,7,7,0,0,12,17,22,35,50,12,2,0,100.00
519,Vincent Trocheck,FLA,C,82,1218.5666666667,17,16,6,10,33,71.74,169,10.06,14.77,302,239,153,59,10,16,20,10,10,0,0,26,54,51,150,112,35,609,597,50.50
520,Joseph Cramarossa,"ANA, VAN",C,59,538.3,4,4,2,2,8,61.54,34,11.76,3.16,61,48,39,20,1,1,28,8,4,4,0,13,15,8,130,46,20,5,1,83.33
521,TJ Tynan,CBJ,C,3,22.45,0,0,0,0,0,-,3,0.00,0.27,7,5,5,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-
522,Adam Lowry,WPG,"C, L",82,966.06666666667,9,9,5,4,18,54.55,91,9.89,9.82,153,121,96,49,3,15,34,10,7,2,1,10,18,21,198,103,38,476,447,51.57
523,Nick Cousins,PHI,C,60,634.28333333333,5,9,4,5,14,73.68,89,5.62,7.36,148,112,74,39,8,7,14,7,7,0,0,19,13,15,60,83,22,76,119,38.97
524,Blake Coleman,N.J,C,23,268.61666666667,1,1,1,0,2,66.67,27,3.70,2.08,43,35,24,8,1,1,16,8,8,0,0,5,12,12,51,31,14,87,109,44.39
525,Logan Shaw,ANA,"C, R",55,443,2,5,3,2,7,50.00,55,3.64,4.19,81,70,35,17,4,4,10,4,4,0,0,1,6,8,60,32,14,51,82,38.35
526,Klas Dahlbeck,CAR,D,43,569.66666666667,2,4,2,2,6,42.86,35,5.71,1.76,95,59,17,6,2,10,28,14,14,0,0,2,15,11,75,83,34,0,0,-
527,Andy Andreoff,L.A,"C, L",36,367.41666666667,0,2,2,0,2,33.33,38,0.00,3.96,80,56,40,18,1,2,32,11,10,0,1,8,10,5,69,47,7,41,25,62.12
528,Nick Shore,L.A,C,70,767.66666666667,5,10,5,5,15,62.50,74,6.76,7.2,152,112,85,47,3,8,12,6,6,0,0,5,13,10,55,66,14,321,302,51.52
529,Alan Quine,NYI,C,61,663.81666666667,3,12,6,6,15,45.45,73,4.11,5.52,113,88,64,34,4,5,6,3,3,0,0,3,17,15,76,43,26,242,252,48.99
530,Josh Leivo,TOR,L,13,134.35,1,6,5,1,7,87.50,21,4.76,2.12,36,30,25,6,0,0,2,1,1,0,0,3,1,10,5,20,4,1,0,100.00
531,Alexandre Grenier,VAN,R,3,19.45,0,0,0,0,0,-,1,0.00,0.02,4,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,100.00
532,Kyle Rau,FLA,C,24,223.75,2,1,0,1,3,60.00,21,9.52,1.34,32,25,12,6,0,2,4,1,1,0,0,1,2,6,23,21,3,2,1,66.67
533,Dillon Simpson,EDM,D,3,32.266666666667,0,0,0,0,0,0.00,2,0.00,0.06,5,3,1,0,0,0,2,1,1,0,0,0,1,0,3,3,2,0,0,-
534,Robbie Russo,DET,D,19,272.88333333333,0,0,0,0,0,0.00,16,0.00,0.47,38,29,2,2,1,0,2,1,1,0,0,0,11,0,23,46,9,0,0,-
535,Jean-Gabriel Pageau,OTT,C,82,1043,10,18,7,11,28,71.79,139,7.19,13.56,214,190,126,72,9,21,18,9,9,0,0,14,24,18,145,121,54,431,344,55.61
536,Mike Reilly,MIN,D,17,186.15,1,0,0,0,1,11.11,18,5.56,0.6,41,26,9,2,2,2,2,1,1,0,0,2,4,0,2,21,8,0,0,-
537,Reid Boucher,"N.J, NSH, VAN",C,39,394.46666666667,5,3,2,1,8,72.73,56,8.93,4.16,88,72,52,21,1,6,8,3,3,0,0,6,5,17,20,26,12,0,1,0.00
538,Joseph LaBate,VAN,C,13,87.516666666667,0,0,0,0,0,0.00,5,0.00,0.53,13,9,7,2,0,0,11,4,3,1,0,3,1,3,23,10,2,1,0,100.00
539,Ty Rattie,"CAR, STL",R,9,93.916666666667,0,2,2,0,2,100.00,10,0.00,0.51,15,13,8,3,1,1,0,0,0,0,0,3,0,4,10,7,4,0,0,-
540,Rocco Grimaldi,COL,C,4,43.833333333333,0,1,1,0,1,100.00,11,0.00,1.45,18,13,13,6,1,2,2,1,1,0,0,1,0,3,1,0,4,0,0,-
541,Scott Mayfield,NYI,D,25,349.78333333333,2,6,3,3,8,42.11,39,5.13,1.56,80,55,16,3,0,6,18,6,4,2,0,3,11,8,37,33,36,0,0,-
542,Tomas Jurco,"CHI, DET",L,29,297.38333333333,1,0,0,0,1,50.00,34,2.94,4.15,61,48,39,21,4,6,4,2,2,0,0,1,7,3,21,35,8,0,1,0.00
543,Adam Clendening,NYR,D,31,436.9,1,8,2,6,9,50.00,34,2.94,0.94,76,50,10,1,1,5,15,6,5,1,0,4,18,6,20,64,26,0,0,-
544,Boone Jenner,CBJ,C,82,1119.95,14,15,8,7,29,59.18,188,7.45,15.32,342,257,168,77,9,15,29,13,12,1,0,16,17,32,207,95,67,66,63,51.16
545,Dmitrij Jaskin,STL,R,51,562.36666666667,1,9,4,5,10,55.56,48,2.08,4.4,93,74,58,28,2,6,16,7,7,0,0,9,7,13,98,79,18,4,5,44.44
546,Victor Rask,CAR,C,82,1143.1,11,19,9,10,30,63.83,145,7.59,9.4,240,184,85,39,9,12,8,3,3,0,0,8,36,33,37,84,30,387,398,49.30
547,Brandon Saad,CBJ,L,82,1138.1666666667,20,23,13,10,43,81.13,172,11.63,16.95,301,237,171,87,11,13,2,1,1,0,0,8,25,37,22,47,24,3,3,50.00
548,Brett Ritchie,DAL,R,78,868.1,15,7,3,4,22,64.71,152,9.87,12.34,277,213,154,64,5,13,29,13,12,1,0,11,22,15,150,76,23,0,1,0.00
549,Markus Granlund,VAN,C,69,939.46666666667,15,8,6,2,23,74.19,96,15.63,10.02,176,138,114,55,5,10,6,3,3,0,0,11,10,30,29,55,9,33,45,42.31
550,Joel Edmundson,STL,D,69,1068.4666666667,3,11,5,6,14,37.84,79,3.80,3.15,169,115,40,5,2,7,43,17,14,3,0,2,21,6,110,64,76,0,0,-
551,Matt Nieto,"COL, S.J",L,59,735.86666666667,6,4,1,3,10,71.43,78,7.69,6.42,119,101,77,35,3,7,4,2,2,0,0,7,18,25,39,53,26,0,2,0.00
552,Xavier Ouellet,DET,D,66,1027.95,3,9,5,4,12,29.27,82,3.66,2.81,165,115,39,4,1,10,16,8,8,0,0,8,15,9,65,66,64,0,0,-
553,Miikka Salomaki,NSH,R,5,55.033333333333,0,0,0,0,0,0.00,3,0.00,0.4,8,5,2,1,0,1,2,1,1,0,0,1,0,1,14,5,7,0,0,-
554,William Karlsson,CBJ,C,81,921.41666666667,5,17,11,6,22,59.46,86,5.81,8.25,156,118,89,41,2,10,10,4,4,0,0,7,19,28,33,43,15,366,411,47.10
555,Scott Harrington,CBJ,D,22,278.06666666667,1,2,0,2,3,23.08,15,6.67,0.77,34,24,9,3,0,0,10,4,4,0,0,1,4,3,19,37,24,0,0,-
556,Ryan Sproul,DET,D,27,332.18333333333,0,4,3,1,4,40.00,31,0.00,1.26,53,43,12,4,1,2,4,2,2,0,0,1,5,4,11,27,14,0,0,-
557,Tyler Wotherspoon,CGY,D,4,43.6,0,0,0,0,0,-,4,0.00,0.15,8,5,2,1,0,0,0,0,0,0,0,0,4,1,3,4,2,0,0,-
558,Nikita Kucherov,T.B,R,74,1098.6,18,25,14,11,43,76.79,140,12.86,12.29,262,196,159,58,6,12,28,11,9,2,0,16,46,42,26,66,19,0,0,-
559,Ryan Nugent-Hopkins,EDM,C,82,1081.7166666667,10,17,11,6,27,77.14,146,6.85,11.64,231,178,146,65,9,13,16,8,8,0,0,5,22,39,42,55,26,443,540,45.07
560,Gabriel Landeskog,COL,L,72,993.71666666667,9,14,6,8,23,79.31,109,8.26,7.73,185,150,89,38,5,8,45,18,15,3,0,13,27,46,137,76,30,41,46,47.13
561,Jonathan Huberdeau,FLA,"C, L",31,440.95,4,11,4,7,15,71.43,57,7.02,4.8,87,71,51,17,3,5,11,4,3,1,0,4,15,12,18,31,6,4,5,44.44
562,Adam Larsson,EDM,D,79,1401.9333333333,4,13,2,11,17,23.94,79,5.06,3.04,190,116,42,6,1,8,38,19,19,0,0,5,67,24,232,140,126,0,0,-
563,Ryan Strome,NYI,"C, R",69,797.91666666667,11,10,6,4,21,77.78,80,13.75,8.07,140,111,83,41,3,5,14,7,7,0,0,1,24,27,57,39,20,144,190,43.11
564,Mika Zibanejad,NYR,C,56,734.25,8,14,4,10,22,62.86,82,9.76,8.73,149,123,96,48,3,10,14,7,7,0,0,13,20,34,22,37,23,390,353,52.49
565,Mark Scheifele,WPG,C,79,1222.9333333333,17,35,18,17,52,74.29,99,17.17,12.24,179,139,131,69,6,10,18,9,9,0,0,20,27,55,47,136,29,481,607,44.21
566,Sean Couturier,PHI,C,66,923.01666666667,13,14,8,6,27,61.36,102,12.75,11.29,162,134,108,57,5,11,22,11,11,0,0,10,25,31,38,102,25,472,380,55.40
567,Dougie Hamilton,CGY,D,81,1274.9666666667,10,23,10,13,33,56.90,171,5.85,6.04,324,228,74,11,3,21,40,20,20,0,0,3,46,13,60,46,82,0,0,-
568,Jonas Brodin,MIN,D,68,1069.15,1,17,7,10,18,38.30,66,1.52,2.28,145,98,26,3,3,6,14,7,7,0,0,4,24,15,18,77,76,0,0,-
569,Duncan Siemens,COL,D,3,33.7,0,0,0,0,0,-,2,0.00,0.07,4,3,1,0,1,0,2,1,1,0,0,0,2,0,9,0,1,0,0,-
570,Ryan Murphy,CAR,D,27,338.75,0,2,1,1,2,40.00,15,0.00,0.62,39,22,10,1,0,4,6,3,3,0,0,4,8,10,2,29,31,0,0,-
571,Sven Baertschi,VAN,L,68,906.25,16,12,4,8,28,71.79,80,20.00,8.01,123,102,96,47,3,6,8,3,3,0,0,9,22,33,51,69,28,1,0,100.00
572,Jamie Oleksiak,DAL,D,41,591.5,4,1,0,1,5,25.00,30,13.33,1.48,63,42,15,4,0,4,19,8,7,1,0,6,24,13,51,51,43,0,0,-
573,J.T. Miller,NYR,"C, L",82,1065.8,13,21,13,8,34,73.91,99,13.13,9.37,176,142,99,47,8,7,8,4,4,0,0,9,43,38,95,94,42,119,148,44.57
574,Joel Armia,WPG,R,57,693.56666666667,6,7,5,2,13,61.90,97,6.19,8.75,164,124,101,46,9,11,12,6,6,0,0,11,17,29,60,42,20,1,0,100.00
575,Nathan Beaulieu,MTL,D,74,1210.0666666667,2,11,6,5,13,23.64,89,2.25,2.88,182,120,42,4,2,6,23,10,9,1,0,9,68,11,62,163,94,0,0,-
576,Mark McNeill,DAL,C,1,13.816666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,2,0.00
577,Oscar Klefbom,EDM,D,82,1411.5333333333,9,11,9,2,20,30.77,162,5.56,5.64,293,219,62,11,5,17,6,3,3,0,0,4,55,24,37,140,110,0,0,-
578,Connor Murphy,ARI,D,77,1273.7666666667,0,14,7,7,14,34.15,75,0.00,2.95,175,113,40,5,4,12,35,16,15,1,0,10,24,10,190,141,90,0,0,-
579,Stefan Noesen,"ANA, N.J",R,44,461.8,8,2,1,1,10,62.50,59,13.56,5.93,88,79,53,30,0,3,16,4,3,0,1,3,9,11,50,40,10,23,40,36.51
580,Joe Morrow,BOS,D,17,244.95,0,1,1,0,1,25.00,18,0.00,0.67,38,29,4,2,2,3,4,2,2,0,0,0,7,1,28,30,16,0,0,-
581,Matt Puempel,"NYR, OTT",L,40,352.26666666667,3,3,2,1,6,75.00,40,7.50,3.47,70,54,35,21,1,6,9,3,2,1,0,5,5,8,28,39,12,0,1,0.00
582,Phillip Danault,MTL,L,82,1086.3166666667,12,21,14,7,33,76.74,126,9.52,12.09,212,164,119,71,9,14,24,12,12,0,0,6,31,42,71,118,40,457,420,52.11
583,Vladislav Namestnikov,T.B,C,74,887.91666666667,6,14,7,7,20,54.05,91,6.59,8.79,153,120,107,52,6,14,18,9,9,0,0,10,19,12,65,90,28,162,223,42.08
584,Nicklas Jensen,NYR,R,7,57.3,0,0,0,0,0,-,8,0.00,0.34,17,11,3,1,2,0,0,0,0,0,0,0,0,2,7,5,2,0,0,-
585,Rickard Rakell,ANA,"C, R",71,1012.4833333333,26,9,6,3,35,71.43,135,19.26,12.57,254,198,154,67,7,19,10,5,5,0,0,4,33,20,75,87,29,50,79,38.76
586,Seth Griffith,"FLA, TOR",C,24,264,0,4,3,1,4,40.00,18,0.00,2.47,39,30,20,15,2,8,8,4,4,0,0,3,6,4,28,21,5,0,5,0.00
587,Samuel Henley,COL,C,1,5.1,1,0,0,0,1,100.00,1,100.00,0.02,1,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0.00
588,Colin Miller,BOS,D,61,815.16666666667,5,5,3,2,10,34.48,72,6.94,3.26,193,126,31,4,6,8,34,14,12,2,0,12,25,14,78,78,34,0,0,-
589,Ben Thomson,N.J,L,3,32.316666666667,0,0,0,0,0,-,6,0.00,0.83,7,7,6,4,0,2,4,2,2,0,0,0,1,0,7,7,1,0,1,0.00
590,Jonathan Marchessault,FLA,C,75,995.9,20,10,5,5,30,71.43,127,15.75,9.18,211,164,104,40,7,5,20,10,10,0,0,11,35,58,91,75,14,77,85,47.53
591,Kurtis Gabriel,MIN,R,13,75.266666666667,0,1,0,1,1,50.00,3,0.00,0.28,6,5,2,2,0,0,12,3,1,2,0,4,3,0,26,14,1,0,0,-
592,Zack Mitchell,MIN,R,11,91.883333333333,0,0,0,0,0,-,10,0.00,0.97,14,14,7,5,1,0,0,0,0,0,0,0,1,2,14,10,3,11,8,57.89
593,Barclay Goodrow,S.J,R,3,32.416666666667,0,1,0,1,1,inf,3,0.00,0.18,6,4,4,0,0,0,0,0,0,0,0,1,1,1,3,2,1,0,0,-
594,Cole Schneider,BUF,L,4,28.566666666667,0,1,1,0,1,50.00,6,0.00,0.14,8,6,2,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,-
595,Bobby Farnham,MTL,R,3,24.166666666667,0,0,0,0,0,-,2,0.00,0.11,2,2,2,1,1,1,7,2,1,1,0,0,0,0,8,3,2,1,0,100.00
596,Brad Hunt,"NSH, STL",D,12,160.7,0,4,2,2,4,50.00,10,0.00,0.37,22,15,3,0,0,0,0,0,0,0,0,0,3,3,0,11,2,0,0,-
597,Torey Krug,BOS,D,81,1355.7,2,18,9,9,20,46.51,134,1.49,5.25,314,195,66,10,3,14,21,9,8,1,0,17,47,17,56,111,65,0,1,0.00
598,Karl Stollery,N.J,D,11,153.05,0,0,0,0,0,0.00,8,0.00,0.32,17,11,4,1,1,0,11,4,3,1,0,3,5,3,25,13,16,0,0,-
599,Spencer Abbott,CHI,L,1,8.5666666666667,0,0,0,0,0,-,1,0.00,0.1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,-
600,J.T. Brown,T.B,R,64,589.28333333333,2,3,1,2,5,45.45,61,3.28,4.49,108,81,50,21,7,4,46,14,8,6,0,8,10,7,98,52,18,11,25,30.56
601,Matt Tennyson,CAR,D,45,576.41666666667,0,5,4,1,5,26.32,35,0.00,1.21,80,48,23,3,3,5,6,3,3,0,0,1,11,11,65,98,46,0,0,-
602,Brian Flynn,MTL,C,51,524.13333333333,6,4,3,1,10,52.63,43,13.95,3.79,88,63,43,15,2,6,4,2,2,0,0,3,10,11,20,47,23,50,51,49.50
603,Luke Glendening,DET,C,74,764.38333333333,2,10,8,2,12,70.59,68,2.94,6.77,109,94,74,36,2,2,16,8,8,0,0,9,9,14,134,130,43,219,172,56.01
604,Yanni Gourde,T.B,C,20,252.45,4,1,1,0,5,71.43,24,16.67,2.64,44,33,31,11,1,6,6,3,3,0,0,2,3,9,10,34,3,50,72,40.98
605,Ryan Murray,CBJ,D,60,910.9,2,6,3,3,8,23.53,45,4.44,2.48,96,63,30,9,2,4,14,7,7,0,0,0,13,7,21,45,77,0,0,-
606,Alex Galchenyuk,MTL,C,61,791.86666666667,7,16,10,6,23,67.65,73,9.59,7.17,146,106,84,39,5,13,14,6,6,0,0,6,27,12,33,74,31,217,301,41.89
