id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
467,David Savard,CBJ,D,65,131.93333333333,0,4,2,2,4,36.36,27,0.00,2.11,51,39,10,2,1,1,2,1,1,0,0,0,0,2,2,2,2,0,0,-
468,Nicolas Deslauriers,BUF,L,70,5.5333333333333,0,0,0,0,0,-,1,0.00,0.18,1,1,1,1,0,0,22,5,1,4,0,0,0,0,0,0,0,0,0,-
469,Cody Eakin,DAL,C,82,109.66666666667,2,2,2,0,4,66.67,17,11.76,2.8,25,21,16,12,0,4,2,1,1,0,0,0,5,1,1,3,0,29,48,37.66
470,Kevin Connauton,"ARI, CBJ",D,65,80.333333333333,0,2,0,2,2,40.00,15,0.00,0.6,29,15,4,0,0,0,9,3,2,1,0,0,3,0,1,4,0,0,0,-
471,Michael Latta,WSH,C,43,0.96666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,14,4,2,2,0,0,0,0,0,0,0,0,1,0.00
472,Andrej Nestrasil,CAR,C,55,70.783333333333,2,0,0,0,2,33.33,12,16.67,2.13,21,18,11,7,0,0,2,1,1,0,0,1,1,0,0,2,0,1,3,25.00
473,Garrett Wilson,FLA,L,29,3.6166666666667,0,0,0,0,0,-,1,0.00,0.13,1,1,1,1,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,-
474,Corban Knight,FLA,C,20,1.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
475,Gabriel Bourque,NSH,L,22,5.7333333333333,0,0,0,0,0,-,3,0.00,0.62,3,3,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
476,Seth Helgeson,N.J,D,19,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
477,Byron Froese,TOR,C,56,15.216666666667,0,0,0,0,0,0.00,0,-,0.31,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,3,40.00
478,Ben Chiarot,WPG,D,70,3.6166666666667,0,0,0,0,0,-,0,-,0,2,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
479,Erik Haula,MIN,"C, L",76,7.95,0,0,0,0,0,-,3,0.00,0.39,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,14.29
480,Tyler Randell,BOS,R,27,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
481,Anders Lee,NYI,L,80,189.18333333333,7,5,3,2,12,44.44,40,17.50,6.96,54,49,49,36,0,6,15,6,5,1,0,3,2,0,9,7,0,0,0,-
482,Marcus Kruger,CHI,C,41,3.55,0,0,0,0,0,-,0,-,0.15,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,100.00
483,Jordan Nolan,L.A,C,52,3.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,14,4,2,2,0,0,0,0,0,0,0,0,0,-
484,Nic Dowd,L.A,C,5,2.2333333333333,0,0,0,0,0,-,1,0.00,0.13,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00
485,Craig Cunningham,ARI,L,10,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
486,Brandon Manning,PHI,D,56,18.4,0,0,0,0,0,0.00,3,0.00,0.08,5,3,1,0,0,1,9,3,2,1,0,3,1,0,0,0,0,0,0,-
487,Brenden Dillon,S.J,D,76,8.2166666666667,0,0,0,0,0,0.00,2,0.00,0.18,6,3,2,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,-
488,Andrew Agozzino,COL,L,9,2.2666666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
489,Radko Gudas,PHI,D,76,10.916666666667,0,0,0,0,0,-,2,0.00,0.12,7,4,1,0,0,1,9,3,2,1,0,2,0,0,0,1,0,0,0,-
490,Nate Prosser,MIN,D,54,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,9,3,2,1,0,1,0,0,0,1,0,0,0,-
491,Matt Irwin,BOS,D,2,2.0666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
492,Brandon Bollig,CGY,L,54,2.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-
493,Christopher Tanev,VAN,D,69,91.533333333333,2,1,1,0,3,33.33,5,40.00,0.44,10,6,5,1,0,0,2,1,1,0,0,0,3,0,0,2,3,0,0,-
494,Mats Zuccarello,NYR,R,81,209.4,5,11,8,3,16,55.17,42,11.90,5.39,97,64,45,15,0,6,6,3,3,0,0,1,9,3,1,7,0,0,2,0.00
495,Calle Jarnkrok,NSH,C,81,52.483333333333,3,1,0,1,4,36.36,11,27.27,1.81,12,12,12,8,0,0,4,2,2,0,0,1,1,0,0,2,0,26,23,53.06
496,Oscar Lindberg,NYR,C,68,54.1,1,2,0,2,3,60.00,9,11.11,1.32,14,14,11,6,0,0,0,0,0,0,0,0,0,2,3,1,0,13,11,54.17
497,Martin Marincin,TOR,D,65,6.7333333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-
498,Jason Zucker,MIN,L,71,62.383333333333,0,2,1,1,2,50.00,9,0.00,1.11,20,16,9,4,0,0,0,0,0,0,0,2,3,1,2,1,1,1,0,100.00
499,Tyler Toffoli,L.A,C,82,168.5,9,2,0,2,11,44.00,34,26.47,5.55,55,46,43,19,1,6,0,0,0,0,0,0,4,0,0,10,0,0,0,-
500,Ryan Spooner,BOS,C,80,209.63333333333,4,11,9,2,15,60.00,40,10.00,4.45,80,59,36,7,0,7,0,0,0,0,0,2,7,1,1,8,2,6,8,42.86
501,Johan Larsson,BUF,C,74,71.35,1,3,3,0,4,33.33,13,7.69,1.85,23,21,13,6,1,4,2,1,1,0,0,0,2,0,3,4,0,18,14,56.25
502,Stephen Johns,DAL,D,14,3.9666666666667,0,0,0,0,0,-,0,-,0.05,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
503,Greg McKegg,FLA,C,15,1.2166666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
504,Connor Brickley,FLA,C,23,2.7833333333333,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
505,Jordan Weal,"L.A, PHI",C,14,9.6166666666667,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,40.00
506,Evgeny Kuznetsov,WSH,C,82,174.46666666667,4,13,11,2,17,70.83,33,12.12,3.63,60,44,35,12,0,4,0,0,0,0,0,1,6,1,2,4,0,43,43,50.00
507,Charlie Coyle,MIN,C,82,152.61666666667,2,4,1,3,6,30.00,14,14.29,3,31,23,25,16,0,0,4,2,2,0,0,1,5,2,2,5,0,18,28,39.13
508,Patrik Nemeth,DAL,D,38,2.8666666666667,0,1,0,1,1,100.00,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
509,Christian Thomas,"ARI, MTL",L,6,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
510,Jon Merrill,N.J,D,47,5.35,0,1,1,0,1,inf,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
511,Justin Faulk,CAR,D,64,195.51666666667,10,3,1,2,13,72.22,67,14.93,5.21,134,95,36,7,4,7,0,0,0,0,0,0,6,3,7,2,1,0,0,-
512,Brock Nelson,NYI,C,81,140.93333333333,2,2,1,1,4,50.00,23,8.70,3.58,32,28,26,19,0,6,6,3,3,0,0,0,3,2,0,9,0,5,18,21.74
513,Alex Petrovic,FLA,D,66,9.5666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,26,6,3,2,1,2,0,0,0,1,0,0,0,-
514,John McFarland,FLA,L,3,0.78333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
515,Devante Smith-Pelly,"MTL, N.J",R,64,47.066666666667,0,1,1,0,1,33.33,6,0.00,1.19,12,7,12,6,0,2,6,3,3,0,0,1,1,0,2,2,1,1,0,100.00
516,Brandon Gormley,COL,D,26,4.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
517,Nick Bjugstad,FLA,C,67,165.48333333333,5,6,5,1,11,64.71,48,10.42,5.23,80,63,34,13,0,5,8,4,4,0,0,0,9,1,4,6,1,59,36,62.11
518,Beau Bennett,PIT,R,33,46.183333333333,1,2,0,2,3,60.00,8,12.50,0.85,14,11,6,2,0,1,0,0,0,0,0,0,3,0,3,2,0,0,1,0.00
519,Derek Forbort,L.A,D,14,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
520,Kevin Hayes,NYR,C,79,117.11666666667,3,3,3,0,6,66.67,23,13.04,2.27,35,28,13,5,0,0,14,3,2,0,1,1,7,0,2,2,1,9,8,52.94
521,Cam Fowler,ANA,D,69,191.93333333333,3,11,5,6,14,53.85,40,7.50,3,88,56,26,3,0,7,0,0,0,0,0,1,4,0,0,5,3,0,0,-
522,Vladimir Tarasenko,STL,R,80,215.26666666667,12,12,4,8,24,75.00,47,25.53,4.52,101,70,39,4,1,4,9,3,2,1,0,1,4,2,1,2,1,0,0,-
523,Austin Watson,NSH,L,57,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
524,Jaden Schwartz,STL,L,33,70.733333333333,1,4,3,1,5,45.45,11,9.09,1.4,18,16,12,4,0,2,0,0,0,0,0,0,2,0,1,2,0,1,2,33.33
525,Quinton Howden,FLA,C,58,5.5166666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
526,Emerson Etem,"NYR, VAN",L,58,3.9833333333333,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-
527,Riley Sheahan,DET,C,81,90.833333333333,3,1,0,1,4,44.44,12,25.00,1.96,14,14,14,13,0,1,0,0,0,0,0,0,1,0,3,5,0,17,22,43.59
528,Chris Wagner,"ANA, COL",C,43,1.1,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,2,0.00
529,Morgan Ellis,MTL,D,3,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
530,Jeff Skinner,CAR,L,82,155.66666666667,3,2,2,0,5,45.45,37,8.11,4.87,60,44,39,16,0,8,4,2,2,0,0,3,4,2,1,4,0,12,11,52.17
531,Zach Hyman,TOR,C,16,4.3833333333333,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
532,Alexander Burmistrov,WPG,C,81,75.966666666667,0,1,0,1,1,25.00,2,0.00,0.42,9,6,5,0,0,2,2,1,1,0,0,0,2,1,4,2,0,15,21,41.67
533,Erik Gudbranson,FLA,D,64,17.2,0,0,0,0,0,-,3,0.00,0.36,6,5,1,1,0,1,7,2,1,1,0,1,0,0,1,2,0,0,0,-
534,Taylor Hall,EDM,L,82,222.93333333333,4,8,4,4,12,63.16,44,9.09,4.53,73,52,41,16,2,2,10,5,5,0,0,1,13,2,5,20,0,4,5,44.44
535,Brett Connolly,BOS,R,71,58.75,1,3,2,1,4,44.44,8,12.50,1.7,18,15,12,5,0,1,4,2,2,0,0,0,0,0,1,10,0,6,4,60.00
536,Ryan Johansen,"CBJ, NSH",C,80,216.86666666667,4,16,8,8,20,68.97,50,8.00,4.94,76,60,30,8,0,3,8,4,4,0,0,1,8,0,2,7,0,100,73,57.80
537,Tyler Seguin,DAL,C,72,228.26666666667,5,16,9,7,21,60.00,86,5.81,9.03,162,121,73,8,2,13,0,0,0,0,0,0,11,1,3,3,0,20,20,50.00
538,Dylan McIlrath,NYR,D,34,1.1666666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
539,Mark Pysyk,BUF,D,55,35.95,0,1,1,0,1,50.00,3,0.00,0.33,10,6,4,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-
540,Jarred Tinordi,"ARI, MTL",D,10,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
541,Mikael Granlund,MIN,"C, R",82,202.31666666667,2,8,5,3,10,50.00,29,6.90,3.22,46,39,26,9,0,6,4,2,2,0,0,1,6,4,1,14,1,44,39,53.01
542,Nino Niederreiter,MIN,R,82,153.23333333333,2,3,2,1,5,31.25,21,9.52,3.95,36,33,34,21,1,1,12,6,6,0,0,1,5,2,5,7,0,8,10,44.44
543,Teemu Pulkkinen,DET,L,36,62.6,0,1,0,1,1,100.00,18,0.00,2.23,34,26,14,2,0,4,2,1,1,0,0,0,2,1,2,6,0,0,0,-
544,Joakim Nordstrom,CAR,L,71,5.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,1,0,100.00
545,Michael Chaput,CBJ,C,8,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
546,Bryan Rust,PIT,R,41,12,0,1,0,1,1,100.00,1,0.00,0.08,2,1,2,0,0,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0.00
547,Stanislav Galiev,WSH,R,24,16.45,0,0,0,0,0,0.00,0,-,0.12,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-
548,Joonas Donskoi,S.J,R,76,109.81666666667,2,5,3,2,7,58.33,12,16.67,1.54,19,15,17,5,0,1,2,1,1,0,0,2,3,0,2,5,1,1,0,100.00
549,Tom Kuhnhackl,PIT,R,42,1.3333333333333,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,-
550,Kenny Agostino,CGY,L,2,2.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
551,Brendan Gallagher,MTL,R,53,151.38333333333,6,3,2,1,9,45.00,37,16.22,8.85,49,46,44,36,0,11,6,3,3,0,0,1,0,2,3,8,0,6,5,54.55
552,Jesper Fast,NYR,R,79,17.383333333333,0,0,0,0,0,0.00,1,0.00,0.26,5,3,3,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,-
553,Kevin Gravel,L.A,D,5,3.8666666666667,0,0,0,0,0,-,1,0.00,0.12,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
554,Anthony Bitetto,NSH,D,28,2.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
555,Brandon Davidson,EDM,D,51,22.3,2,0,0,0,2,100.00,7,28.57,0.37,12,8,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-
556,Zach Trotman,BOS,D,38,11.483333333333,0,0,0,0,0,0.00,1,0.00,0.09,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
557,John Klingberg,DAL,D,76,232.71666666667,2,16,6,10,18,51.43,29,6.90,2.15,67,38,22,1,0,2,2,1,1,0,0,2,13,2,0,5,2,0,0,-
558,Micheal Ferland,CGY,L,71,69.716666666667,0,1,0,1,1,14.29,8,0.00,1.54,13,12,12,8,0,1,9,3,2,1,0,0,1,0,8,2,0,1,2,33.33
559,Mark Stone,OTT,R,75,209.1,5,10,4,6,15,55.56,21,23.81,4.14,35,31,28,19,0,1,4,2,2,0,0,0,10,0,2,10,0,1,6,14.29
560,Marek Hrivik,NYR,L,5,0.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
561,Mark Arcobello,TOR,R,20,38.866666666667,0,0,0,0,0,0.00,11,0.00,1.04,22,15,12,2,1,2,0,0,0,0,0,0,0,0,0,1,0,22,11,66.67
562,Ryan Garbutt,"ANA, CHI",C,80,6.7833333333333,0,0,0,0,0,-,1,0.00,0.04,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
563,Matt Read,PHI,R,79,102.11666666667,2,3,2,1,5,62.50,14,14.29,1.85,23,19,11,7,0,2,7,2,1,1,0,0,1,0,1,9,0,0,0,-
564,Kevan Miller,BOS,D,71,3.8333333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
565,Paul Thompson,N.J,R,3,2.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
566,Mike Sislo,N.J,R,18,20.783333333333,1,0,0,0,1,100.00,4,25.00,0.57,10,7,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,-
567,Justin Fontaine,MIN,R,60,8.2666666666667,0,0,0,0,0,-,3,0.00,0.22,3,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.00
568,Jyrki Jokipakka,"CGY, DAL",D,58,4.2,0,0,0,0,0,0.00,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
569,Ryan Dzingel,OTT,L,30,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
570,Alexey Marchenko,DET,D,66,1.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
571,Ondrej Palat,T.B,L,62,157.41666666667,1,5,2,3,6,54.55,15,6.67,2.48,25,20,17,14,0,5,2,1,1,0,0,2,5,2,4,8,2,0,0,-
572,Scott Wilson,PIT,L,24,19.3,0,0,0,0,0,-,3,0.00,0.4,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
573,Nikita Nesterov,T.B,D,57,67.883333333333,2,2,2,0,4,66.67,7,28.57,0.64,27,13,4,0,0,1,6,3,3,0,0,1,1,1,1,1,1,0,0,-
574,Frank Corrado,TOR,D,39,20.216666666667,0,1,1,0,1,100.00,10,0.00,1.2,18,12,8,5,0,3,2,1,1,0,0,0,1,0,0,1,0,0,0,-
575,Josh Manson,ANA,D,71,6.5333333333333,0,0,0,0,0,-,2,0.00,0.11,3,2,1,0,0,0,30,5,0,4,1,0,1,0,0,1,1,0,0,-
576,Max McCormick,OTT,R,20,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
577,Dylan DeMelo,S.J,D,45,49.566666666667,2,2,1,1,4,66.67,8,25.00,0.69,16,12,6,2,0,0,2,1,1,0,0,0,3,1,0,2,0,0,0,-
578,Iiro Pakarinen,EDM,R,63,20.466666666667,0,2,2,0,2,66.67,5,0.00,0.55,6,5,5,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,-
579,Johnny Gaudreau,CGY,L,79,265.35,6,14,10,4,20,68.97,52,11.54,5.39,84,66,44,16,0,6,6,3,3,0,0,3,17,2,3,13,0,0,1,0.00
580,Michael Mersch,L.A,L,17,6.8,0,0,0,0,0,0.00,0,-,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
581,Tobias Rieder,ARI,R,82,180.06666666667,2,5,2,3,7,58.33,20,10.00,2.71,37,29,22,8,0,3,2,1,1,0,0,1,2,1,1,14,1,5,2,71.43
582,Fredrik Claesson,OTT,D,16,1.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
583,Blake Pietila,N.J,L,7,1.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
584,Darren Dietz,MTL,D,13,2.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,-
585,Andrew Shaw,CHI,C,78,146.03333333333,4,3,1,2,7,46.67,16,25.00,3.31,24,20,22,15,0,3,18,6,4,2,0,2,2,0,4,12,0,7,7,50.00
586,Shane Prince,"NYI, OTT",L,62,11.8,0,0,0,0,0,-,2,0.00,0.28,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
587,Andrey Pedan,VAN,D,13,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
588,Vincent Trocheck,FLA,C,76,192.7,4,8,3,5,12,70.59,40,10.00,4.14,60,49,30,10,0,4,2,1,1,0,0,2,9,1,2,24,0,45,36,55.56
589,Adam Lowry,WPG,C,74,14.133333333333,0,0,0,0,0,-,2,0.00,0.15,2,2,2,1,0,0,10,2,0,2,0,0,0,0,1,0,0,4,3,57.14
590,Nick Cousins,PHI,C,36,14.516666666667,0,1,0,1,1,100.00,1,0.00,0.09,1,1,1,1,0,0,2,1,1,0,0,0,2,0,0,2,0,1,6,14.29
591,Logan Shaw,FLA,C,53,54.083333333333,1,0,0,0,1,16.67,9,11.11,1.39,12,11,11,6,0,1,5,1,0,1,0,1,0,1,1,3,0,0,1,0.00
592,Daniel Catenacci,BUF,C,11,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
593,Klas Dahlbeck,ARI,D,71,3.3166666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
594,Andy Andreoff,L.A,L,60,5.5166666666667,0,0,0,0,0,-,1,0.00,0.21,2,2,2,1,0,0,29,6,2,3,1,0,0,0,1,0,0,1,3,25.00
595,Nick Shore,L.A,C,68,20.466666666667,0,2,2,0,2,100.00,4,0.00,0.4,5,5,3,2,0,1,2,1,1,0,0,0,0,1,1,1,0,15,5,75.00
596,Alan Quine,NYI,C,2,3.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.00
597,Josh Leivo,TOR,L,12,31.966666666667,1,0,0,0,1,100.00,5,20.00,0.65,8,7,6,3,0,0,2,1,1,0,0,0,1,0,1,0,1,0,0,-
598,Kyle Rau,FLA,C,9,4.0666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
599,Jean-Gabriel Pageau,OTT,C,82,63.466666666667,0,1,1,0,1,50.00,4,0.00,0.65,6,6,6,3,0,0,2,1,1,0,0,1,1,0,1,3,0,24,29,45.28
600,Mike Reilly,MIN,D,29,52.633333333333,0,2,0,2,2,50.00,10,0.00,0.54,20,11,3,0,0,2,2,1,1,0,0,0,0,0,0,2,2,0,0,-
601,Reid Boucher,N.J,C,39,69.966666666667,2,4,1,3,6,60.00,21,9.52,1.31,32,24,9,1,0,2,0,0,0,0,0,0,1,0,0,3,0,0,2,0.00
602,Ty Rattie,STL,R,13,1.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
603,Rocco Grimaldi,FLA,C,20,9.45,0,0,0,0,0,0.00,1,0.00,0.13,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
604,Scott Mayfield,NYI,D,6,3.1,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
605,Tomas Jurco,DET,L,44,15.55,0,0,0,0,0,-,2,0.00,0.22,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
606,Adam Clendening,"EDM, PIT",D,29,21.433333333333,0,0,0,0,0,-,1,0.00,0.15,6,3,4,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,-
607,Boone Jenner,CBJ,C,82,166.83333333333,8,4,2,2,12,85.71,46,17.39,8.21,63,56,56,45,0,8,7,2,1,1,0,0,5,0,3,9,0,26,27,49.06
608,Dmitrij Jaskin,STL,R,65,16.983333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-
609,Victor Rask,CAR,C,80,199.78333333333,3,13,3,10,16,69.57,27,11.11,3.99,57,40,27,11,0,2,4,2,2,0,0,0,6,1,0,4,1,27,31,46.55
610,Brandon Saad,CBJ,L,78,157.01666666667,6,2,1,1,8,53.33,29,20.69,4.13,45,41,31,16,0,2,2,1,1,0,0,1,9,2,3,2,1,2,0,100.00
611,Brett Ritchie,DAL,R,8,10.366666666667,0,0,0,0,0,0.00,1,0.00,0.1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
612,Markus Granlund,"CGY, VAN",C,47,36.166666666667,0,0,0,0,0,0.00,3,0.00,0.68,9,6,4,3,0,0,0,0,0,0,0,0,1,0,0,5,0,3,8,27.27
613,Joel Edmundson,STL,D,67,1.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,9,3,2,1,0,2,0,0,0,0,0,0,0,-
614,Matt Nieto,S.J,L,67,4.9833333333333,0,1,0,1,1,50.00,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
615,Miikka Salomaki,NSH,R,61,2.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
616,William Karlsson,CBJ,C,81,22.2,0,0,0,0,0,-,1,0.00,0.08,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,14,17.65
617,Scott Harrington,TOR,D,15,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
618,Lucas Lessio,MTL,L,12,5.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,-
619,Tyler Wotherspoon,CGY,D,11,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
620,Nikita Kucherov,T.B,R,77,232.05,5,13,9,4,18,78.26,49,10.20,4.18,91,70,38,12,0,3,6,3,3,0,0,3,12,2,2,8,0,0,0,-
621,Ryan Nugent-Hopkins,EDM,C,55,138.88333333333,4,7,5,2,11,57.89,21,19.05,2.6,40,25,21,9,0,3,2,1,1,0,0,0,3,1,3,3,0,49,40,55.06
622,Gabriel Landeskog,COL,L,75,193.46666666667,2,9,5,4,11,52.38,21,9.52,3.64,36,29,22,16,0,3,19,4,2,1,1,3,7,2,7,4,0,8,4,66.67
