id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
310,Andy Greene,N.J,D,82,44.183333333333,0,1,1,0,1,33.33,2,0.00,0.47,8,6,7,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,-
311,Peter Harrold,N.J,D,43,13.166666666667,0,0,0,0,0,0.00,2,0.00,0.4,5,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
312,Stephen Gionta,N.J,R,61,5.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,66.67
313,Ryan Hamilton,EDM,L,16,15.983333333333,1,0,0,0,1,100.00,1,100.00,0.29,1,1,1,1,0,0,2,1,1,0,0,0,0,0,2,1,0,0,1,0.00
314,Bryan Little,WPG,C,70,197,8,9,6,3,17,77.27,34,23.53,5,63,45,42,15,1,5,4,2,2,0,0,2,4,1,4,4,2,94,74,55.95
315,Alex Biega,VAN,D,7,1.3333333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
316,Brad Marchand,BOS,L,77,73.483333333333,1,0,0,0,1,20.00,7,14.29,0.71,12,10,7,3,0,2,13,5,4,1,0,0,3,1,2,4,0,5,6,45.45
317,Nick Foligno,CBJ,L,79,189.88333333333,10,14,9,5,24,72.73,27,37.04,5.28,43,36,37,31,0,3,13,5,4,1,0,0,4,4,6,8,0,6,6,50.00
318,Mike Weber,BUF,D,64,4.9333333333333,0,0,0,0,0,-,0,-,0.05,1,1,0,0,0,1,5,1,0,1,0,1,0,0,0,0,1,0,0,-
319,Derek Dorsett,VAN,R,79,30.033333333333,0,0,0,0,0,0.00,1,0.00,0.75,4,4,4,4,0,2,67,16,6,9,1,2,0,0,0,2,0,0,0,-
320,Erik Johnson,COL,D,47,118.16666666667,2,3,2,1,5,55.56,24,8.33,1.35,50,30,12,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,-
321,Kyle Okposo,NYI,R,60,206.63333333333,6,8,4,4,14,53.85,36,16.67,5.89,72,57,47,19,0,6,0,0,0,0,0,1,8,3,1,14,0,18,24,42.86
322,Trevor Lewis,L.A,C,73,21.116666666667,0,0,0,0,0,0.00,0,-,0.05,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,1,0,3,5,37.50
323,Leo Komarov,TOR,C,62,7.35,0,1,1,0,1,100.00,1,0.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.00
324,Jamie McGinn,COL,L,19,36.25,1,0,0,0,1,100.00,8,12.50,1.48,11,11,9,7,0,0,2,1,1,0,0,0,0,1,2,1,0,0,0,-
325,Ryan White,PHI,C,34,21.8,0,0,0,0,0,0.00,2,0.00,0.99,6,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0.00
326,Eric Gryba,OTT,D,75,2.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,1,0,0,0,0,-
327,Milan Lucic,BOS,L,81,146.95,2,6,3,3,8,66.67,11,18.18,2.07,26,20,16,12,1,1,9,3,2,1,0,0,4,0,14,13,0,20,27,42.55
328,Jiri Tlusty,"CAR, WPG",L,72,134.66666666667,4,4,1,3,8,66.67,19,21.05,3.87,28,25,25,16,0,2,2,1,1,0,0,4,2,3,6,7,0,1,0,100.00
329,Chris Stewart,"BUF, MIN",R,81,147.31666666667,5,4,3,1,9,69.23,24,20.83,4.92,43,38,35,24,1,3,21,6,3,3,0,1,6,1,3,2,1,0,6,0.00
330,Matt Beleskey,ANA,L,65,96.333333333333,4,0,0,0,4,50.00,15,26.67,2.82,30,26,25,12,1,2,2,1,1,0,0,1,3,0,8,4,0,2,5,28.57
331,Cal Clutterbuck,NYI,R,76,11.466666666667,0,1,1,0,1,100.00,2,0.00,0.18,3,2,2,0,0,0,10,5,5,0,0,0,0,0,0,0,0,1,0,100.00
332,Jeff Petry,"EDM, MTL",D,78,98.133333333333,1,3,1,2,4,50.00,18,5.56,1.07,40,24,7,0,0,3,4,2,2,0,0,0,2,0,1,2,1,0,0,-
333,Claude Giroux,PHI,C,81,248.91666666667,11,20,5,15,31,73.81,57,19.30,4.14,111,71,35,3,0,9,2,1,1,0,0,3,7,0,4,11,0,177,120,59.60
334,Jesse Joensuu,EDM,L,20,3.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
335,Jordan Staal,CAR,C,46,86.266666666667,1,6,3,3,7,58.33,16,6.25,4.05,27,24,24,20,0,2,0,0,0,0,0,1,4,0,1,6,0,45,30,60.00
336,Patrik Berglund,STL,C,77,60.233333333333,0,1,1,0,1,33.33,2,0.00,0.37,8,6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7,6,53.85
337,James Sheppard,"NYR, S.J",C,71,45.566666666667,0,1,1,0,1,50.00,2,0.00,0.74,4,4,3,3,0,1,7,2,1,1,0,0,1,1,1,4,1,15,18,45.45
338,Viktor Stalberg,NSH,L,25,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
339,Derick Brassard,NYR,C,80,206.2,5,11,5,6,16,66.67,40,12.50,3.91,60,47,30,10,0,2,2,1,1,0,0,1,9,2,3,5,0,76,84,47.50
340,Michael Grabner,NYI,R,34,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
341,Phil Kessel,TOR,R,82,275.4,4,16,8,8,20,68.97,59,6.78,5.78,121,80,46,9,1,7,4,2,2,0,0,0,16,1,0,10,1,0,0,-
342,Korbinian Holzer,TOR,D,34,1.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
343,Nicklas Backstrom,WSH,C,82,240.31666666667,3,27,12,15,30,75.00,29,10.34,2.88,53,39,30,6,0,3,0,0,0,0,0,1,7,2,1,4,1,80,66,54.79
344,Michael Frolik,WPG,R,82,133.31666666667,3,4,0,4,7,58.33,18,16.67,2.74,30,22,21,12,0,3,4,2,2,0,0,0,1,2,2,7,0,1,7,12.50
345,Brian Strait,NYI,D,52,2.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
346,Jamie McBain,L.A,D,26,45.483333333333,1,2,0,2,3,42.86,7,14.29,0.56,20,10,6,1,1,0,2,1,1,0,0,0,0,0,0,1,2,0,0,-
347,Artem Anisimov,CBJ,C,52,80.4,0,4,4,0,4,66.67,13,0.00,1.94,24,20,17,9,0,1,0,0,0,0,0,0,5,0,3,6,0,12,12,50.00
348,Shawn Matthias,VAN,L,78,6.25,1,0,0,0,1,100.00,1,100.00,0.12,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,100.00
349,Nikolay Kulemin,NYI,L,82,17.633333333333,0,0,0,0,0,-,1,0.00,0.23,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
350,Andrew MacDonald,PHI,D,58,80.183333333333,1,4,2,2,5,71.43,15,6.67,0.81,27,18,6,1,0,1,2,1,1,0,0,0,1,1,1,2,2,0,0,-
351,Erik Condra,OTT,R,68,7.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
352,Chris Summers,"ARI, NYR",D,20,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
353,Jonathan Toews,CHI,C,81,258.68333333333,6,11,5,6,17,58.62,52,11.54,9.14,92,79,72,31,1,6,12,6,6,0,0,1,6,2,4,18,0,195,115,62.90
354,Mathieu Perreault,WPG,C,62,176.16666666667,5,6,5,1,11,57.89,28,17.86,3.97,54,37,30,15,0,6,4,2,2,0,0,0,4,3,1,9,1,45,42,51.72
355,Ryan Carter,MIN,L,53,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,13,5,4,1,0,0,0,0,0,1,0,0,0,-
356,Victor Bartley,NSH,D,37,0.43333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
357,David Schlemko,"ARI, CGY, DAL",D,44,20.466666666667,0,2,0,2,2,66.67,4,0.00,0.12,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
358,Andrew Ebbett,PIT,C,24,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
359,Ryan Wilson,COL,D,3,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
360,John Scott,S.J,L,38,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,29,5,2,1,2,1,0,0,0,0,0,0,0,-
361,Steven Pinizzotto,EDM,R,18,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,15,3,0,3,0,1,0,0,0,0,0,0,0,-
362,Mark Letestu,CBJ,C,54,25.7,0,1,1,0,1,50.00,1,0.00,0.09,5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,8,42.86
363,Joe Piskula,NSH,D,1,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
364,Ben Lovejoy,"ANA, PIT",D,60,10.316666666667,0,0,0,0,0,0.00,3,0.00,0.2,5,4,1,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,-
365,Trevor Smith,TOR,C,54,6.8,0,0,0,0,0,-,1,0.00,0.1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,80.00
366,Teddy Purcell,EDM,L,82,182.8,5,7,6,1,12,57.14,21,23.81,3.48,39,32,28,13,1,2,0,0,0,0,0,1,6,1,0,3,1,0,0,-
367,Rob Klinkhammer,"ARI, EDM, PIT",L,69,2.6833333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
368,Alex Killorn,T.B,L,71,143.45,1,2,1,1,3,27.27,14,7.14,2.72,30,23,28,13,0,3,4,2,2,0,0,2,5,1,3,12,0,1,1,50.00
369,Luke Gazdic,EDM,L,40,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,27,6,1,5,0,0,0,0,0,0,0,0,0,-
370,Karl Alzner,WSH,D,82,1.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
371,Justin Falk,"CBJ, MIN",D,18,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
372,Jamie Benn,DAL,L,82,276.06666666667,9,10,6,4,19,52.78,54,16.67,8.65,89,78,55,36,2,10,7,2,1,1,0,1,11,6,6,11,1,78,74,51.32
373,Steven Kampfer,FLA,D,25,9.8166666666667,0,1,1,0,1,100.00,2,0.00,0.07,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
374,TJ Galiardi,WPG,L,38,3.3333333333333,0,0,0,0,0,-,1,0.00,0.11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
375,Nick Bonino,VAN,C,75,136.06666666667,1,3,0,3,4,66.67,22,4.55,2.28,35,24,19,6,0,0,2,1,1,0,0,0,3,1,1,5,0,46,53,46.46
376,Ian Cole,"PIT, STL",D,74,38.916666666667,0,1,0,1,1,50.00,6,0.00,0.61,14,10,4,0,0,0,2,1,1,0,0,1,0,0,0,4,2,0,0,-
377,Justin Braun,S.J,D,70,35.1,0,2,1,1,2,66.67,7,0.00,0.49,15,10,3,1,0,1,4,2,2,0,0,2,0,0,0,3,1,0,0,-
378,Kevin Shattenkirk,STL,D,56,180.76666666667,4,17,9,8,21,63.64,40,10.00,2.89,72,52,18,1,0,3,4,2,2,0,0,0,6,3,0,3,5,0,0,-
379,Patrick Maroon,ANA,L,71,144.08333333333,1,6,4,2,7,50.00,17,5.88,4.12,35,27,27,21,0,6,33,9,4,5,0,1,2,2,3,9,0,3,3,50.00
380,James van Riemsdyk,TOR,L,82,265.38333333333,9,6,5,1,15,51.72,51,17.65,9.41,79,73,65,49,0,4,10,5,5,0,0,4,5,4,9,9,0,6,12,33.33
381,Paul Byron,CGY,L,57,28.25,1,0,0,0,1,50.00,5,20.00,1.25,11,9,8,5,0,1,2,1,1,0,0,0,2,1,0,3,0,1,3,25.00
382,Sam Gagner,ARI,C,81,169.06666666667,4,5,4,1,9,50.00,30,13.33,4.15,51,44,27,13,0,5,2,1,1,0,0,0,3,0,3,5,0,57,46,55.34
383,Keith Aulie,EDM,D,31,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
384,Chris Terry,CAR,L,57,65.516666666667,3,1,0,1,4,66.67,8,37.50,1.17,14,13,9,4,0,0,2,1,1,0,0,0,2,0,1,2,0,1,1,50.00
385,Logan Couture,S.J,C,82,247.08333333333,6,15,6,9,21,55.26,59,10.17,8.6,118,91,65,32,0,12,4,2,2,0,0,1,14,6,0,8,0,16,10,61.54
386,P.K. Subban,MTL,D,82,284.75,7,11,9,2,18,62.07,61,11.48,3.69,144,86,24,1,1,6,8,4,4,0,0,1,9,3,3,8,7,0,0,-
387,Anthony Peluso,WPG,R,49,2.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,1,0.00
388,Riley Nash,CAR,C,68,112.55,1,5,4,1,6,50.00,12,8.33,1.66,29,18,16,8,0,1,0,0,0,0,0,0,6,4,5,7,0,49,44,52.69
389,Thomas Hickey,NYI,D,81,18.216666666667,0,0,0,0,0,-,2,0.00,0.12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
390,Kyle Turris,OTT,C,82,239,3,12,7,5,15,60.00,40,7.50,4.19,93,60,37,13,0,6,4,2,2,0,0,4,10,0,4,12,1,106,83,56.08
391,Paul Postma,WPG,D,42,44.783333333333,2,0,0,0,2,40.00,5,40.00,0.47,12,5,4,2,0,0,4,2,2,0,0,0,1,2,0,1,2,0,0,-
392,Brad Malone,CAR,C,65,7,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,12,3,1,2,0,0,1,0,0,0,0,0,1,0.00
393,Brendan Smith,DET,D,76,17.3,0,2,1,1,2,100.00,1,0.00,0.07,3,2,1,0,0,0,13,5,4,1,0,0,1,0,1,1,1,0,0,-
394,Brandon Sutter,PIT,C,80,119,3,2,1,1,5,83.33,18,16.67,2.25,25,21,18,11,0,1,0,0,0,0,0,2,5,0,3,9,0,55,44,55.56
395,Matt Halischuk,WPG,R,47,5.6666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
396,Nick Spaling,PIT,C,82,20.983333333333,1,0,0,0,1,100.00,1,100.00,0.32,3,3,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,66.67
397,Colton Sceviour,DAL,C,71,74.033333333333,0,4,0,4,4,50.00,12,0.00,1.45,21,16,14,6,1,1,5,1,0,1,0,0,1,0,1,2,0,7,8,46.67
398,Dwight King,L.A,L,81,36.816666666667,0,1,1,0,1,100.00,1,0.00,0.12,1,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,-
399,David Perron,"EDM, PIT",L,81,210.88333333333,2,6,5,1,8,53.33,38,5.26,4.28,60,47,27,9,0,5,10,5,5,0,0,3,8,1,10,10,0,1,1,50.00
400,TJ Brennan,TOR,D,6,21.216666666667,0,1,0,1,1,50.00,5,0.00,0.26,9,6,3,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,-
401,Carl Gunnarsson,STL,D,61,17.833333333333,0,1,0,1,1,50.00,7,0.00,0.53,8,7,2,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,-
402,Corey Tropp,CBJ,R,61,1.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,2,0,0,0,0,0,0,0,-
403,Yannick Weber,VAN,D,65,90.733333333333,4,2,2,0,6,50.00,16,25.00,1.37,42,24,7,1,0,3,0,0,0,0,0,0,2,0,0,2,2,0,0,-
404,Brett Bellemore,CAR,D,49,2.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
405,Patrick Kane,CHI,R,61,209.61666666667,6,12,6,6,18,69.23,37,16.22,4.61,67,49,34,12,0,2,2,1,1,0,0,1,5,3,2,9,0,0,0,-
406,Robert Bortuzzo,"PIT, STL",D,51,7.5833333333333,0,0,0,0,0,-,2,0.00,0.17,3,3,1,0,0,0,19,5,2,3,0,1,0,0,0,0,0,0,0,-
407,Mikael Backlund,CGY,C,52,86.383333333333,0,1,0,1,1,33.33,9,0.00,1.9,16,14,15,6,0,2,2,1,1,0,0,2,7,1,1,8,0,33,44,42.86
408,Ryan McDonagh,NYR,D,71,157.88333333333,2,9,4,5,11,73.33,37,5.41,3.03,63,48,21,5,0,6,2,1,1,0,0,0,5,6,5,7,4,0,0,-
409,Max Pacioretty,MTL,L,80,195.08333333333,6,4,2,2,10,58.82,35,17.14,4.31,79,52,38,15,1,7,4,2,2,0,0,0,5,2,1,9,0,0,2,0.00
410,Jakub Voracek,PHI,R,82,252.15,9,18,7,11,27,64.29,57,15.79,6,122,82,41,10,0,11,11,4,3,1,0,0,9,1,2,12,0,1,0,100.00
411,Jake Muzzin,L.A,D,76,189.46666666667,4,8,1,7,12,54.55,44,9.09,3.54,87,60,27,3,0,5,0,0,0,0,0,0,4,1,3,6,2,0,0,-
412,Jonathon Blum,MIN,D,4,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
413,Alec Martinez,L.A,D,56,107.83333333333,1,3,3,0,4,50.00,18,5.56,1.53,52,32,11,2,0,2,2,1,1,0,0,0,1,0,3,2,2,0,0,-
414,Joakim Andersson,DET,C,68,6.8333333333333,0,0,0,0,0,-,2,0.00,0.32,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,50.00
415,Carl Hagelin,NYR,L,82,6.6333333333333,1,0,0,0,1,100.00,1,100.00,0.37,2,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
416,Lars Eller,MTL,C,77,34.35,1,1,0,1,2,50.00,7,14.29,0.4,7,7,3,0,0,1,6,3,3,0,0,1,0,0,0,7,0,11,8,57.89
417,Wayne Simmonds,PHI,R,75,220.76666666667,14,9,5,4,23,62.16,53,26.42,11.74,76,70,67,53,0,5,19,5,2,3,0,0,3,2,7,18,0,0,0,-
418,Matt Frattin,TOR,R,9,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
419,Nick Holden,COL,D,78,139.83333333333,2,4,2,2,6,54.55,14,14.29,1.53,27,22,9,3,0,1,0,0,0,0,0,0,1,1,6,3,1,0,0,-
420,Jason Demers,"DAL, S.J",D,81,130.48333333333,2,3,0,3,5,38.46,19,10.53,1.39,38,25,12,1,0,2,0,0,0,0,0,0,0,1,2,2,1,0,0,-
421,Zack Smith,OTT,C,37,7.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,1,0,3,6,33.33
422,Jay Beagle,WSH,C,62,1.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
423,Michael Kostka,NYR,D,7,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
424,Bryan Lerg,S.J,C,2,2.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
425,Jack Hillen,"CAR, WSH",D,38,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
426,Jason Garrison,T.B,D,70,112.1,1,8,3,5,9,75.00,16,6.25,1.08,34,23,4,0,0,2,0,0,0,0,0,0,2,4,2,0,2,0,0,-
427,Chris Mueller,NYR,C,7,12.983333333333,1,0,0,0,1,33.33,4,25.00,0.81,8,7,7,3,0,0,0,0,0,0,0,0,2,0,0,1,0,11,1,91.67
428,Drew Doughty,L.A,D,82,264.35,1,14,8,6,15,53.57,52,1.92,4.22,116,84,32,2,0,5,2,1,1,0,0,0,8,1,3,8,3,0,0,-
429,Steven Stamkos,T.B,C,82,268.93333333333,10,11,8,3,21,80.77,64,15.63,6.06,136,93,43,7,1,5,4,2,2,0,0,0,12,2,2,8,1,38,34,52.78
430,Alex Pietrangelo,STL,D,81,195.18333333333,1,10,6,4,11,57.89,41,2.44,3.36,64,55,17,5,0,3,0,0,0,0,0,0,3,3,0,6,2,0,0,-
431,Zach Bogosian,"BUF, WPG",D,62,93.816666666667,0,2,1,1,2,33.33,17,0.00,0.94,38,20,9,0,1,1,2,1,1,0,0,1,0,2,2,1,3,0,0,-
432,Luke Schenn,PHI,D,58,4.5,0,0,0,0,0,-,0,-,0.03,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
433,Colin Wilson,NSH,"C, L",77,189.75,3,4,3,1,7,43.75,28,10.71,5.43,44,39,36,26,0,4,2,1,1,0,0,1,4,3,3,12,0,4,12,25.00
434,Cody Hodgson,BUF,C,78,101.3,0,1,0,1,1,33.33,19,0.00,2.41,34,23,23,6,0,2,4,2,2,0,0,0,1,0,1,6,0,32,26,55.17
435,Mikkel Boedker,ARI,L,45,122.5,3,9,4,5,12,70.59,16,18.75,2.09,31,22,16,6,0,1,0,0,0,0,0,1,3,1,4,3,0,0,0,-
436,Josh Bailey,NYI,R,70,111.16666666667,0,2,0,2,2,28.57,8,0.00,1.29,15,12,11,5,0,3,2,1,1,0,0,1,5,2,1,4,0,3,6,33.33
437,Tyler Myers,"BUF, WPG",D,71,196.41666666667,1,4,2,2,5,27.78,34,2.94,2.22,55,39,18,2,1,5,4,2,2,0,0,0,2,5,2,8,5,0,0,-
438,Zach Boychuk,CAR,L,31,7.9,0,0,0,0,0,0.00,0,-,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
439,Joe Colborne,CGY,C,64,90.533333333333,1,4,1,3,5,83.33,8,12.50,1.66,20,15,18,12,1,0,2,1,1,0,0,1,4,1,7,5,0,20,17,54.05
440,Erik Karlsson,OTT,D,82,378.05,6,20,11,9,26,72.22,90,6.67,7.12,194,137,45,5,3,15,6,3,3,0,0,1,11,3,5,5,5,0,0,-
441,Luca Sbisa,VAN,D,76,7.3666666666667,0,0,0,0,0,0.00,0,-,0.03,1,1,0,0,0,0,7,2,1,1,0,1,0,0,1,0,0,0,0,-
442,Jake Gardiner,TOR,D,79,189.66666666667,0,8,1,7,8,66.67,19,0.00,1.25,43,25,11,1,0,0,0,0,0,0,0,0,7,2,2,4,2,0,0,-
443,Michael Del Zotto,PHI,D,64,107.6,1,7,2,5,8,72.73,13,7.69,1.03,33,18,9,2,0,3,4,2,2,0,0,0,1,1,2,7,0,0,0,-
444,Jordan Eberle,EDM,"C, R",81,201.4,6,13,7,6,19,79.17,41,14.63,4.84,64,51,40,15,0,4,0,0,0,0,0,0,12,3,1,8,0,0,0,-
445,Tyler Ennis,BUF,"C, L",78,224.88333333333,6,11,9,2,17,73.91,37,16.22,5.08,56,46,32,23,0,5,11,4,3,1,0,2,3,1,4,8,1,7,14,33.33
446,John Carlson,WSH,D,82,138.4,3,13,9,4,16,80.00,29,10.34,2.83,71,52,14,1,1,8,2,1,1,0,0,0,3,4,1,3,4,0,0,-
447,Slava Voynov,L.A,D,6,16.3,0,1,0,1,1,100.00,2,0.00,0.08,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-
448,Cody Goloubef,CBJ,D,36,1.8833333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
449,Roman Josi,NSH,D,81,241.36666666667,3,9,7,2,12,52.17,37,8.11,2.1,81,45,18,0,0,7,4,2,2,0,0,1,3,0,4,6,8,0,0,-
450,Justin Schultz,EDM,D,81,214.88333333333,0,10,6,4,10,47.62,24,0.00,2.43,70,40,15,3,0,5,0,0,0,0,0,0,5,5,2,2,2,0,0,-
451,Eric O'Dell,WPG,C,11,1.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
452,Patrick Wiercioch,OTT,D,56,134.38333333333,1,4,2,2,5,41.67,21,4.76,1.29,53,28,8,0,0,1,6,3,3,0,0,1,5,0,5,7,5,0,0,-
453,Colby Robak,"ANA, FLA",D,12,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
454,Zac Dalpe,BUF,C,21,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
455,Travis Hamonic,NYI,D,71,81.983333333333,1,5,2,3,6,75.00,19,5.26,1.04,39,24,12,1,0,2,2,1,1,0,0,1,8,2,0,2,0,0,0,-
456,Derek Stepan,NYR,C,68,169.16666666667,3,6,2,4,9,56.25,23,13.04,2.78,50,34,28,6,0,1,2,1,1,0,0,0,5,5,1,9,1,72,71,50.35
457,Marco Scandella,MIN,D,64,35.516666666667,1,3,0,3,4,100.00,4,25.00,0.85,14,8,3,1,0,1,9,3,2,1,0,0,1,0,0,0,0,0,0,-
458,Jimmy Hayes,FLA,R,72,135.03333333333,4,7,5,2,11,64.71,20,20.00,4.3,30,27,26,20,1,4,14,7,7,0,0,0,3,0,1,7,0,1,0,100.00
459,Jori Lehtera,STL,C,75,169.25,2,5,2,3,7,38.89,22,9.09,3.46,27,26,21,15,0,3,6,3,3,0,0,0,1,1,1,12,0,79,66,54.48
460,Michael Stone,ARI,D,81,88.016666666667,0,5,5,0,5,41.67,26,0.00,2.01,54,38,13,0,1,4,4,2,2,0,0,1,2,0,3,1,1,0,0,-
461,Andrew Campbell,ARI,D,33,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
462,Adam Henrique,N.J,C,75,128.41666666667,5,10,6,4,15,75.00,13,38.46,2.97,26,22,24,18,0,3,12,2,1,0,1,0,5,0,2,4,1,29,20,59.18
463,Lance Bouma,CGY,"C, L",78,3.5833333333333,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,1,0.00
464,Brandon McMillan,"ARI, VAN",L,58,2.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
465,Matt Donovan,NYI,D,12,13.383333333333,0,0,0,0,0,-,3,0.00,0.35,7,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
