id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
313,Ryan White,PHI,C,34,12.25,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,1,0,2,1,3,25.00
314,Eric Gryba,OTT,D,75,179.26666666667,0,0,0,0,0,0.00,1,0.00,0.03,3,3,0,0,0,0,14,3,2,0,1,8,6,3,22,4,14,0,0,-
315,Milan Lucic,BOS,L,81,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,-
316,Jiri Tlusty,"CAR, WPG",L,72,46.033333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,4,2,2,0,0,0,2,4,1,0,2,0,1,0.00
317,Chris Stewart,"BUF, MIN",R,81,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,8,0,0,0,0,0,0,0,-
318,Matt Beleskey,ANA,L,65,19.133333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,1,0,0,0,12,2,1,0,1,0,0,1,2,0,1,1,0,100.00
319,Cal Clutterbuck,NYI,R,76,109.85,2,1,1,0,3,100.00,14,14.29,1.03,19,16,10,4,4,1,8,4,4,0,0,6,2,6,6,1,7,3,3,50.00
320,Jeff Petry,"EDM, MTL",D,78,130.81666666667,0,1,1,0,1,33.33,3,0.00,0.1,3,3,1,0,1,0,4,2,2,0,0,2,10,6,6,2,9,0,0,-
321,Claude Giroux,PHI,C,81,59.383333333333,0,0,0,0,0,-,2,0.00,0.09,3,3,1,0,0,0,2,1,1,0,0,1,1,1,1,2,0,80,54,59.70
322,Jesse Joensuu,EDM,L,20,13.166666666667,1,0,0,0,1,100.00,1,100.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,-
323,Jordan Staal,CAR,C,46,9.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,30.00
324,Patrik Berglund,STL,C,77,65.7,0,0,0,0,0,-,6,0.00,0.33,7,7,3,0,0,0,0,0,0,0,0,0,1,3,3,0,5,7,6,53.85
325,James Sheppard,"NYR, S.J",C,71,1.85,0,0,0,0,0,-,2,0.00,0.15,2,2,1,1,0,0,2,1,1,0,0,3,0,1,0,0,0,1,0,100.00
326,Viktor Stalberg,NSH,L,25,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
327,Derick Brassard,NYR,C,80,18.283333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,10,58.33
328,Michael Grabner,NYI,R,34,43.283333333333,0,0,0,0,0,-,6,0.00,0.62,8,7,4,3,0,1,0,0,0,0,0,0,5,7,1,2,6,0,2,0.00
329,Phil Kessel,TOR,R,82,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
330,Korbinian Holzer,TOR,D,34,75.333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,6,3,12,1,10,0,0,-
331,Nicklas Backstrom,WSH,C,82,76.25,0,0,0,0,0,-,5,0.00,0.38,7,6,4,2,1,0,0,0,0,0,0,1,0,2,1,0,8,45,56,44.55
332,Michael Frolik,WPG,R,82,130.03333333333,3,0,0,0,3,100.00,13,23.08,0.88,19,15,9,4,0,1,2,1,1,0,0,1,5,8,3,1,7,1,3,25.00
333,Brian Strait,NYI,D,52,85.683333333333,0,1,0,1,1,33.33,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,3,1,6,4,10,0,0,-
334,Artem Anisimov,CBJ,C,52,102.33333333333,0,3,2,1,3,100.00,6,0.00,0.81,13,11,10,2,1,0,0,0,0,0,0,0,1,3,2,4,3,14,13,51.85
335,Shawn Matthias,VAN,L,78,95.766666666667,0,1,1,0,1,50.00,8,0.00,0.81,16,14,8,4,2,0,2,1,1,0,0,1,1,5,5,2,2,14,28,33.33
336,Nikolay Kulemin,NYI,L,82,142.81666666667,3,1,0,1,4,80.00,9,33.33,1.24,15,10,11,5,3,1,17,3,1,1,1,0,1,12,3,1,12,2,8,20.00
337,Andrew MacDonald,PHI,D,58,91.383333333333,0,0,0,0,0,0.00,4,0.00,0.03,4,4,0,0,0,0,0,0,0,0,0,2,1,1,1,5,15,0,0,-
338,Erik Condra,OTT,R,68,148.95,1,1,1,0,2,66.67,15,6.67,1.31,28,19,17,6,6,1,0,0,0,0,0,5,5,12,4,4,14,0,4,0.00
339,Chris Summers,"ARI, NYR",D,20,27.166666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,0,1,0,3,2,6,0,0,-
340,Jonathan Toews,CHI,C,81,108.45,1,1,1,0,2,100.00,8,12.50,1.49,11,11,11,8,2,1,2,1,1,0,0,1,4,3,0,4,4,40,35,53.33
341,Mathieu Perreault,WPG,C,62,3.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,83.33
342,Ryan Carter,MIN,L,53,85,1,0,0,0,1,100.00,3,33.33,0.31,6,6,1,0,0,0,2,1,1,0,0,5,0,4,0,3,9,9,10,47.37
343,Frédéric St-Denis,CBJ,D,4,1.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
344,Victor Bartley,NSH,D,37,21.933333333333,0,0,0,0,0,-,1,0.00,0.02,2,1,1,0,0,0,0,0,0,0,0,1,0,0,4,2,4,0,0,-
345,David Schlemko,"ARI, CGY, DAL",D,44,47.5,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,0,-
346,Andrew Ebbett,PIT,C,24,19.95,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,-
347,Ryan Wilson,COL,D,3,4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
348,Steven Pinizzotto,EDM,R,18,4.7166666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
349,Mark Letestu,CBJ,C,54,140.66666666667,1,0,0,0,1,50.00,7,14.29,0.75,9,9,7,4,1,0,0,0,0,0,0,0,1,6,4,2,6,37,45,45.12
350,Ben Lovejoy,"ANA, PIT",D,60,109.61666666667,0,1,0,1,1,50.00,3,0.00,0.01,4,4,0,0,2,0,0,0,0,0,0,1,2,5,7,6,19,0,0,-
351,Trevor Smith,TOR,C,54,87.4,0,0,0,0,0,-,4,0.00,0.62,4,4,3,3,1,1,0,0,0,0,0,1,2,4,3,1,6,42,58,42.00
352,Teddy Purcell,EDM,L,82,90.583333333333,0,0,0,0,0,-,6,0.00,0.44,8,6,5,3,2,0,2,1,1,0,0,1,1,8,1,1,5,1,2,33.33
353,Rob Klinkhammer,"ARI, EDM, PIT",L,69,3.4666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
354,Alex Killorn,T.B,L,71,57.516666666667,1,0,0,0,1,100.00,4,25.00,0.4,4,4,3,2,2,0,0,0,0,0,0,0,0,1,0,1,1,2,2,50.00
355,Karl Alzner,WSH,D,82,170.71666666667,0,0,0,0,0,0.00,3,0.00,0.05,4,3,0,0,0,0,0,0,0,0,0,1,1,1,10,4,25,0,0,-
356,Justin Falk,"CBJ, MIN",D,18,18.7,0,0,0,0,0,-,3,0.00,0.15,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,-
357,Jamie Benn,DAL,L,82,119.38333333333,1,3,2,1,4,100.00,7,14.29,0.73,13,10,7,3,3,0,2,1,1,0,0,5,0,8,7,5,3,16,15,51.61
358,Steven Kampfer,FLA,D,25,23.816666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,1,1,3,0,0,-
359,TJ Galiardi,WPG,L,38,83.05,0,0,0,0,0,0.00,6,0.00,0.52,8,8,7,2,1,0,0,0,0,0,0,1,2,2,1,2,5,0,4,0.00
360,Nick Bonino,VAN,C,75,138.38333333333,0,0,0,0,0,-,7,0.00,0.34,10,8,3,0,0,0,0,0,0,0,0,2,1,7,1,3,19,81,98,45.25
361,Ian Cole,"PIT, STL",D,74,23.466666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,-
362,Justin Braun,S.J,D,70,144.2,0,0,0,0,0,0.00,3,0.00,0.31,3,3,1,1,0,0,0,0,0,0,0,1,1,1,5,4,25,0,0,-
363,Kevin Shattenkirk,STL,D,56,96.2,0,0,0,0,0,0.00,2,0.00,0.09,2,2,1,0,0,0,2,1,1,0,0,2,1,2,1,2,6,0,0,-
364,Patrick Maroon,ANA,L,71,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-
365,James van Riemsdyk,TOR,L,82,52.216666666667,1,0,0,0,1,100.00,5,20.00,0.57,6,6,5,4,2,0,0,0,0,0,0,2,0,0,4,0,2,1,4,20.00
366,Paul Byron,CGY,L,57,74.65,0,2,2,0,2,100.00,5,0.00,0.67,7,6,7,4,0,1,0,0,0,0,0,1,2,8,1,1,1,2,5,28.57
367,Sam Gagner,ARI,C,81,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00
368,Keith Aulie,EDM,D,31,21.433333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,4,0,0,-
369,Logan Couture,S.J,C,82,112.31666666667,2,0,0,0,2,100.00,18,11.11,1.8,25,23,16,7,2,2,0,0,0,0,0,5,0,5,3,4,14,23,46,33.33
370,P.K. Subban,MTL,D,82,170.11666666667,0,0,0,0,0,0.00,3,0.00,0.03,3,3,0,0,0,0,8,3,3,0,0,3,14,4,6,2,18,0,0,-
371,Anthony Peluso,WPG,R,49,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,6,0,0,0,0,0,0,0,-
372,Riley Nash,CAR,C,68,115.11666666667,0,0,0,0,0,0.00,3,0.00,0.31,5,5,2,1,0,0,2,1,1,0,0,0,4,5,4,3,7,52,46,53.06
373,Thomas Hickey,NYI,D,81,145.25,0,1,1,0,1,33.33,5,0.00,0.08,6,5,1,0,0,0,0,0,0,0,0,1,5,6,17,6,19,0,1,0.00
374,Kyle Turris,OTT,C,82,59.683333333333,1,0,0,0,1,100.00,5,20.00,0.52,10,8,6,3,0,0,0,0,0,0,0,1,0,1,1,1,2,40,45,47.06
375,Paul Postma,WPG,D,42,3.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
376,Brad Malone,CAR,C,65,26,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,2,2,2,0,100.00
377,Brendan Smith,DET,D,76,94.016666666667,0,0,0,0,0,0.00,5,0.00,0.15,6,5,2,1,0,0,5,1,0,1,0,2,3,3,6,3,10,0,0,-
378,Brandon Sutter,PIT,C,80,168.76666666667,4,0,0,0,4,100.00,18,22.22,1.7,19,18,14,11,3,2,2,1,1,0,0,3,5,9,3,3,13,96,100,48.98
379,Matt Halischuk,WPG,R,47,15.383333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,100.00
380,Nick Spaling,PIT,C,82,148.45,0,0,0,0,0,0.00,3,0.00,0.16,8,4,3,0,2,0,0,0,0,0,0,1,2,6,2,5,12,9,5,64.29
381,Colton Sceviour,DAL,C,71,21.233333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,50.00
382,Dwight King,L.A,L,81,71.566666666667,0,1,0,1,1,inf,6,0.00,0.46,8,8,4,2,0,0,0,0,0,0,0,2,1,1,6,1,5,0,0,-
383,David Perron,"EDM, PIT",L,81,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,4,0,0,0,0,0,0,0,-
384,TJ Brennan,TOR,D,6,3.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
385,Carl Gunnarsson,STL,D,61,73.333333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,3,0,2,1,6,12,0,0,-
386,Corey Tropp,CBJ,R,61,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,17,3,1,1,1,3,0,0,0,0,0,0,0,-
387,Yannick Weber,VAN,D,65,41.316666666667,0,0,0,0,0,0.00,1,0.00,0.01,1,1,0,0,0,0,2,1,1,0,0,0,2,2,4,1,2,0,0,-
388,Brett Bellemore,CAR,D,49,47.266666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,3,0,3,15,4,6,0,0,-
389,Patrick Kane,CHI,R,61,2.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
390,Robert Bortuzzo,"PIT, STL",D,51,49.216666666667,0,0,0,0,0,0.00,2,0.00,0.07,2,2,1,0,1,0,2,1,1,0,0,5,0,0,10,2,5,0,0,-
391,Mikael Backlund,CGY,C,52,74.066666666667,2,0,0,0,2,100.00,6,33.33,0.71,8,7,5,4,3,0,0,0,0,0,0,0,4,7,3,0,7,29,45,39.19
392,Ryan McDonagh,NYR,D,71,175.23333333333,0,3,1,2,3,60.00,5,0.00,0.19,8,6,0,0,0,0,4,2,2,0,0,3,8,8,18,5,28,0,0,-
393,Max Pacioretty,MTL,L,80,121.31666666667,3,1,1,0,4,100.00,17,17.65,1.7,29,22,16,8,2,1,2,1,1,0,0,3,5,6,2,3,6,1,0,100.00
394,Jakub Voracek,PHI,R,82,3.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
395,Jake Muzzin,L.A,D,76,69.083333333333,0,1,0,1,1,100.00,2,0.00,0.08,5,3,1,0,0,1,2,1,1,0,0,0,4,2,3,2,11,0,0,-
396,Jonathon Blum,MIN,D,4,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
397,Alec Martinez,L.A,D,56,88.483333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,13,0,20,0,0,-
398,Joakim Andersson,DET,C,68,140.78333333333,0,0,0,0,0,0.00,8,0.00,0.61,10,8,7,2,2,1,2,1,1,0,0,2,3,2,1,5,5,51,53,49.04
399,Carl Hagelin,NYR,L,82,156.13333333333,0,1,1,0,1,100.00,16,0.00,1.17,22,19,11,6,3,0,4,2,2,0,0,2,7,12,1,8,10,3,4,42.86
400,Lars Eller,MTL,C,77,101.25,0,2,2,0,2,100.00,3,0.00,0.23,4,3,2,1,1,0,2,1,1,0,0,4,4,2,4,1,7,28,29,49.12
401,Wayne Simmonds,PHI,R,75,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,3,0,0,1,0,0,0,0,-
402,Matt Frattin,TOR,R,9,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
403,Nick Holden,COL,D,78,142.7,0,0,0,0,0,0.00,1,0.00,0.04,3,3,0,0,0,0,0,0,0,0,0,0,2,4,6,2,10,0,0,-
404,Jason Demers,"DAL, S.J",D,81,131.93333333333,0,0,0,0,0,0.00,0,-,0.03,6,2,5,1,1,1,2,1,1,0,0,6,6,5,11,2,13,0,0,-
405,Zack Smith,OTT,C,37,35.75,0,0,0,0,0,-,2,0.00,0.38,4,2,2,2,0,0,0,0,0,0,0,3,0,1,2,1,3,14,17,45.16
406,Jay Beagle,WSH,C,62,106.55,0,1,1,0,1,100.00,1,0.00,0.22,3,3,1,1,1,0,0,0,0,0,0,0,0,5,3,4,7,39,39,50.00
407,Michael Kostka,NYR,D,7,4.7333333333333,0,0,0,0,0,-,2,0.00,0.37,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
408,Bryan Lerg,S.J,C,2,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
409,Jack Hillen,"CAR, WSH",D,38,2.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
410,Jason Garrison,T.B,D,70,141.58333333333,0,0,0,0,0,0.00,1,0.00,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,6,0,14,0,0,-
411,Drew Doughty,L.A,D,82,212.03333333333,0,1,0,1,1,20.00,1,0.00,0.01,1,1,0,0,0,0,4,2,2,0,0,2,15,5,12,4,30,0,1,0.00
412,Steven Stamkos,T.B,C,82,12.983333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,16,5,76.19
413,Alex Pietrangelo,STL,D,81,234.76666666667,0,0,0,0,0,-,3,0.00,0.18,5,5,2,1,0,0,2,1,1,0,0,5,6,7,7,5,37,0,0,-
414,Zach Bogosian,"BUF, WPG",D,62,152.93333333333,0,0,0,0,0,-,4,0.00,0.14,6,4,1,0,0,0,18,5,4,0,1,3,5,0,7,1,15,0,0,-
415,Luke Schenn,PHI,D,58,132.5,0,0,0,0,0,-,2,0.00,0.09,2,2,1,0,0,1,0,0,0,0,0,1,4,1,21,6,17,0,0,-
416,Colin Wilson,NSH,"C, L",77,1.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
417,Cody Hodgson,BUF,C,78,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
418,Mikkel Boedker,ARI,L,45,4,0,0,0,0,0,-,0,-,0.09,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
419,Josh Bailey,NYI,R,70,11.883333333333,0,0,0,0,0,-,2,0.00,0.27,2,2,2,0,1,0,2,1,1,0,0,0,0,0,0,0,1,2,3,40.00
420,Tyler Myers,"BUF, WPG",D,71,174.81666666667,0,2,2,0,2,100.00,1,0.00,0.03,2,1,0,0,0,0,8,4,4,0,0,3,1,1,8,4,17,0,0,-
421,Zach Boychuk,CAR,L,31,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
422,Joe Colborne,CGY,C,64,46.45,1,0,0,0,1,33.33,4,25.00,0.43,5,5,4,3,1,0,0,0,0,0,0,2,1,0,2,0,0,6,5,54.55
423,Erik Karlsson,OTT,D,82,44.783333333333,0,0,0,0,0,0.00,2,0.00,0.13,2,2,1,0,1,0,0,0,0,0,0,2,3,1,3,1,0,0,0,-
424,Luca Sbisa,VAN,D,76,147.25,0,0,0,0,0,0.00,2,0.00,0.05,3,3,0,0,0,0,0,0,0,0,0,4,7,5,11,5,25,0,0,-
425,Jake Gardiner,TOR,D,79,19.166666666667,0,0,0,0,0,-,1,0.00,0.03,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
426,Michael Del Zotto,PHI,D,64,116.43333333333,1,0,0,0,1,100.00,4,25.00,0.14,5,4,2,0,1,0,2,1,1,0,0,2,2,1,17,1,15,0,0,-
427,Jordan Eberle,EDM,"C, R",81,5.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,-
428,Tyler Ennis,BUF,"C, L",78,21.683333333333,1,0,0,0,1,100.00,2,50.00,0.3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0.00
429,John Carlson,WSH,D,82,230.15,0,0,0,0,0,0.00,8,0.00,0.12,11,10,1,0,1,0,2,1,1,0,0,1,9,3,5,6,48,0,0,-
430,Slava Voynov,L.A,D,6,16.4,0,1,1,0,1,inf,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,-
431,Cody Goloubef,CBJ,D,36,32.516666666667,0,1,1,0,1,100.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,-
432,Roman Josi,NSH,D,81,188.18333333333,0,2,2,0,2,100.00,6,0.00,0.15,7,7,1,0,1,0,2,1,1,0,0,0,11,5,0,3,31,0,0,-
433,Justin Schultz,EDM,D,81,26.633333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,0,0,-
434,Patrick Wiercioch,OTT,D,56,9.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
435,Colby Robak,"ANA, FLA",D,12,8.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
436,Travis Hamonic,NYI,D,71,127.71666666667,0,0,0,0,0,0.00,4,0.00,0.23,5,5,2,1,2,0,2,1,1,0,0,5,2,5,6,2,19,0,0,-
437,Derek Stepan,NYR,C,68,102.83333333333,2,3,3,0,5,83.33,13,15.38,0.99,15,15,10,3,3,0,0,0,0,0,0,3,2,7,1,4,3,45,61,42.45
438,Marco Scandella,MIN,D,64,143.25,0,1,1,0,1,50.00,6,0.00,0.42,10,9,1,1,0,0,0,0,0,0,0,0,1,2,11,1,21,0,0,-
439,Jimmy Hayes,FLA,R,72,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
440,Jori Lehtera,STL,C,75,30.116666666667,1,1,0,1,2,100.00,1,100.00,0.1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,10,6,62.50
441,Michael Stone,ARI,D,81,131.61666666667,0,0,0,0,0,-,1,0.00,0.01,2,2,0,0,0,0,4,2,2,0,0,0,2,1,7,4,31,0,0,-
442,Andrew Campbell,ARI,D,33,91.716666666667,0,0,0,0,0,-,1,0.00,0.05,2,2,1,0,0,0,0,0,0,0,0,0,0,2,5,2,8,0,0,-
443,Adam Henrique,N.J,C,75,133.13333333333,0,1,1,0,1,100.00,3,0.00,0.41,5,5,3,2,1,0,0,0,0,0,0,2,1,4,1,0,6,35,49,41.67
444,Lance Bouma,CGY,"C, L",78,133.8,0,1,0,1,1,100.00,5,0.00,0.4,10,6,4,2,1,1,7,2,1,1,0,3,1,8,2,2,19,0,3,0.00
445,Brandon McMillan,"ARI, VAN",L,58,79.75,0,0,0,0,0,-,1,0.00,0.14,3,1,1,1,0,0,0,0,0,0,0,2,0,4,4,2,10,0,3,0.00
446,Matt Donovan,NYI,D,12,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
447,David Warsofsky,BOS,D,4,5.2833333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
448,Michal Jordan,CAR,D,38,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
449,Dale Weise,MTL,R,79,47.866666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,2,1,1,0,0,1,0,0,4,2,7,0,0,-
450,TJ Brodie,CGY,D,81,163.75,0,2,1,1,2,66.67,6,0.00,0.44,8,7,3,3,1,0,0,0,0,0,0,3,6,7,1,7,14,0,0,-
451,Gustav Nyquist,DET,R,82,2.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
452,Matt Calvert,CBJ,L,56,109.01666666667,0,1,1,0,1,100.00,6,0.00,0.51,12,7,10,3,0,0,0,0,0,0,0,3,2,4,5,9,5,2,1,66.67
453,Greg Pateryn,MTL,D,17,7.5833333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,-
454,Mark Borowiecki,OTT,D,63,133.98333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,9,3,2,1,0,11,3,0,21,6,28,0,0,-
455,Matt Martin,NYI,L,78,3.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,13,0,0,0,0,0,0,0,-
456,Cam Atkinson,CBJ,R,78,77.566666666667,1,0,0,0,1,100.00,3,33.33,0.23,4,4,2,1,0,0,2,1,1,0,0,0,1,8,0,2,7,2,1,66.67
457,Jared Spurgeon,MIN,D,66,136.88333333333,0,0,0,0,0,0.00,3,0.00,0.1,3,3,1,0,0,0,0,0,0,0,0,1,4,2,5,3,25,0,0,-
458,Mark Barberio,T.B,D,52,40.266666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,0,-
459,Luke Witkowski,T.B,D,16,11.133333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,-
460,Ben Smith,"CHI, S.J",R,80,169.43333333333,0,0,0,0,0,-,6,0.00,0.37,9,8,5,2,0,0,0,0,0,0,0,2,2,3,0,4,22,50,58,46.30
461,Zac Rinaldo,PHI,C,58,15.75,0,0,0,0,0,-,1,0.00,0.22,1,1,1,1,1,0,10,1,0,0,1,2,1,3,1,1,2,1,0,100.00
462,Tommy Wingels,S.J,C,75,95.233333333333,1,0,0,0,1,33.33,6,16.67,0.6,7,7,6,4,1,0,2,1,1,0,0,4,3,3,7,3,12,8,3,72.73
463,Zach Redmond,COL,D,59,18.45,0,0,0,0,0,-,2,0.00,0.06,2,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,-
464,Andrew MacWilliam,TOR,D,12,32.216666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,-
465,Matt Bartkowski,BOS,D,47,51.683333333333,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,15,2,0,1,1,1,1,1,8,2,5,0,0,-
466,Dalton Prout,CBJ,D,63,146.08333333333,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,4,2,2,0,0,6,1,1,22,4,16,0,0,-
467,Jordie Benn,DAL,D,73,127.81666666667,0,0,0,0,0,0.00,2,0.00,0.18,3,3,2,0,0,0,0,0,0,0,0,2,4,2,7,1,15,0,0,-
468,Antoine Roussel,DAL,L,80,139.95,0,0,0,0,0,-,3,0.00,0.23,5,3,2,1,0,0,22,3,1,0,2,4,1,2,7,3,11,0,2,0.00
469,Tyler Johnson,T.B,C,77,130.1,0,0,0,0,0,-,7,0.00,0.62,8,8,6,4,1,0,2,1,1,0,0,3,1,5,2,2,11,44,80,35.48
